ID,Movido em
26,22/08/2024 15:40:36
344,22/08/2024 15:40:46
340,22/08/2024 15:40:46
474,22/08/2024 15:40:50
1868,28/08/2024 06:48:12
2662,01/09/2024 03:47:38
1842,03/09/2024 09:11:43
1860,04/09/2024 04:40:58
2862,07/09/2024 14:34:45
4770,08/09/2024 04:44:31
2122,09/09/2024 05:44:35
2120,09/09/2024 05:45:18
4834,10/09/2024 10:11:36
4832,10/09/2024 10:11:46
4830,10/09/2024 10:54:54
4764,10/09/2024 18:55:10
4872,10/09/2024 18:55:30
4920,11/09/2024 16:58:05
4910,11/09/2024 16:58:19
4530,12/09/2024 13:29:24
4420,12/09/2024 14:18:47
4618,18/09/2024 05:50:51
2820,18/09/2024 05:50:59
4860,18/09/2024 07:58:27
4836,18/09/2024 08:31:39
5320,24/09/2024 11:00:11
4806,25/09/2024 07:16:13
10052,26/09/2024 11:54:00
10308,27/09/2024 18:20:52
10428,30/09/2024 13:08:00
4710,02/10/2024 04:38:55
5244,03/10/2024 06:29:42
9872,03/10/2024 11:32:55
10572,07/10/2024 12:57:39
12538,07/10/2024 17:26:48
4766,07/10/2024 17:32:28
7614,14/10/2024 08:17:00
7616,14/10/2024 08:17:39
12712,14/10/2024 17:47:19
12730,14/10/2024 17:47:30
14808,14/10/2024 17:58:24
11172,14/10/2024 18:05:44
10782,14/10/2024 18:06:56
10722,14/10/2024 18:07:32
10416,14/10/2024 18:29:13
4730,14/10/2024 18:29:38
4728,14/10/2024 18:29:39
4726,14/10/2024 18:29:41
4724,14/10/2024 18:29:42
4722,14/10/2024 18:29:43
4718,14/10/2024 18:29:45
4716,14/10/2024 18:29:46
4708,14/10/2024 18:29:48
4706,14/10/2024 18:29:49
4704,14/10/2024 18:29:50
4702,14/10/2024 18:29:51
4700,14/10/2024 18:29:52
4698,14/10/2024 18:29:53
4696,14/10/2024 18:29:54
4694,14/10/2024 18:29:55
4692,14/10/2024 18:29:56
4690,14/10/2024 18:29:57
4688,14/10/2024 18:29:58
4492,14/10/2024 18:30:01
4464,14/10/2024 18:30:01
4462,14/10/2024 18:30:02
4460,14/10/2024 18:30:03
4458,14/10/2024 18:30:04
4456,14/10/2024 18:30:05
4452,14/10/2024 18:30:07
4450,14/10/2024 18:30:07
4448,14/10/2024 18:30:08
4444,14/10/2024 18:30:10
4442,14/10/2024 18:30:11
4438,14/10/2024 18:30:13
4436,14/10/2024 18:30:13
2224,14/10/2024 18:30:48
2222,14/10/2024 18:30:55
3968,14/10/2024 18:33:59
10260,15/10/2024 16:32:59
17554,16/10/2024 12:45:53
3870,16/10/2024 12:46:08
3672,16/10/2024 13:24:24
6834,16/10/2024 13:39:12
3974,16/10/2024 15:08:37
17580,16/10/2024 17:10:29
3174,16/10/2024 18:08:49
5840,16/10/2024 18:10:39
5462,17/10/2024 12:09:54
5860,17/10/2024 12:10:27
17230,17/10/2024 12:14:01
17232,17/10/2024 12:29:07
3838,17/10/2024 12:46:10
3790,17/10/2024 12:49:06
3754,17/10/2024 12:49:22
4746,17/10/2024 12:55:53
10154,17/10/2024 13:03:13
15392,17/10/2024 13:10:29
11336,17/10/2024 13:11:53
3632,17/10/2024 13:13:32
3186,17/10/2024 13:16:03
3264,17/10/2024 13:17:08
10314,17/10/2024 13:17:36
7314,17/10/2024 13:20:47
10338,17/10/2024 13:45:08
13706,17/10/2024 13:58:18
3936,18/10/2024 06:19:54
3270,18/10/2024 08:40:50
3196,18/10/2024 08:41:13
3578,18/10/2024 08:41:27
5238,18/10/2024 08:48:59
3964,18/10/2024 18:01:22
16594,20/10/2024 06:12:01
15612,20/10/2024 06:21:55
19214,21/10/2024 13:29:41
4478,22/10/2024 08:00:51
4484,22/10/2024 08:01:00
4772,22/10/2024 08:09:09
5196,22/10/2024 08:13:20
5602,22/10/2024 09:03:16
10172,22/10/2024 09:06:25
10190,22/10/2024 09:06:48
10266,22/10/2024 09:07:27
10554,22/10/2024 12:45:56
6858,22/10/2024 14:21:15
3208,22/10/2024 14:23:10
3738,22/10/2024 14:24:38
10656,22/10/2024 14:27:25
4796,22/10/2024 14:28:15
4816,22/10/2024 14:28:23
972,29/10/2024 08:46:06
850,30/10/2024 11:35:07
5232,31/10/2024 07:34:21
4552,04/11/2024 05:54:09
10320,04/11/2024 05:54:24
3706,04/11/2024 05:54:34
3924,04/11/2024 05:54:44
3178,04/11/2024 05:54:45
10296,04/11/2024 05:54:47
3168,04/11/2024 05:54:54
3214,04/11/2024 05:55:01
458,04/11/2024 05:55:02
44,04/11/2024 05:55:03
52,04/11/2024 05:55:11
54,04/11/2024 05:55:27
262,04/11/2024 05:55:41
10358,04/11/2024 05:55:58
266,04/11/2024 05:56:01
12742,04/11/2024 05:57:13
278,04/11/2024 05:57:14
284,04/11/2024 05:57:22
290,04/11/2024 05:57:29
2228,04/11/2024 05:57:57
322,04/11/2024 05:58:09
324,04/11/2024 05:58:17
3362,04/11/2024 05:58:57
330,04/11/2024 05:59:10
10184,04/11/2024 05:59:17
8834,04/11/2024 05:59:57
334,04/11/2024 06:00:02
390,04/11/2024 06:00:47
392,04/11/2024 06:02:45
4518,04/11/2024 06:03:13
462,04/11/2024 06:03:14
852,04/11/2024 06:03:21
854,04/11/2024 06:03:39
984,04/11/2024 06:03:42
986,04/11/2024 06:03:43
1018,04/11/2024 06:04:39
4738,04/11/2024 06:04:47
4440,04/11/2024 06:18:33
1020,04/11/2024 06:20:51
3550,04/11/2024 06:26:19
1506,04/11/2024 06:27:00
1508,04/11/2024 06:27:01
1514,04/11/2024 06:27:18
1512,04/11/2024 06:27:20
1592,04/11/2024 06:27:28
1590,04/11/2024 06:27:29
1608,04/11/2024 06:27:36
1614,04/11/2024 06:27:50
1616,04/11/2024 06:27:51
6844,04/11/2024 06:27:52
1686,04/11/2024 06:28:03
1702,04/11/2024 06:28:09
7210,04/11/2024 06:28:20
4026,04/11/2024 06:28:21
1772,04/11/2024 06:28:28
1870,04/11/2024 06:28:50
2072,04/11/2024 06:28:57
3626,04/11/2024 06:29:26
5190,04/11/2024 06:29:33
5246,04/11/2024 06:29:59
4858,04/11/2024 06:30:43
1816,04/11/2024 06:30:58
2956,04/11/2024 06:31:26
2954,04/11/2024 06:31:27
38,04/11/2024 06:31:38
3640,04/11/2024 06:35:38
3556,04/11/2024 06:35:39
3712,04/11/2024 06:35:40
10332,04/11/2024 06:35:42
7422,04/11/2024 06:35:45
10224,04/11/2024 06:35:47
3510,04/11/2024 06:35:48
5498,04/11/2024 06:35:49
4004,04/11/2024 06:35:50
4062,04/11/2024 06:35:53
10118,04/11/2024 06:35:54
10210,04/11/2024 06:35:55
10536,04/11/2024 06:35:56
15390,04/11/2024 06:35:57
3634,04/11/2024 06:35:58
3452,04/11/2024 06:35:59
15630,04/11/2024 06:36:00
15808,04/11/2024 06:36:01
15604,04/11/2024 06:36:01
10368,04/11/2024 06:36:03
10464,04/11/2024 06:36:04
10704,04/11/2024 06:36:08
10662,04/11/2024 06:36:09
10644,04/11/2024 06:36:11
10578,04/11/2024 06:36:12
10242,04/11/2024 06:36:14
5326,04/11/2024 06:36:16
4824,04/11/2024 06:36:19
4822,04/11/2024 06:36:19
4784,04/11/2024 06:36:20
4778,04/11/2024 06:36:21
4494,04/11/2024 06:36:30
4500,04/11/2024 06:36:31
4446,04/11/2024 06:36:33
3444,04/11/2024 06:36:39
3004,04/11/2024 06:36:39
3450,04/11/2024 06:36:40
3508,04/11/2024 06:36:41
3516,04/11/2024 06:36:44
3542,04/11/2024 06:36:46
3520,04/11/2024 06:36:47
4020,04/11/2024 06:36:52
4040,04/11/2024 06:36:54
3184,04/11/2024 06:36:55
464,04/11/2024 06:36:59
461,04/11/2024 06:37:01
292,04/11/2024 06:37:07
294,04/11/2024 06:37:09
288,04/11/2024 06:37:19
19892,04/11/2024 06:38:37
33322,04/11/2024 06:38:38
33222,04/11/2024 06:38:43
7236,04/11/2024 06:38:50
3258,04/11/2024 06:38:52
7380,04/11/2024 06:38:54
10380,04/11/2024 06:38:55
10674,04/11/2024 06:38:56
10794,04/11/2024 06:38:57
14102,04/11/2024 06:39:04
13882,04/11/2024 06:39:05
13874,04/11/2024 06:39:07
13766,04/11/2024 06:39:08
13720,04/11/2024 06:39:10
13712,04/11/2024 06:39:11
12286,04/11/2024 06:39:13
12280,04/11/2024 06:39:14
11626,04/11/2024 06:39:15
11620,04/11/2024 06:39:17
10100,04/11/2024 06:39:21
10088,04/11/2024 06:39:22
4924,04/11/2024 06:39:25
4904,04/11/2024 06:39:26
4664,04/11/2024 06:39:32
4540,04/11/2024 06:39:33
4538,04/11/2024 06:39:35
3700,04/11/2024 06:39:39
4008,04/11/2024 06:39:47
1466,04/11/2024 06:39:48
1464,04/11/2024 06:39:49
348,04/11/2024 06:39:52
350,04/11/2024 06:39:53
336,04/11/2024 06:39:54
312,04/11/2024 06:39:56
300,04/11/2024 06:39:58
298,04/11/2024 06:40:00
286,04/11/2024 06:40:01
316,04/11/2024 06:40:13
318,04/11/2024 06:40:14
320,04/11/2024 06:40:16
328,04/11/2024 06:40:18
332,04/11/2024 06:40:19
314,04/11/2024 06:40:21
386,04/11/2024 06:40:23
388,04/11/2024 06:40:24
352,04/11/2024 06:40:26
338,04/11/2024 06:40:27
394,04/11/2024 06:40:29
1372,04/11/2024 06:40:35
3824,04/11/2024 06:41:24
2132,04/11/2024 06:41:25
3842,04/11/2024 06:41:27
3844,04/11/2024 06:41:28
1872,04/11/2024 06:41:30
3882,04/11/2024 06:41:32
4426,04/11/2024 06:41:35
5332,04/11/2024 06:41:47
5226,04/11/2024 06:41:49
5578,04/11/2024 06:41:51
7316,04/11/2024 06:41:53
4736,04/11/2024 07:09:59
2226,04/11/2024 08:12:09
33208,04/11/2024 08:33:30
4758,04/11/2024 08:37:11
282,05/11/2024 13:21:47
3470,06/11/2024 15:52:51
468,06/11/2024 15:55:24
2646,06/11/2024 15:56:29
4060,06/11/2024 15:56:54
13452,06/11/2024 15:59:32
13470,06/11/2024 16:03:31
13472,06/11/2024 16:04:12
19894,06/11/2024 16:10:48
30650,06/11/2024 16:11:22
13476,06/11/2024 16:19:16
7242,06/11/2024 16:29:14
19890,06/11/2024 16:31:48
32196,06/11/2024 16:32:41
40052,08/11/2024 11:57:26
6870,08/11/2024 12:48:54
19378,11/11/2024 07:10:28
39800,11/11/2024 08:39:46
38516,11/11/2024 08:41:24
36034,11/11/2024 08:45:59
33802,11/11/2024 08:47:55
32154,11/11/2024 08:48:47
32100,11/11/2024 08:49:27
31502,11/11/2024 08:50:34
31280,11/11/2024 08:51:15
30730,11/11/2024 08:52:28
30712,11/11/2024 08:52:57
30282,11/11/2024 08:58:12
30278,11/11/2024 08:59:45
29280,11/11/2024 09:06:05
4422,11/11/2024 09:39:00
4520,11/11/2024 09:39:18
4516,11/11/2024 09:39:53
4514,11/11/2024 09:40:07
4512,11/11/2024 09:42:10
4424,11/11/2024 09:42:35
28900,11/11/2024 09:44:43
28898,11/11/2024 09:50:02
4502,11/11/2024 09:50:36
4504,11/11/2024 09:51:59
4760,11/11/2024 09:53:32
4508,11/11/2024 09:53:57
4522,11/11/2024 09:54:15
4524,11/11/2024 09:54:33
4526,11/11/2024 09:55:13
4410,11/11/2024 09:55:52
4528,11/11/2024 09:55:56
4732,11/11/2024 09:56:13
4682,11/11/2024 09:58:17
4678,11/11/2024 09:58:55
4676,11/11/2024 09:59:05
4510,11/11/2024 10:03:34
4680,11/11/2024 10:04:01
37276,11/11/2024 21:25:27
30280,12/11/2024 12:56:23
4930,14/11/2024 08:00:54
33910,14/11/2024 11:14:32
274,15/11/2024 11:22:30
41558,15/11/2024 11:29:01
4418,17/11/2024 12:45:53
40726,18/11/2024 08:38:33
38508,19/11/2024 05:41:28
10090,19/11/2024 08:40:25
32484,20/11/2024 08:59:39
41250,21/11/2024 09:26:30
10710,21/11/2024 09:59:19
966,21/11/2024 10:12:17
43872,22/11/2024 08:23:01
43954,22/11/2024 08:29:22
44566,22/11/2024 08:56:00
10218,22/11/2024 10:06:29
42792,25/11/2024 11:36:38
36382,26/11/2024 08:01:57
3242,26/11/2024 14:36:30
1638,26/11/2024 14:45:39
1640,26/11/2024 14:50:26
29646,27/11/2024 05:52:24
31578,27/11/2024 08:09:51
38470,28/11/2024 06:39:21
44568,28/11/2024 11:50:27
17778,29/11/2024 11:35:58
52706,29/11/2024 16:17:56
52892,29/11/2024 17:51:55
52920,29/11/2024 17:53:59
53604,30/11/2024 14:49:56
53808,30/11/2024 19:15:24
29704,02/12/2024 06:08:57
10278,02/12/2024 08:30:15
53564,02/12/2024 09:14:40
53206,02/12/2024 09:14:44
53210,02/12/2024 09:14:45
52730,02/12/2024 09:14:47
53038,02/12/2024 09:14:50
52472,02/12/2024 09:14:59
52346,02/12/2024 09:15:01
53056,02/12/2024 09:15:04
52772,02/12/2024 09:15:05
52272,02/12/2024 09:15:10
4024,02/12/2024 09:15:11
45162,02/12/2024 09:15:13
44848,02/12/2024 09:15:15
44804,02/12/2024 09:15:17
44796,02/12/2024 09:15:18
44634,02/12/2024 09:15:19
44390,02/12/2024 09:15:20
44272,02/12/2024 09:15:21
33308,02/12/2024 09:15:30
3200,02/12/2024 09:15:31
3526,02/12/2024 09:15:33
41684,02/12/2024 09:15:45
44000,02/12/2024 09:15:48
3778,02/12/2024 09:15:50
35998,02/12/2024 09:15:51
43174,02/12/2024 09:15:53
43390,02/12/2024 09:15:55
32488,02/12/2024 09:15:56
32548,02/12/2024 09:15:58
43378,02/12/2024 09:16:00
32556,02/12/2024 09:16:01
41168,02/12/2024 09:16:02
43400,02/12/2024 09:16:03
28904,02/12/2024 09:16:04
43342,02/12/2024 09:16:05
43124,02/12/2024 09:16:13
33452,02/12/2024 09:16:22
29334,02/12/2024 09:16:26
53424,02/12/2024 11:31:57
51182,02/12/2024 11:32:04
50764,02/12/2024 11:32:08
50906,02/12/2024 11:32:10
51124,02/12/2024 11:32:13
51096,02/12/2024 11:32:16
50784,02/12/2024 11:32:18
50406,02/12/2024 11:32:21
50268,02/12/2024 11:32:24
50252,02/12/2024 11:32:27
50286,02/12/2024 11:32:29
47462,02/12/2024 11:32:31
50020,02/12/2024 11:32:34
44922,02/12/2024 11:32:37
44762,02/12/2024 11:32:39
43356,02/12/2024 11:32:41
1888,03/12/2024 05:07:00
51926,03/12/2024 05:28:07
52156,03/12/2024 06:15:13
19998,03/12/2024 07:41:25
38540,03/12/2024 12:00:01
2648,03/12/2024 12:23:21
54440,03/12/2024 12:54:32
3686,04/12/2024 07:53:39
2772,04/12/2024 10:42:43
53060,04/12/2024 13:21:07
44138,05/12/2024 08:09:18
36044,05/12/2024 17:40:28
32480,06/12/2024 12:41:27
52582,09/12/2024 08:45:46
31394,09/12/2024 11:21:35
51624,09/12/2024 11:37:16
326,09/12/2024 17:06:05
41144,10/12/2024 08:00:25
4506,10/12/2024 08:04:17
4714,10/12/2024 08:05:56
36042,10/12/2024 09:17:28
4734,10/12/2024 09:25:35
51548,11/12/2024 09:13:38
39456,11/12/2024 14:01:36
53494,12/12/2024 06:21:26
53460,12/12/2024 12:41:56
55752,12/12/2024 13:26:48
29326,13/12/2024 06:34:22
13454,14/12/2024 13:00:05
52522,14/12/2024 13:02:18
342,14/12/2024 13:06:04
35740,16/12/2024 06:25:08
41028,17/12/2024 06:13:06
2688,17/12/2024 06:22:02
43544,17/12/2024 06:27:50
3986,17/12/2024 06:29:11
30064,17/12/2024 06:31:14
43210,17/12/2024 07:34:48
4686,17/12/2024 09:12:04
4428,17/12/2024 09:12:07
466,17/12/2024 09:12:25
53474,17/12/2024 19:05:11
57856,17/12/2024 19:05:13
57860,17/12/2024 19:05:15
57766,17/12/2024 19:05:17
56998,17/12/2024 19:05:18
57536,17/12/2024 19:05:20
56792,17/12/2024 19:05:24
56194,17/12/2024 19:05:27
56284,17/12/2024 19:05:28
56280,17/12/2024 19:05:29
56344,17/12/2024 19:05:31
52704,17/12/2024 19:05:34
53900,17/12/2024 19:05:38
54524,17/12/2024 19:05:39
2618,17/12/2024 19:05:43
55344,17/12/2024 19:05:44
55428,17/12/2024 19:05:47
55580,17/12/2024 19:05:49
55434,17/12/2024 19:05:50
55224,17/12/2024 19:05:51
55440,17/12/2024 19:05:52
55282,17/12/2024 19:05:54
52038,17/12/2024 19:05:55
52032,17/12/2024 19:05:56
51404,17/12/2024 19:05:57
51458,17/12/2024 19:05:58
51340,17/12/2024 19:06:00
28894,17/12/2024 19:06:04
44078,17/12/2024 19:06:05
36500,17/12/2024 19:06:07
10404,17/12/2024 19:06:08
43978,17/12/2024 19:06:10
43912,17/12/2024 19:06:11
37218,17/12/2024 19:06:12
42642,17/12/2024 19:06:13
36974,17/12/2024 19:06:14
42452,17/12/2024 19:06:15
42812,17/12/2024 19:06:19
42368,17/12/2024 19:06:20
29342,17/12/2024 19:06:23
38522,17/12/2024 19:06:24
42928,17/12/2024 19:06:25
42938,17/12/2024 19:06:26
17674,17/12/2024 19:06:27
42806,17/12/2024 19:06:29
42614,17/12/2024 19:06:32
42640,17/12/2024 19:06:33
42704,17/12/2024 19:06:36
29636,17/12/2024 19:06:42
33732,17/12/2024 19:06:51
37326,17/12/2024 19:06:52
36566,17/12/2024 19:06:53
31028,17/12/2024 19:06:54
29286,17/12/2024 19:06:56
31276,17/12/2024 19:06:57
31400,17/12/2024 19:06:59
32432,17/12/2024 19:07:00
38532,17/12/2024 19:07:03
32394,17/12/2024 19:07:04
29278,17/12/2024 19:07:05
32426,17/12/2024 19:07:07
37294,17/12/2024 19:07:09
33188,17/12/2024 19:07:10
34218,17/12/2024 19:07:12
33298,17/12/2024 19:07:13
33324,17/12/2024 19:07:14
33380,17/12/2024 19:07:15
33566,17/12/2024 19:07:17
33592,17/12/2024 19:07:18
33974,17/12/2024 19:07:21
38512,17/12/2024 19:07:22
38510,17/12/2024 19:07:24
33202,17/12/2024 19:07:32
33214,17/12/2024 19:07:33
33232,17/12/2024 19:07:34
39244,17/12/2024 19:07:41
33260,17/12/2024 19:07:42
40606,17/12/2024 19:07:43
40554,17/12/2024 19:07:44
39768,17/12/2024 19:07:46
39364,17/12/2024 19:07:48
13450,17/12/2024 19:07:49
17876,17/12/2024 19:07:50
33548,17/12/2024 19:07:52
10398,17/12/2024 19:07:53
39196,17/12/2024 19:07:55
38628,17/12/2024 19:07:56
38534,17/12/2024 19:07:57
10302,17/12/2024 19:07:59
3494,17/12/2024 19:08:02
3436,17/12/2024 19:08:04
39486,18/12/2024 05:59:25
53426,18/12/2024 06:13:29
56620,18/12/2024 11:52:09
57404,18/12/2024 11:54:10
33326,19/12/2024 11:38:02
57564,19/12/2024 11:57:50
54480,20/12/2024 13:57:23
56198,20/12/2024 14:03:09
58508,21/12/2024 19:12:05
56768,22/12/2024 07:37:48
32522,23/12/2024 10:39:40
42212,23/12/2024 18:10:24
29270,23/12/2024 18:21:25
10350,23/12/2024 21:56:56
10284,23/12/2024 21:59:18
58796,23/12/2024 22:04:23
10112,23/12/2024 22:05:50
3692,23/12/2024 22:35:52
3946,23/12/2024 22:40:46
3220,23/12/2024 22:52:09
53300,24/12/2024 16:18:10
43724,24/12/2024 16:22:26
58960,24/12/2024 16:41:07
3236,24/12/2024 16:47:49
3246,26/12/2024 15:06:31
33316,26/12/2024 15:29:56
58770,27/12/2024 21:12:28
56936,28/12/2024 13:00:39
56860,28/12/2024 13:06:17
56558,28/12/2024 13:14:46
55744,28/12/2024 13:25:40
54116,28/12/2024 13:54:37
54048,28/12/2024 13:56:56
53770,28/12/2024 14:09:33
53476,28/12/2024 14:17:59
53444,28/12/2024 14:20:18
470,28/12/2024 14:21:31
3364,28/12/2024 14:26:15
7990,28/12/2024 14:36:27
3230,28/12/2024 14:50:22
3206,28/12/2024 15:01:00
1476,28/12/2024 15:04:40
53240,28/12/2024 15:12:35
52826,28/12/2024 16:23:09
3958,28/12/2024 16:31:41
52312,28/12/2024 16:49:52
3952,28/12/2024 16:55:00
3902,28/12/2024 16:58:30
51190,28/12/2024 17:08:31
3852,28/12/2024 17:11:08
58582,28/12/2024 17:14:17
3808,28/12/2024 17:14:32
58744,28/12/2024 17:14:35
42534,28/12/2024 17:15:40
3742,28/12/2024 17:16:42
43654,28/12/2024 17:17:12
3724,28/12/2024 17:17:27
3658,28/12/2024 17:18:30
3604,28/12/2024 17:19:13
3584,28/12/2024 17:22:04
58752,28/12/2024 17:31:29
58754,28/12/2024 17:31:31
42392,28/12/2024 17:33:39
32098,28/12/2024 17:38:22
43616,28/12/2024 17:39:28
58750,28/12/2024 17:40:42
42722,28/12/2024 17:41:16
43828,28/12/2024 17:43:03
43754,28/12/2024 17:43:47
43676,28/12/2024 17:45:55
43602,28/12/2024 17:46:36
41720,28/12/2024 17:47:46
41556,28/12/2024 17:48:24
53630,28/12/2024 17:48:56
41146,28/12/2024 17:50:09
40818,28/12/2024 17:50:41
4948,28/12/2024 17:51:58
40816,28/12/2024 17:52:17
40656,28/12/2024 17:53:11
54564,28/12/2024 17:53:14
5144,28/12/2024 17:53:21
38518,28/12/2024 18:00:57
29256,28/12/2024 18:01:56
38506,28/12/2024 18:02:23
38500,28/12/2024 18:02:56
5874,28/12/2024 18:04:36
6820,28/12/2024 18:07:26
55300,28/12/2024 18:08:44
37064,28/12/2024 18:08:51
36564,28/12/2024 18:09:35
7144,28/12/2024 18:10:24
39402,28/12/2024 18:10:25
43796,28/12/2024 18:10:29
58828,28/12/2024 18:11:29
58816,28/12/2024 18:12:31
36216,28/12/2024 18:13:48
34230,28/12/2024 18:15:22
34082,28/12/2024 18:16:00
13468,28/12/2024 18:17:28
33546,28/12/2024 18:19:27
32554,28/12/2024 18:20:12
58606,28/12/2024 18:21:08
7374,28/12/2024 18:21:22
31138,28/12/2024 18:24:33
7386,28/12/2024 18:24:49
58560,28/12/2024 18:25:09
58376,28/12/2024 18:27:34
57002,28/12/2024 18:28:52
7404,28/12/2024 18:29:10
30786,28/12/2024 18:29:12
56240,28/12/2024 18:29:54
57586,28/12/2024 18:31:02
57304,28/12/2024 18:31:41
58054,28/12/2024 18:32:15
7962,28/12/2024 18:32:30
36210,28/12/2024 18:32:32
58284,28/12/2024 18:33:35
58136,28/12/2024 18:34:34
55168,28/12/2024 18:36:27
55380,28/12/2024 18:38:08
57708,28/12/2024 18:39:57
57712,28/12/2024 18:40:34
10004,28/12/2024 18:41:46
55876,28/12/2024 18:41:50
56376,28/12/2024 18:42:10
33256,28/12/2024 18:42:36
57596,28/12/2024 18:43:43
57730,28/12/2024 18:46:41
56966,28/12/2024 18:49:24
55882,28/12/2024 18:49:55
56110,28/12/2024 18:52:09
10130,28/12/2024 18:52:15
30648,28/12/2024 18:52:40
30380,28/12/2024 18:53:29
30338,28/12/2024 18:54:35
53136,28/12/2024 18:55:28
55746,28/12/2024 18:55:46
54814,28/12/2024 18:56:28
41922,28/12/2024 18:56:46
43090,28/12/2024 18:57:12
41828,28/12/2024 18:57:35
42783,28/12/2024 18:57:47
42354,28/12/2024 18:59:04
10160,28/12/2024 19:00:18
41852,28/12/2024 19:02:24
41516,28/12/2024 19:04:18
41634,28/12/2024 19:04:43
41134,28/12/2024 19:07:48
30646,28/12/2024 19:08:59
36648,28/12/2024 19:09:35
29512,28/12/2024 19:10:03
29284,28/12/2024 19:10:22
27866,28/12/2024 19:10:34
29258,28/12/2024 19:10:46
28896,28/12/2024 19:11:09
29634,28/12/2024 19:12:29
3226,28/12/2024 19:13:33
10908,28/12/2024 19:14:04
14684,28/12/2024 19:14:21
3876,28/12/2024 19:14:53
10776,28/12/2024 19:15:08
10440,28/12/2024 19:15:47
3218,28/12/2024 19:16:39
3428,28/12/2024 19:17:01
28192,28/12/2024 19:17:55
