ID,Movido em
14186,28/12/2024 19:17:58
28892,28/12/2024 19:18:43
3426,28/12/2024 19:19:17
15620,28/12/2024 19:19:43
1696,28/12/2024 19:19:55
33204,28/12/2024 19:20:06
24,28/12/2024 19:20:59
36644,28/12/2024 19:21:32
17594,28/12/2024 19:21:36
36040,28/12/2024 19:21:58
16942,28/12/2024 19:22:19
36026,28/12/2024 19:22:39
15640,28/12/2024 19:23:38
10272,28/12/2024 19:23:40
11040,28/12/2024 19:24:22
10734,28/12/2024 19:24:53
33236,28/12/2024 19:25:12
32424,28/12/2024 19:25:59
10716,28/12/2024 19:26:21
53524,28/12/2024 19:26:31
10686,28/12/2024 19:26:57
54136,28/12/2024 19:27:07
53746,28/12/2024 19:27:42
53844,28/12/2024 19:27:54
28906,28/12/2024 19:28:08
10638,28/12/2024 19:28:24
53606,28/12/2024 19:29:14
52318,28/12/2024 19:29:36
53550,28/12/2024 19:30:17
53776,28/12/2024 19:30:40
10584,28/12/2024 19:31:32
52914,28/12/2024 19:31:34
44242,28/12/2024 19:32:57
44004,28/12/2024 19:33:55
11328,28/12/2024 19:34:20
11082,28/12/2024 19:34:44
11052,28/12/2024 19:35:07
33212,28/12/2024 19:35:21
11046,28/12/2024 19:36:13
58762,28/12/2024 19:36:18
33550,28/12/2024 19:36:42
15638,28/12/2024 19:37:01
14486,28/12/2024 19:37:02
34936,28/12/2024 19:37:04
10626,28/12/2024 19:38:07
10392,28/12/2024 19:38:42
12754,28/12/2024 19:39:57
13030,28/12/2024 19:40:28
3620,28/12/2024 19:41:01
13384,28/12/2024 19:41:20
42430,28/12/2024 20:07:36
3916,28/12/2024 20:12:52
40752,28/12/2024 20:21:42
48,28/12/2024 20:22:12
5474,28/12/2024 20:23:01
60006,28/12/2024 23:41:25
58358,29/12/2024 03:29:55
58746,29/12/2024 05:46:49
58766,29/12/2024 06:06:15
59578,29/12/2024 06:28:56
59604,29/12/2024 06:29:01
58798,29/12/2024 06:47:07
296,29/12/2024 07:10:06
41122,29/12/2024 12:27:17
43314,29/12/2024 12:32:33
3718,29/12/2024 12:34:14
3646,29/12/2024 12:59:19
59566,29/12/2024 15:34:53
59484,29/12/2024 15:38:00
59168,29/12/2024 16:02:08
59478,29/12/2024 16:05:09
54652,29/12/2024 16:30:59
58362,29/12/2024 16:39:49
58648,29/12/2024 16:44:07
58916,29/12/2024 17:24:02
55284,30/12/2024 09:02:38
33484,30/12/2024 09:05:51
28202,30/12/2024 09:06:12
10800,30/12/2024 09:06:50
30284,30/12/2024 09:07:20
30438,30/12/2024 09:09:37
32222,30/12/2024 09:10:42
36126,30/12/2024 09:11:02
36128,30/12/2024 09:11:41
37066,30/12/2024 09:11:56
38526,30/12/2024 09:12:23
35570,30/12/2024 09:12:52
40784,30/12/2024 09:13:46
40958,30/12/2024 09:14:20
40960,30/12/2024 09:16:39
40370,30/12/2024 09:25:17
40464,30/12/2024 09:25:53
53334,02/01/2025 07:31:31
36332,02/01/2025 07:46:51
60138,02/01/2025 07:55:16
58954,02/01/2025 08:10:32
59208,02/01/2025 08:18:53
59600,02/01/2025 08:26:32
58804,02/01/2025 09:05:26
59818,02/01/2025 09:07:02
4768,02/01/2025 09:07:05
42208,02/01/2025 09:07:09
58730,02/01/2025 09:07:11
52782,02/01/2025 09:07:13
57156,02/01/2025 09:07:16
58550,02/01/2025 09:07:17
54160,02/01/2025 09:07:19
60030,02/01/2025 09:07:21
60028,02/01/2025 09:07:23
60026,02/01/2025 09:07:24
32862,02/01/2025 09:07:26
10476,02/01/2025 09:07:28
58764,02/01/2025 09:07:32
33252,02/01/2025 09:07:34
29340,02/01/2025 09:07:36
32226,02/01/2025 09:07:38
10362,02/01/2025 09:07:39
10236,02/01/2025 09:07:41
10196,02/01/2025 09:07:43
10192,02/01/2025 09:07:45
10094,02/01/2025 09:07:48
10046,02/01/2025 09:07:50
7368,02/01/2025 09:07:52
7320,02/01/2025 09:07:53
38524,02/01/2025 09:07:54
5468,02/01/2025 09:07:58
55050,02/01/2025 09:07:59
59268,02/01/2025 09:08:03
58388,02/01/2025 09:08:05
10650,02/01/2025 09:08:07
59648,02/01/2025 09:08:09
59632,02/01/2025 09:08:11
58160,02/01/2025 09:08:13
42504,02/01/2025 09:08:16
53828,02/01/2025 09:08:17
59488,02/01/2025 09:08:18
4046,02/01/2025 09:08:20
2650,02/01/2025 09:08:22
58824,02/01/2025 09:08:24
58826,02/01/2025 09:08:26
58792,02/01/2025 09:08:27
10548,02/01/2025 09:08:29
10902,02/01/2025 09:08:31
15254,02/01/2025 09:08:33
59116,02/01/2025 09:08:35
58842,02/01/2025 09:08:36
13354,02/01/2025 09:08:39
3666,02/01/2025 09:08:40
3190,02/01/2025 09:08:42
3896,02/01/2025 09:08:44
8858,02/01/2025 09:08:46
35982,02/01/2025 09:08:48
33318,02/01/2025 09:08:50
28902,02/01/2025 09:08:53
9926,02/01/2025 09:08:55
4054,02/01/2025 09:08:57
13730,02/01/2025 09:08:59
13700,02/01/2025 09:09:01
10254,02/01/2025 09:09:03
5590,02/01/2025 09:09:06
4866,02/01/2025 09:09:07
3820,02/01/2025 09:09:13
1440,02/01/2025 09:09:16
60024,02/01/2025 09:09:29
60022,02/01/2025 09:09:30
60020,02/01/2025 09:09:31
60018,02/01/2025 09:09:32
58732,02/01/2025 09:09:34
60016,02/01/2025 09:09:36
60012,02/01/2025 09:09:38
60010,02/01/2025 09:09:39
60004,02/01/2025 09:09:40
60002,02/01/2025 09:09:42
31406,02/01/2025 09:09:46
14528,02/01/2025 09:09:48
10530,02/01/2025 09:09:49
10524,02/01/2025 09:09:52
58964,02/01/2025 09:09:56
4936,02/01/2025 09:09:56
52938,02/01/2025 09:09:58
24394,02/01/2025 09:10:00
58846,02/01/2025 09:10:01
58950,02/01/2025 09:10:03
58814,02/01/2025 09:10:06
57568,02/01/2025 09:10:09
57716,02/01/2025 09:10:11
58034,02/01/2025 09:10:13
52598,02/01/2025 09:10:14
57592,02/01/2025 09:10:16
57504,02/01/2025 09:10:18
56142,02/01/2025 09:10:19
33262,02/01/2025 09:10:22
51242,02/01/2025 09:10:23
42612,02/01/2025 09:10:25
42390,02/01/2025 09:10:26
40398,02/01/2025 09:10:28
4898,02/01/2025 09:10:49
59956,02/01/2025 09:10:50
4752,02/01/2025 09:10:50
44736,02/01/2025 09:10:51
3382,02/01/2025 09:10:51
3546,02/01/2025 09:10:52
3464,02/01/2025 09:10:52
3562,02/01/2025 09:10:53
58736,02/01/2025 09:10:54
52068,02/01/2025 09:10:54
52600,02/01/2025 09:10:55
52702,02/01/2025 09:10:56
57022,02/01/2025 09:10:57
33272,02/01/2025 09:10:58
53390,02/01/2025 09:10:59
53806,02/01/2025 09:11:01
58726,02/01/2025 09:11:02
996,02/01/2025 09:11:03
998,02/01/2025 09:11:04
52658,02/01/2025 09:28:45
52444,02/01/2025 12:24:19
60770,07/01/2025 07:19:55
60234,07/01/2025 07:54:45
56364,08/01/2025 07:25:32
31982,08/01/2025 08:27:44
4762,08/01/2025 13:55:36
61302,09/01/2025 07:24:47
58530,09/01/2025 13:48:26
3048,10/01/2025 09:16:40
460,10/01/2025 12:05:11
62268,13/01/2025 07:46:09
62210,13/01/2025 07:57:13
62438,14/01/2025 07:35:02
58314,15/01/2025 05:30:35
53522,15/01/2025 07:23:34
62516,15/01/2025 07:29:35
62514,15/01/2025 07:36:25
62512,15/01/2025 07:44:22
62510,15/01/2025 08:01:33
52260,15/01/2025 11:53:26
41470,15/01/2025 16:05:21
62558,16/01/2025 08:02:28
60512,16/01/2025 08:10:17
60920,16/01/2025 08:19:40
61658,16/01/2025 08:25:28
61656,16/01/2025 08:37:07
62368,16/01/2025 08:47:20
62518,16/01/2025 08:51:48
60460,16/01/2025 08:57:55
60888,16/01/2025 09:07:16
60340,16/01/2025 10:26:19
61218,16/01/2025 10:26:27
60682,16/01/2025 10:26:33
60084,16/01/2025 10:26:40
60674,16/01/2025 10:26:47
60684,16/01/2025 10:26:56
60864,16/01/2025 10:27:02
60902,16/01/2025 10:27:08
61196,16/01/2025 10:27:16
62390,16/01/2025 10:27:23
62252,16/01/2025 10:27:31
62530,16/01/2025 10:27:40
62488,16/01/2025 10:27:49
42810,16/01/2025 12:00:22
29998,20/01/2025 07:37:04
31272,21/01/2025 12:26:11
54970,21/01/2025 12:30:12
10758,21/01/2025 13:39:16
44734,22/01/2025 10:52:05
56326,27/01/2025 08:17:49
55732,27/01/2025 17:47:36
17964,28/01/2025 07:24:15
65822,29/01/2025 08:25:36
62762,29/01/2025 08:38:44
62630,29/01/2025 08:54:50
62644,29/01/2025 08:58:51
70798,31/01/2025 08:33:27
89440,31/01/2025 08:56:11
90056,03/02/2025 11:05:35
98506,03/02/2025 11:13:06
96346,03/02/2025 11:17:14
95532,03/02/2025 11:21:04
94318,03/02/2025 11:24:16
91294,04/02/2025 08:45:12
62650,04/02/2025 08:49:11
62744,04/02/2025 08:59:32
62720,04/02/2025 09:07:39
62736,04/02/2025 09:21:11
62750,04/02/2025 09:25:54
62752,04/02/2025 09:33:31
62754,04/02/2025 09:39:13
62758,04/02/2025 09:43:02
62848,05/02/2025 08:31:01
91312,05/02/2025 08:36:38
62760,05/02/2025 08:48:33
62774,05/02/2025 08:58:47
90966,05/02/2025 09:11:59
109252,06/02/2025 07:26:20
109250,06/02/2025 07:34:25
109244,06/02/2025 07:45:40
109242,06/02/2025 07:50:45
109232,06/02/2025 08:01:33
109226,06/02/2025 08:07:37
109286,06/02/2025 08:17:30
109202,06/02/2025 08:29:13
62768,06/02/2025 08:53:16
95770,06/02/2025 09:00:28
39260,10/02/2025 13:39:08
4036,11/02/2025 14:37:10
56404,12/02/2025 06:34:39
10470,12/02/2025 14:26:47
32440,13/02/2025 07:38:50
10138,17/02/2025 15:04:59
52674,18/02/2025 07:41:15
112746,18/02/2025 07:52:16
153080,18/02/2025 08:06:04
152520,18/02/2025 08:11:54
139364,18/02/2025 08:30:01
113494,18/02/2025 08:41:22
36004,18/02/2025 08:57:30
111716,18/02/2025 09:04:47
58152,18/02/2025 10:48:45
91306,19/02/2025 08:05:35
62748,19/02/2025 08:09:26
90936,19/02/2025 08:20:24
94308,19/02/2025 08:28:34
91326,19/02/2025 08:33:23
90062,19/02/2025 08:43:40
62790,19/02/2025 08:47:25
62764,19/02/2025 08:53:15
111210,19/02/2025 09:04:22
111328,19/02/2025 09:09:02
109236,20/02/2025 08:14:26
154992,20/02/2025 08:15:07
62658,20/02/2025 08:15:17
62700,20/02/2025 08:15:34
62708,20/02/2025 08:15:43
109228,20/02/2025 08:17:37
70818,20/02/2025 08:17:40
90058,20/02/2025 08:17:59
109260,20/02/2025 08:18:13
68004,20/02/2025 08:18:23
109184,20/02/2025 08:18:39
106478,20/02/2025 08:18:53
109248,20/02/2025 08:21:32
109210,20/02/2025 08:22:35
110110,20/02/2025 08:25:31
109246,20/02/2025 08:26:58
109254,20/02/2025 08:27:08
109258,20/02/2025 08:27:28
154990,20/02/2025 08:28:47
109256,20/02/2025 08:28:50
109230,20/02/2025 08:29:02
109238,20/02/2025 08:29:17
109262,20/02/2025 08:29:26
109266,20/02/2025 08:29:39
140514,20/02/2025 08:42:24
154216,20/02/2025 08:49:58
154186,20/02/2025 09:04:12
154066,20/02/2025 09:10:54
153812,20/02/2025 09:18:45
55484,20/02/2025 15:04:10
109362,21/02/2025 07:41:43
154880,21/02/2025 07:42:14
111506,21/02/2025 07:42:44
112668,21/02/2025 07:42:57
146360,21/02/2025 07:43:08
154684,21/02/2025 07:43:17
109214,21/02/2025 07:47:03
62540,21/02/2025 07:57:18
53742,21/02/2025 08:27:09
54562,21/02/2025 08:29:01
3092,21/02/2025 08:31:04
153302,21/02/2025 10:07:42
113512,24/02/2025 07:44:54
155098,24/02/2025 07:45:09
155022,24/02/2025 07:45:26
155156,24/02/2025 07:45:50
62628,24/02/2025 07:47:25
3254,24/02/2025 07:57:02
3762,24/02/2025 08:00:24
13474,24/02/2025 08:05:34
33282,24/02/2025 08:10:46
29038,24/02/2025 08:15:06
153108,24/02/2025 08:20:03
153396,24/02/2025 08:27:52
152836,24/02/2025 08:33:23
152718,24/02/2025 08:37:27
138282,24/02/2025 08:46:26
113336,24/02/2025 08:57:03
113008,24/02/2025 09:03:34
160404,25/02/2025 07:30:43
62682,25/02/2025 07:40:10
73274,25/02/2025 07:57:32
62702,25/02/2025 08:00:22
58768,25/02/2025 08:31:20
60000,25/02/2025 08:51:07
60014,25/02/2025 08:54:17
58790,25/02/2025 08:57:56
60266,25/02/2025 09:07:12
215644,26/02/2025 07:54:12
215500,26/02/2025 07:55:17
101860,26/02/2025 08:05:25
109192,26/02/2025 08:06:21
110752,26/02/2025 08:10:58
61194,26/02/2025 08:25:09
62638,26/02/2025 08:46:39
96496,26/02/2025 08:52:41
109190,26/02/2025 08:58:35
109264,26/02/2025 09:06:42
216192,27/02/2025 07:46:43
216152,27/02/2025 07:46:59
55848,27/02/2025 07:53:55
109268,27/02/2025 08:02:47
4954,27/02/2025 08:03:22
145040,27/02/2025 08:08:44
111594,27/02/2025 08:15:08
112598,27/02/2025 08:28:01
217270,28/02/2025 14:21:50
221504,04/03/2025 11:32:18
221330,04/03/2025 11:40:50
221122,04/03/2025 11:49:39
220772,04/03/2025 12:48:34
219600,04/03/2025 12:54:19
219398,04/03/2025 12:59:44
218798,04/03/2025 13:07:16
216720,04/03/2025 13:16:56
216240,04/03/2025 13:47:31
215978,04/03/2025 13:51:15
215878,04/03/2025 14:00:36
215770,04/03/2025 14:05:29
58812,04/03/2025 14:17:29
59110,05/03/2025 07:05:11
60262,05/03/2025 07:16:40
70808,05/03/2025 07:25:24
76764,05/03/2025 07:32:35
61642,05/03/2025 07:36:53
62148,05/03/2025 07:42:02
96258,05/03/2025 07:50:24
215118,05/03/2025 07:57:39
157056,05/03/2025 08:04:29
155392,05/03/2025 08:09:45
155224,05/03/2025 08:15:02
155436,05/03/2025 08:27:51
99984,05/03/2025 08:32:49
158076,05/03/2025 08:41:28
109322,05/03/2025 08:58:49
109282,05/03/2025 09:10:46
221070,06/03/2025 07:20:11
221104,06/03/2025 07:20:33
222638,06/03/2025 07:21:28
218044,06/03/2025 07:23:56
218220,06/03/2025 07:24:28
219026,06/03/2025 07:24:46
219152,06/03/2025 07:25:11
216438,06/03/2025 07:26:08
216050,06/03/2025 07:26:20
110906,06/03/2025 07:30:55
109342,06/03/2025 07:42:38
111278,06/03/2025 07:49:33
111368,06/03/2025 07:56:12
110908,06/03/2025 08:03:31
154334,06/03/2025 08:33:39
111394,06/03/2025 08:42:40
2736,06/03/2025 13:09:52
226428,07/03/2025 07:36:52
224120,07/03/2025 07:43:09
216276,07/03/2025 07:43:50
154568,07/03/2025 07:56:36
147642,07/03/2025 08:00:33
113268,07/03/2025 08:23:52
154622,07/03/2025 08:29:59
154620,07/03/2025 08:48:58
109284,07/03/2025 09:06:46
220436,10/03/2025 15:03:07
58840,10/03/2025 15:07:44
112756,10/03/2025 15:25:40
253398,11/03/2025 07:31:03
62138,11/03/2025 07:32:54
224170,11/03/2025 07:35:15
252838,11/03/2025 07:35:50
252742,11/03/2025 07:36:53
252664,11/03/2025 07:37:52
232334,11/03/2025 07:40:50
229908,11/03/2025 07:41:33
225122,11/03/2025 07:41:46
62164,11/03/2025 08:14:58
61816,11/03/2025 08:24:03
61462,11/03/2025 08:28:44
60868,11/03/2025 08:32:38
58788,11/03/2025 08:37:19
223094,11/03/2025 08:43:21
223988,11/03/2025 08:50:36
224158,11/03/2025 09:00:34
254604,12/03/2025 07:57:51
254528,12/03/2025 08:05:43
219270,12/03/2025 08:13:48
219776,12/03/2025 08:19:28
220742,12/03/2025 08:25:09
221608,12/03/2025 08:32:00
220880,12/03/2025 08:36:50
219536,12/03/2025 08:42:51
220328,12/03/2025 08:51:31
215740,12/03/2025 08:56:51
155272,12/03/2025 09:00:51
253638,13/03/2025 07:45:01
254152,13/03/2025 07:45:10
254884,13/03/2025 07:45:32
256074,13/03/2025 08:11:07
255900,13/03/2025 08:22:59
219814,13/03/2025 08:42:44
220284,13/03/2025 08:54:19
233338,13/03/2025 09:01:02
253298,13/03/2025 09:11:21
219920,14/03/2025 07:33:04
215932,14/03/2025 07:35:40
216480,14/03/2025 07:35:53
216636,14/03/2025 07:36:03
217322,14/03/2025 07:37:20
217240,14/03/2025 07:37:28
215818,14/03/2025 07:37:38
218152,14/03/2025 07:37:46
218984,14/03/2025 07:37:56
220282,14/03/2025 07:38:06
219068,14/03/2025 07:38:18
219200,14/03/2025 07:38:27
219300,14/03/2025 07:38:35
217082,14/03/2025 07:38:46
256522,14/03/2025 07:39:07
257248,14/03/2025 07:39:35
256986,14/03/2025 07:40:00
256944,14/03/2025 07:40:19
62154,14/03/2025 07:40:27
217276,14/03/2025 07:40:42
218014,14/03/2025 07:40:51
218266,14/03/2025 07:41:07
220240,14/03/2025 07:41:21
220558,14/03/2025 07:41:39
215602,14/03/2025 07:42:11
215692,14/03/2025 07:42:19
256640,14/03/2025 07:42:28
252212,14/03/2025 07:44:46
219868,14/03/2025 07:44:57
220484,14/03/2025 07:45:06
222542,14/03/2025 07:45:15
254782,14/03/2025 07:45:25
257276,14/03/2025 07:45:46
214844,14/03/2025 07:50:53
218184,14/03/2025 07:57:02
3894,14/03/2025 16:34:53
214802,17/03/2025 08:09:56
215088,17/03/2025 08:10:20
94388,17/03/2025 08:10:38
258302,17/03/2025 08:11:04
258356,17/03/2025 08:11:50
214930,17/03/2025 08:12:03
259354,17/03/2025 08:22:22
258830,17/03/2025 08:38:28
258478,17/03/2025 08:43:26
257508,17/03/2025 08:51:44
258098,17/03/2025 08:56:25
259016,17/03/2025 10:28:29
258660,17/03/2025 10:32:35
258562,17/03/2025 10:33:40
220382,17/03/2025 10:34:14
218372,17/03/2025 10:35:17
62552,17/03/2025 10:38:34
36032,17/03/2025 10:45:08
259468,17/03/2025 10:50:04
259564,17/03/2025 11:38:00
70810,17/03/2025 11:49:55
259684,17/03/2025 12:25:26
62288,17/03/2025 12:25:45
215542,17/03/2025 12:26:44
259730,17/03/2025 12:41:11
259942,17/03/2025 13:53:53
260028,17/03/2025 14:17:39
260204,17/03/2025 14:59:00
260306,17/03/2025 17:26:02
260456,18/03/2025 08:36:39
260564,18/03/2025 09:18:56
260776,18/03/2025 12:07:23
216032,18/03/2025 12:44:15
260942,18/03/2025 15:06:43
261006,18/03/2025 15:07:58
259106,18/03/2025 15:08:03
216982,18/03/2025 15:11:37
216542,18/03/2025 15:13:09
217760,18/03/2025 15:16:47
261184,18/03/2025 15:17:04
261286,18/03/2025 15:18:02
259264,18/03/2025 15:20:54
261634,18/03/2025 15:21:15
216368,18/03/2025 15:22:50
261778,18/03/2025 15:43:07
261800,18/03/2025 15:53:53
261806,18/03/2025 15:58:00
262198,18/03/2025 17:25:24
262216,18/03/2025 17:38:55
262246,18/03/2025 17:43:02
258560,18/03/2025 18:15:42
219350,18/03/2025 18:26:36
217170,18/03/2025 18:29:33
58774,18/03/2025 18:40:55
262880,19/03/2025 09:44:05
52316,19/03/2025 10:48:54
219812,19/03/2025 11:06:49
263020,19/03/2025 11:16:34
58782,19/03/2025 11:22:06
58784,19/03/2025 11:23:04
58832,19/03/2025 11:24:00
58786,19/03/2025 11:26:39
58834,19/03/2025 11:30:15
263116,19/03/2025 11:34:19
60842,19/03/2025 11:36:18
263230,19/03/2025 11:37:32
109188,19/03/2025 11:39:56
109876,19/03/2025 11:41:22
109240,19/03/2025 11:42:59
215244,19/03/2025 11:43:57
61344,19/03/2025 11:46:04
62786,19/03/2025 11:47:00
109208,19/03/2025 11:48:31
62186,19/03/2025 11:50:28
62238,19/03/2025 11:53:36
70796,19/03/2025 11:54:52
258182,19/03/2025 11:57:24
58,19/03/2025 11:58:16
254440,19/03/2025 12:00:14
40,19/03/2025 12:01:22
42,19/03/2025 12:03:11
46,19/03/2025 12:04:50
50,19/03/2025 12:05:42
62,19/03/2025 12:08:46
68,19/03/2025 12:10:39
70,19/03/2025 12:13:26
74,19/03/2025 12:14:29
263380,19/03/2025 12:16:03
264,19/03/2025 12:16:53
10752,19/03/2025 12:18:12
270,19/03/2025 12:18:26
272,19/03/2025 12:19:15
276,19/03/2025 12:22:41
62582,19/03/2025 12:24:17
280,19/03/2025 12:24:20
62588,19/03/2025 12:24:53
302,19/03/2025 12:25:19
62622,19/03/2025 12:26:00
396,19/03/2025 12:26:18
263512,19/03/2025 12:26:33
62636,19/03/2025 12:26:52
62634,19/03/2025 12:28:24
472,19/03/2025 12:29:40
1022,19/03/2025 12:33:08
3260,19/03/2025 12:34:38
1494,19/03/2025 12:35:57
1668,19/03/2025 12:36:43
1688,19/03/2025 12:37:40
52976,19/03/2025 12:40:28
59598,19/03/2025 12:41:31
188010,19/03/2025 12:42:12
62654,19/03/2025 12:42:13
109194,19/03/2025 12:42:49
50350,19/03/2025 12:43:29
109300,19/03/2025 12:44:15
109310,19/03/2025 12:44:40
62632,19/03/2025 12:44:55
112960,19/03/2025 12:46:01
69154,19/03/2025 12:47:17
62746,19/03/2025 12:47:40
101798,19/03/2025 12:49:26
77624,19/03/2025 12:50:00
90054,19/03/2025 12:50:19
91300,19/03/2025 12:50:39
62756,19/03/2025 12:51:28
62608,19/03/2025 12:52:05
62592,19/03/2025 12:52:34
12040,19/03/2025 12:53:12
109204,19/03/2025 12:53:34
3768,19/03/2025 12:53:36
10178,19/03/2025 12:54:50
58696,19/03/2025 12:55:35
58758,19/03/2025 12:56:27
109234,19/03/2025 12:56:38
58780,19/03/2025 12:57:11
263760,19/03/2025 12:57:20
3370,19/03/2025 12:57:36
33320,19/03/2025 12:58:56
58756,19/03/2025 13:01:18
978,19/03/2025 13:02:50
10388,19/03/2025 13:03:33
3188,19/03/2025 13:06:07
3990,19/03/2025 13:08:03
3988,19/03/2025 13:08:50
3992,19/03/2025 13:08:59
3904,19/03/2025 13:10:19
1812,19/03/2025 13:10:57
1838,19/03/2025 13:11:33
31274,19/03/2025 13:11:56
56008,19/03/2025 13:12:08
43564,19/03/2025 13:12:39
3676,19/03/2025 13:13:39
52746,19/03/2025 13:14:59
3548,19/03/2025 13:16:13
62714,19/03/2025 14:16:52
263940,19/03/2025 16:05:10
219122,19/03/2025 16:50:52
217736,19/03/2025 16:53:31
62716,19/03/2025 16:54:47
62546,19/03/2025 16:59:23
109196,19/03/2025 17:29:54
62742,19/03/2025 17:50:59
62718,19/03/2025 18:10:00
62740,19/03/2025 18:16:26
263958,19/03/2025 18:44:15
263964,19/03/2025 19:49:39
2826,19/03/2025 22:21:54
66,19/03/2025 22:22:19
44252,19/03/2025 22:22:26
109332,20/03/2025 09:46:33
62646,20/03/2025 10:24:36
58740,20/03/2025 10:25:21
62180,20/03/2025 10:43:50
215498,20/03/2025 10:47:54
215394,20/03/2025 10:48:44
96280,20/03/2025 11:03:35
264056,20/03/2025 12:17:20
264062,20/03/2025 12:37:47
264064,20/03/2025 13:34:24
264638,20/03/2025 16:00:25
264756,20/03/2025 16:43:42
265564,20/03/2025 18:01:07
56,21/03/2025 08:19:44
265768,21/03/2025 11:39:14