pro_com_t,<12,>=12,totale
1001,246,2302,2548
1002,370,3199,3569
1003,38,410,448
1004,135,1515,1650
1006,560,5888,6448
1007,7,231,238
1008,1434,15298,16732
1009,213,1817,2030
1010,41,444,485
1011,70,768,838
1012,94,1000,1094
1013,1168,11358,12526
1014,113,1121,1234
1015,60,718,778
1016,285,2825,3110
1017,49,482,531
1018,341,3285,3626
1019,11,102,113
1020,264,2830,3094
1021,139,1432,1571
1022,265,2831,3096
1023,41,515,556
1024,1616,15941,17557
1025,378,3063,3441
1026,46,489,535
1027,186,1928,2114
1028,1245,10593,11838
1029,70,517,587
1030,325,3296,3621
1031,61,705,766
1032,197,1992,2189
1033,326,2756,3082
1034,1018,7626,8644
1035,472,4113,4585
1036,29,376,405
1037,35,413,448
1038,854,7663,8517
1039,117,1362,1479
1040,138,1364,1502
1041,137,1203,1340
1042,79,1041,1120
1043,200,1423,1623
1044,454,5340,5794
1045,645,5727,6372
1046,304,3049,3353
1047,677,6724,7401
1048,543,5407,5950
1049,134,1220,1354
1050,97,1093,1190
1051,605,5045,5650
1052,21,254,275
1053,233,2360,2593
1054,56,545,601
1055,202,1862,2064
1056,69,830,899
1057,82,660,742
1058,926,8219,9145
1059,3130,25212,28342
1060,154,1717,1871
1061,137,1402,1539
1062,330,2687,3017
1063,1547,12267,13814
1064,168,1581,1749
1065,222,1949,2171
1066,947,8859,9806
1067,21,399,420
1068,693,5791,6484
1069,232,2078,2310
1070,532,4824,5356
1071,179,1586,1765
1072,58,980,1038
1073,9,156,165
1074,65,862,927
1075,35,322,357
1076,113,1476,1589
1077,172,1884,2056
1078,3482,32430,35912
1079,29,205,234
1080,59,807,866
1081,143,1431,1574
1082,2709,23899,26608
1083,32,321,353
1084,28,211,239
1085,14,305,319
1086,1589,16511,18100
1087,18,177,195
1088,142,1335,1477
1089,266,2877,3143
1090,4617,44482,49099
1091,33,276,309
1092,55,536,591
1093,383,4091,4474
1094,240,2866,3106
1095,27,415,442
1096,86,844,930
1097,754,7100,7854
1098,872,8623,9495
1099,954,8018,8972
1100,13,230,243
1101,594,4539,5133
1102,220,1980,2200
1103,25,457,482
1104,237,2409,2646
1105,42,707,749
1106,250,2021,2271
1107,304,2956,3260
1108,18,257,275
1109,149,1495,1644
1110,241,2630,2871
1111,56,486,542
1112,890,8495,9385
1113,83,1047,1130
1114,40,562,602
1115,1378,14826,16204
1116,480,3531,4011
1117,41,630,671
1118,14,182,196
1119,69,888,957
1120,3403,33297,36700
1121,4,40,44
1122,45,643,688
1123,33,341,374
1124,36,375,411
1125,1884,21164,23048
1126,178,1589,1767
1127,1073,7746,8819
1128,431,4486,4917
1129,125,1312,1437
1130,1963,14340,16303
1131,16,168,184
1132,133,1664,1797
1133,36,392,428
1134,81,1318,1399
1135,158,1524,1682
1136,101,959,1060
1137,117,1036,1153
1139,617,6543,7160
1140,51,447,498
1141,51,497,548
1142,109,1053,1162
1143,32,383,415
1144,113,1202,1315
1145,2,54,56
1146,326,3490,3816
1147,50,598,648
1148,394,3744,4138
1149,49,758,807
1150,120,1151,1271
1152,45,715,760
1153,25,358,383
1154,57,581,638
1155,19,313,332
1156,5527,50995,56522
1157,2,38,40
1158,66,656,722
1159,85,900,985
1160,286,3085,3371
1161,501,4634,5135
1162,93,738,831
1163,81,767,848
1164,4478,42057,46535
1165,1,105,106
1166,695,6132,6827
1167,24,266,290
1168,826,7085,7911
1169,38,490,528
1170,159,1297,1456
1171,2372,20793,23165
1172,59,701,760
1173,130,1046,1176
1174,88,841,929
1175,279,3029,3308
1176,101,1076,1177
1177,75,767,842
1178,200,1792,1992
1179,28,391,419
1180,111,1011,1122
1181,302,3401,3703
1183,412,3640,4052
1184,249,2925,3174
1185,41,474,515
1186,29,571,600
1187,71,678,749
1188,43,582,625
1189,1788,13637,15425
1190,230,2619,2849
1191,3294,32252,35546
1192,699,7679,8378
1193,431,3450,3881
1194,1875,16145,18020
1195,339,3041,3380
1196,122,1217,1339
1197,1079,9033,10112
1198,82,896,978
1199,270,2882,3152
1200,112,968,1080
1201,95,650,745
1202,20,240,260
1203,208,1682,1890
1204,15,210,225
1205,113,1143,1256
1206,63,676,739
1207,32,426,458
1208,18,307,325
1209,26,321,347
1210,85,921,1006
1211,165,1609,1774
1212,1,51,52
1213,107,1029,1136
1214,2110,17951,20061
1215,610,4143,4753
1216,264,2274,2538
1217,1257,11143,12400
1218,134,1425,1559
1219,4081,43237,47318
1220,285,2778,3063
1221,137,1534,1671
1222,193,1764,1957
1223,232,2402,2634
1224,18,274,292
1225,181,1681,1862
1226,14,216,230
1227,51,751,802
1228,555,4417,4972
1229,186,2188,2374
1230,77,706,783
1231,155,1667,1822
1232,63,546,609
1233,34,423,457
1234,5,70,75
1235,110,1407,1517
1236,677,5303,5980
1237,418,3590,4008
1238,29,324,353
1239,38,475,513
1240,504,4323,4827
1241,358,3369,3727
1242,152,1583,1735
1243,361,2778,3139
1244,235,2298,2533
1245,90,890,980
1246,322,2955,3277
1247,70,738,808
1248,1142,9023,10165
1249,1657,16863,18520
1250,141,1304,1445
1251,18,239,257
1252,295,2816,3111
1253,152,1716,1868
1254,376,3293,3669
1255,463,4222,4685
1256,391,3658,4049
1257,1130,9404,10534
1258,21,230,251
1259,74,998,1072
1260,328,2917,3245
1261,78,729,807
1262,113,1333,1446
1263,69,860,929
1264,27,438,465
1265,4293,42406,46699
1266,139,1386,1525
1267,64,868,932
1268,19,251,270
1269,518,5549,6067
1270,527,5519,6046
1271,63,706,769
1272,78202,769994,848196
1273,311,2662,2973
1274,45,563,608
1275,361,4197,4558
1276,397,3438,3835
1278,21,301,322
1279,41,469,510
1280,985,9712,10697
1281,14,164,178
1282,8,193,201
1283,139,1267,1406
1284,387,3621,4008
1285,80,849,929
1286,87,704,791
1287,327,2700,3027
1288,6,87,93
1289,71,782,853
1290,136,1308,1444
1291,59,819,878
1292,2941,29877,32818
1293,465,4315,4780
1294,95,1249,1344
1295,54,712,766
1296,26,215,241
1298,33,461,494
1299,491,4623,5114
1300,420,4098,4518
1301,126,1071,1197
1302,366,3137,3503
1303,278,2514,2792
1304,93,918,1011
1305,156,1801,1957
1306,88,973,1061
1307,318,3624,3942
1308,415,4094,4509
1309,1709,13317,15026
1310,138,1024,1162
1311,77,1104,1181
1312,46,473,519
1313,84,948,1032
1314,1637,13623,15260
1315,959,7618,8577
1316,754,6650,7404
1317,101,1163,1264
1318,60,945,1005
2002,65,665,730
2003,31,273,304
2004,233,2294,2527
2006,70,770,840
2007,128,1252,1380
2008,13,101,114
2009,14,199,213
2011,158,1689,1847
2014,10,150,160
2015,160,2107,2267
2016,930,11425,12355
2017,244,1980,2224
2021,64,769,833
2025,23,192,215
2029,3,69,72
2030,71,972,1043
2031,95,998,1093
2032,55,698,753
2033,18,203,221
2035,16,275,291
2041,1,52,53
2042,386,3926,4312
2043,19,219,238
2045,6,79,85
2047,65,683,748
2048,13,238,251
2049,706,6909,7615
2052,31,357,388
2054,123,945,1068
2057,5,180,185
2058,76,991,1067
2059,55,432,487
2061,618,7018,7636
2062,89,720,809
2065,24,314,338
2066,22,316,338
2067,39,473,512
2068,66,726,792
2070,32,485,517
2071,391,3780,4171
2072,73,725,798
2078,7,87,94
2079,109,1252,1361
2082,45,691,736
2088,87,695,782
2089,17,197,214
2090,71,1039,1110
2091,21,263,284
2093,116,1161,1277
2096,8,130,138
2097,15,173,188
2102,49,523,572
2104,67,654,721
2107,300,3579,3879
2108,37,343,380
2110,3,66,69
2113,7,124,131
2115,29,395,424
2116,188,2119,2307
2118,43,483,526
2121,11,173,184
2122,81,825,906
2126,21,178,199
2127,6,96,102
2128,336,3465,3801
2131,120,1334,1454
2133,681,7444,8125
2134,35,338,373
2135,30,343,373
2137,387,4372,4759
2142,110,1054,1164
2147,57,612,669
2148,597,6106,6703
2150,318,3061,3379
2152,108,1786,1894
2156,590,6366,6956
2158,4366,41509,45875
2163,23,374,397
2164,135,1407,1542
2166,18,140,158
2170,5,142,147
2171,69,877,946
3001,137,1424,1561
3002,71,814,885
3006,175,1959,2134
3008,1155,12595,13750
3012,41,704,745
3016,1033,8436,9469
3018,167,1130,1297
3019,85,1030,1115
3021,137,1149,1286
3022,103,1056,1159
3023,171,1792,1963
3024,2035,19194,21229
3025,617,4582,5199
3026,231,2567,2798
3027,96,986,1082
3030,226,2268,2494
3032,1050,9664,10714
3036,238,2241,2479
3037,105,881,986
3039,94,809,903
3040,146,1361,1507
3041,93,778,871
3042,39,269,308
3043,958,8744,9702
3044,26,359,385
3045,112,1054,1166
3047,152,1153,1305
3049,728,5924,6652
3051,49,463,512
3052,116,1115,1231
3055,174,1438,1612
3058,248,2348,2596
3060,133,1264,1397
3062,205,2317,2522
3065,178,1820,1998
3066,240,2360,2600
3068,1656,13824,15480
3069,172,1239,1411
3070,156,1589,1745
3073,272,3127,3399
3076,412,4996,5408
3077,124,1222,1346
3079,316,4024,4340
3082,419,3881,4300
3083,35,505,540
3084,179,1989,2168
3088,145,1459,1604
3090,15,204,219
3091,156,1442,1598
3093,98,1031,1129
3095,180,2220,2400
3097,154,1065,1219
3098,54,743,797
3100,198,2211,2409
3103,149,1653,1802
3104,79,727,806
3106,10012,91904,101916
3108,1567,12602,14169
3109,210,1944,2154
3112,55,1218,1273
3114,238,1894,2132
3115,55,829,884
3116,100,1220,1320
3119,65,734,799
3120,112,1271,1383
3121,212,1912,2124
3122,154,1700,1854
3129,100,830,930
3130,350,3408,3758
3131,697,4853,5550
3133,280,2720,3000
3134,82,659,741
3135,203,1723,1926
3138,42,512,554
3139,132,1251,1383
3140,76,643,719
3141,118,968,1086
3143,238,2471,2709
3144,43,418,461
3146,66,814,880
3149,2479,17907,20386
3153,67,896,963
3154,490,4351,4841
3158,175,1840,2015
3159,72,791,863
3164,40,495,535
3166,483,4676,5159
4001,12,145,157
4002,11,201,212
4003,2991,28224,31215
4004,18,217,235
4005,12,127,139
4006,6,70,76
4007,15,176,191
4008,97,900,997
4009,541,5315,5856
4010,90,965,1055
4011,68,546,614
4012,779,6649,7428
4013,70,611,681
4014,60,577,637
4015,7,204,211
4016,462,2992,3454
4017,2,93,95
4018,38,300,338
4019,430,3226,3656
4020,52,431,483
4021,3,55,58
4022,613,3616,4229
4023,7,88,95
4024,39,345,384
4025,1399,11035,12434
4026,13,161,174
4027,47,588,635
4028,966,8697,9663
4029,3096,26370,29466
4030,27,272,299
4031,1,40,41
4032,10,254,264
4033,85,941,1026
4034,1119,8964,10083
4035,37,543,580
4037,608,4967,5575
4038,5,71,76
4039,3,93,96
4040,692,6087,6779
4041,390,2666,3056
4042,121,1022,1143
4043,440,3889,4329
4044,19,150,169
4045,135,1274,1409
4046,240,1955,2195
4047,12,136,148
4049,169,1172,1341
4050,14,294,308
4051,82,815,897
4052,24,263,287
4053,5,54,59
4054,7,88,95
4055,69,629,698
4056,70,759,829
4057,37,422,459
4058,83,578,661
4059,582,4812,5394
4060,9,74,83
4061,833,6045,6878
4062,179,1835,2014
4063,19,391,410
4064,602,4564,5166
4065,256,1993,2249
4066,617,4992,5609
4067,1166,8217,9383
4068,341,3252,3593
4069,19,169,188
4070,9,73,82
4071,73,735,808
4072,221,1919,2140
4073,183,2065,2248
4074,81,844,925
4075,366,2943,3309
4076,36,338,374
4077,11,141,152
4078,5347,50633,55980
4079,163,1735,1898
4080,378,3236,3614
4081,431,4252,4683
4082,754,6255,7009
4083,6,79,85
4084,54,704,758
4085,190,1771,1961
4086,158,1532,1690
4087,54,409,463
4088,21,278,299
4089,2636,21850,24486
4090,41,704,745
4091,149,1450,1599
4092,24,241,265
4093,57,516,573
4094,36,304,340
4095,204,2727,2931
4096,335,2251,2586
4097,15,242,257
4098,3,120,123
4099,236,2034,2270
4100,249,1734,1983
4101,366,3158,3524
4102,4,60,64
4103,8,67,75
4104,120,1281,1401
4105,258,2461,2719
4106,38,414,452
4107,81,657,738
4108,66,747,813
4109,12,186,198
4110,107,1331,1438
4111,14,177,191
4112,2,45,47
4113,294,1906,2200
4114,224,1942,2166
4115,116,1147,1263
4116,451,3336,3787
4117,438,2821,3259
4118,140,1291,1431
4119,1,50,51
4120,16,198,214
4121,66,662,728
4122,28,266,294
4123,18,201,219
4124,18,243,261
4125,62,559,621
4126,131,1153,1284
4127,5,77,82
4128,184,1180,1364
4129,62,511,573
4130,2344,19920,22264
4131,26,566,592
4132,190,1764,1954
4133,508,4172,4680
4134,41,504,545
4135,71,775,846
4136,69,647,716
4137,51,430,481
4138,20,195,215
4139,53,468,521
4140,162,1435,1597
4141,11,218,229
4142,287,2062,2349
4143,393,3704,4097
4144,242,1757,1999
4145,80,755,835
4146,108,832,940
4147,396,3052,3448
4148,335,2981,3316
4149,19,335,354
4150,16,347,363
4151,98,881,979
4152,99,869,968
4153,34,370,404
4154,1,85,86
4155,71,1445,1516
4156,8,81,89
4157,200,2460,2660
4158,44,533,577
4159,6,279,285
4160,13,187,200
4161,16,248,264
4162,5,104,109
4163,620,4871,5491
4164,24,290,314
4165,240,1872,2112
4166,282,2448,2730
4167,2,72,74
4168,181,1222,1403
4169,100,876,976
4170,370,2962,3332
4171,107,1013,1120
4172,8,168,176
4173,16,216,232
4174,8,164,172
4175,61,447,508
4176,207,1816,2023
4177,47,626,673
4178,28,384,412
4179,963,8791,9754
4180,446,3767,4213
4181,117,935,1052
4182,5,103,108
4183,0,99,99
4184,9,85,94
4185,218,1967,2185
4186,30,448,478
4187,145,1403,1548
4188,3,122,125
4189,166,1404,1570
4190,191,1923,2114
4191,95,646,741
4192,261,2407,2668
4193,9,146,155
4194,127,1452,1579
4195,39,374,413
4196,78,875,953
4197,70,743,813
4198,48,311,359
4199,32,442,474
4200,9,150,159
4201,90,1130,1220
4202,82,648,730
4203,1716,15626,17342
4204,7,79,86
4205,92,888,980
4206,8,146,154
4207,24,390,414
4208,350,2665,3015
4209,175,2139,2314
4210,201,1646,1847
4211,288,2081,2369
4212,324,2537,2861
4213,342,3532,3874
4214,129,1217,1346
4215,2225,19217,21442
4216,16,161,177
4217,241,1886,2127
4218,58,480,538
4219,14,287,301
4220,43,430,473
4221,22,289,311
4222,659,5592,6251
4223,247,2436,2683
4224,6,90,96
4225,309,1855,2164
4226,11,154,165
4227,39,455,494
4228,75,651,726
4229,3,44,47
4230,68,702,770
4231,22,287,309
4232,289,1928,2217
4233,87,835,922
4234,81,711,792
4235,2,98,100
4237,133,1228,1361
4238,57,488,545
4239,92,1023,1115
4240,683,5745,6428
4241,244,2069,2313
4242,279,2914,3193
4243,304,2325,2629
4244,322,2554,2876
4245,607,5154,5761
4246,83,667,750
4247,155,1404,1559
4248,45,558,603
4249,18,344,362
4250,37,454,491
5001,135,1422,1557
5002,23,469,492
5003,69,897,966
5004,39,526,565
5005,7094,67254,74348
5006,31,353,384
5007,125,992,1117
5008,27,283,310
5009,28,375,403
5010,18,279,297
5011,70,747,817
5012,240,2296,2536
5013,144,1507,1651
5014,116,1122,1238
5015,100,1076,1176
5016,29,375,404
5017,906,9259,10165
5018,121,873,994
5019,29,294,323
5020,32,565,597
5021,45,493,538
5022,347,3299,3646
5023,104,1055,1159
5024,41,543,584
5025,224,2432,2656
5026,31,260,291
5027,6,133,139
5028,157,1650,1807
5029,61,752,813
5030,43,663,706
5031,252,2850,3102
5032,40,349,389
5033,72,632,704
5034,42,420,462
5035,31,196,227
5036,49,544,593
5037,23,339,362
5038,27,200,227
5039,31,399,430
5040,101,1123,1224
5041,32,256,288
5042,103,1300,1403
5044,19,183,202
5045,26,286,312
5046,25,248,273
5047,52,537,589
5048,37,480,517
5049,47,465,512
5050,542,5148,5690
5051,34,406,440
5052,87,975,1062
5053,158,1357,1515
5054,30,485,515
5055,73,649,722
5056,42,497,539
5057,46,541,587
5058,240,1808,2048
5059,193,1809,2002
5060,26,294,320
5061,8,222,230
5062,24,359,383
5063,54,452,506
5064,9,191,200
5065,71,947,1018
5066,164,1964,2128
5067,91,891,982
5068,81,803,884
5069,189,2599,2788
5070,85,789,874
5071,71,784,855
5072,26,301,327
5073,65,859,924
5074,62,655,717
5075,96,1126,1222
5076,226,2085,2311
5077,83,978,1061
5079,12,174,186
5080,978,9219,10197
5081,3,68,71
5082,36,381,417
5083,41,404,445
5084,30,503,533
5085,6,202,208
5086,42,528,570
5087,181,1781,1962
5088,13,146,159
5089,142,1407,1549
5090,49,708,757
5091,29,337,366
5092,28,439,467
5093,60,855,915
5094,29,346,375
5095,28,322,350
5096,127,1241,1368
5097,879,7117,7996
5098,5,98,103
5099,56,619,675
5100,80,909,989
5101,94,1094,1188
5103,41,485,526
5104,1,102,103
5105,21,226,247
5106,59,481,540
5107,8,149,157
5108,162,1560,1722
5109,67,714,781
5110,9,206,215
5111,31,251,282
5112,258,2155,2413
5113,52,552,604
5114,21,221,242
5115,56,799,855
5116,58,747,805
5117,284,2684,2968
5118,598,4908,5506
5119,27,339,366
5120,33,524,557
5121,126,1442,1568
6001,1542,17951,19493
6002,19,277,296
6003,8554,83550,92104
6004,53,686,739
6005,59,668,727
6007,24,388,412
6008,32,320,352
6009,615,5627,6242
6010,15,242,257
6011,106,1195,1301
6012,198,1827,2025
6013,106,1501,1607
6014,41,458,499
6015,51,659,710
6016,15,143,158
6017,127,1653,1780
6018,166,1765,1931
6019,35,513,548
6020,134,1241,1375
6021,204,2057,2261
6022,72,1041,1113
6023,14,304,318
6024,27,399,426
6025,27,452,479
6026,30,436,466
6027,48,679,727
6028,28,426,454
6029,145,1662,1807
6030,114,981,1095
6031,31,298,329
6032,28,389,417
6033,45,867,912
6034,3,86,89
6035,48,439,487
6036,50,673,723
6037,89,1072,1161
6038,19,346,365
6039,2561,30652,33213
6040,87,885,972
6041,3,112,115
6043,253,2625,2878
6044,60,793,853
6045,9,76,85
6046,23,372,395
6047,416,3898,4314
6048,6,140,146
6049,124,1745,1869
6050,38,415,453
6051,111,1333,1444
6052,41,571,612
6053,395,4487,4882
6054,24,367,391
6055,15,242,257
6056,33,444,477
6057,28,362,390
6058,23,276,299
6059,98,1209,1307
6060,36,413,449
6061,70,875,945
6062,24,299,323
6063,81,921,1002
6065,9,166,175
6066,6,172,178
6067,23,566,589
6068,169,1993,2162
6069,15,292,307
6070,53,447,500
6071,35,395,430
6072,34,437,471
6073,112,1267,1379
6074,44,577,621
6075,176,1680,1856
6076,161,1417,1578
6077,49,962,1011
6078,66,756,822
6079,37,579,616
6081,384,4070,4454
6082,65,617,682
6083,14,280,294
6084,10,230,240
6085,28,441,469
6086,32,268,300
6087,48,597,645
6088,56,767,823
6090,3,80,83
6091,112,1185,1297
6092,102,1169,1271
6093,14,166,180
6094,83,1135,1218
6095,157,1913,2070
6096,37,527,564
6097,70,864,934
6098,12,187,199
6099,11,182,193
6100,5,141,146
6101,45,511,556
6102,10,234,244
6103,14,229,243
6104,36,575,611
6105,23,282,305
6106,37,475,512
6107,28,256,284
6108,16,277,293
6109,84,1260,1344
6110,19,397,416
6111,44,662,706
6112,48,566,614
6113,84,1235,1319
6114,2440,25346,27786
6115,125,1129,1254
6116,30,371,401
6117,27,210,237
6118,6,108,114
6119,43,365,408
6120,40,548,588
6121,919,10052,10971
6122,99,1094,1193
6123,88,1277,1365
6124,13,192,205
6125,22,488,510
6126,19,600,619
6127,118,1158,1276
6128,95,1078,1173
6129,65,809,874
6131,17,312,329
6132,294,3133,3427
6133,117,1237,1354
6134,30,510,540
6135,26,299,325
6136,46,952,998
6137,10,290,300
6138,406,4056,4462
6139,32,442,474
6140,147,1774,1921
6141,141,1207,1348
6142,132,1404,1536
6143,53,556,609
6144,103,1273,1376
6145,14,382,396
6146,6,119,125
6147,107,1340,1447
6148,13,208,221
6149,89,1383,1472
6150,16,321,337
6151,359,3558,3917
6152,32,514,546
6153,97,1103,1200
6154,321,3769,4090
6155,37,483,520
6156,16,351,367
6157,20,364,384
6158,97,1041,1138
6159,34,479,513
6160,623,5255,5878
6161,97,1102,1199
6162,150,1716,1866
6163,120,1429,1549
6164,10,181,191
6165,49,904,953
6166,33,324,357
6167,211,2170,2381
6168,178,1724,1902
6169,110,1423,1533
6170,43,554,597
6171,90,817,907
6172,54,792,846
6173,91,1230,1321
6174,2474,24618,27092
6175,20,245,265
6176,42,627,669
6177,1433,16806,18239
6178,68,888,956
6179,63,883,946
6180,156,1874,2030
6181,318,2746,3064
6182,38,440,478
6183,71,807,878
6184,12,282,294
6185,173,1576,1749
6186,46,614,660
6187,85,1087,1172
6188,96,1064,1160
6189,7,123,130
6190,47,625,672
6191,153,1706,1859
6192,131,1532,1663
6193,98,1262,1360
7001,16,193,209
7002,59,498,557
7003,3090,30319,33409
7004,119,1116,1235
7005,88,773,861
7006,33,268,301
7007,172,1227,1399
7008,231,1860,2091
7009,13,101,114
7010,17,203,220
7011,92,851,943
7012,83,800,883
7013,80,664,744
7014,55,495,550
7015,82,803,885
7016,3,107,110
7017,64,642,706
7018,24,366,390
7019,228,2108,2336
7020,376,4078,4454
7021,106,1250,1356
7022,225,2508,2733
7023,209,2199,2408
7024,47,457,504
7025,23,194,217
7026,51,436,487
7027,210,1559,1769
7028,38,396,434
7029,39,411,450
7030,193,1525,1718
7031,373,3022,3395
7032,43,283,326
7033,82,742,824
7034,108,1067,1175
7035,83,573,656
7036,38,359,397
7037,135,1199,1334
7038,69,655,724
7039,8,101,109
7040,236,1751,1987
7041,80,749,829
7042,44,403,447
7043,152,1638,1790
7044,215,1867,2082
7045,337,2631,2968
7046,17,146,163
7047,19,195,214
7048,45,401,446
7049,152,1359,1511
7050,13,161,174
7051,73,736,809
7052,344,3199,3543
7053,98,908,1006
7054,497,3554,4051
7055,1,83,84
7056,14,163,177
7057,103,929,1032
7058,354,3053,3407
7059,42,331,373
7060,134,1188,1322
7061,43,284,327
7062,20,169,189
7063,361,2840,3201
7064,26,306,332
7065,370,4032,4402
7066,468,4291,4759
7067,63,498,561
7068,12,183,195
7069,47,556,603
7070,11,160,171
7071,221,2035,2256
7072,120,1140,1260
7073,238,2308,2546
7074,109,1156,1265
8001,27,328,355
8002,59,536,595
8003,10,141,151
8004,11,105,116
8005,23,313,336
8006,76,992,1068
8007,10,338,348
8008,776,9299,10075
8009,32,370,402
8010,63,745,808
8011,605,4886,5491
8012,17,234,251
8014,117,1126,1243
8015,6,253,259
8016,89,1029,1118
8017,96,1038,1134
8018,18,254,272
8019,49,530,579
8020,56,455,511
8021,111,1070,1181
8022,59,556,615
8023,7,174,181
8024,53,707,760
8025,60,614,674
8026,224,2040,2264
8027,430,5245,5675
8028,98,988,1086
8029,217,1850,2067
8030,129,1164,1293
8031,3642,38334,41976
8032,73,594,667
8033,27,243,270
8034,8,161,169
8035,35,549,584
8037,5,118,123
8038,15,181,196
8039,219,2961,3180
8040,71,741,812
8041,35,402,437
8042,121,1196,1317
8043,50,710,760
8044,88,749,837
8045,223,2103,2326
8046,36,617,653
8047,32,440,472
8048,52,488,540
8049,24,287,311
8050,221,2575,2796
8051,33,257,290
8052,247,2794,3041
8053,100,1158,1258
8054,105,1149,1254
8055,4014,48313,52327
8056,140,1898,2038
8057,20,259,279
8058,109,877,986
8059,1337,12571,13908
8060,21,217,238
8061,22,331,353
8062,122,1162,1284
8063,599,6192,6791
8064,18,362,380
8065,2121,21526,23647
8066,16,232,248
8067,42,394,436
8068,30,463,493
9001,759,9563,10322
9002,2145,21159,23304
9003,383,4868,5251
9004,665,8957,9622
9005,149,1819,1968
9006,557,6732,7289
9007,51,531,582
9008,38,496,534
9009,62,686,748
9010,65,1012,1077
9011,212,2288,2500
9012,335,4201,4536
9013,129,1937,2066
9014,17,338,355
9015,1109,11555,12664
9016,122,1583,1705
9017,105,1325,1430
9018,392,4975,5367
9019,53,652,705
9020,36,284,320
9021,8,124,132
9022,382,4643,5025
9023,254,3036,3290
9024,494,4898,5392
9025,205,1879,2084
9026,84,964,1048
9027,153,1753,1906
9028,7,210,217
9029,797,10455,11252
9030,134,1154,1288
9031,83,905,988
9032,15,393,408
9033,136,1580,1716
9034,834,9883,10717
9035,69,868,937
9036,82,988,1070
9037,7,97,104
9038,332,2892,3224
9039,30,468,498
9040,55,712,767
9041,10,160,170
9042,141,2318,2459
9043,14,201,215
9044,64,855,919
9045,187,1399,1586
9046,33,402,435
9047,74,849,923
9048,44,738,782
9049,618,7714,8332
9050,57,569,626
9051,49,784,833
9052,573,6407,6980
9053,51,505,556
9054,60,705,765
9055,115,1656,1771
9056,4876,53690,58566
9057,229,3322,3551
9058,252,2705,2957
9059,61,759,820
9060,8,165,173
9061,279,2381,2660
9062,246,2296,2542
9063,20,651,671
9064,700,7404,8104
9065,1001,11737,12738
9066,16,349,365
9067,62,733,795
9068,299,2474,2773
9069,23,268,291
10001,929,10248,11177
10002,236,2313,2549
10003,220,2339,2559
10004,374,4008,4382
10005,137,1757,1894
10006,392,4865,5257
10007,316,4783,5099
10008,224,2576,2800
10009,461,6073,6534
10010,357,3349,3706
10011,662,6052,6714
10012,271,2838,3109
10013,133,1452,1585
10014,298,3401,3699
10015,2376,24938,27314
10016,219,2023,2242
