pro_com_t,<12,>=12,totale
18098,14,239,253
18099,57,587,644
18100,116,1500,1616
18101,30,572,602
18102,1414,13828,15242
18103,19,272,291
18104,65,658,723
18105,7,157,164
18106,91,976,1067
18107,157,1657,1814
18108,19,284,303
18109,179,1669,1848
18110,6087,64884,70971
18111,57,707,764
18112,59,783,842
18113,121,1637,1758
18114,230,2346,2576
18115,137,1531,1668
18116,54,638,692
18117,44,717,761
18118,115,1323,1438
18119,27,372,399
18120,100,927,1027
18121,164,1384,1548
18122,471,4720,5191
18123,487,5272,5759
18124,33,496,529
18125,13,53,66
18126,8,200,208
18127,91,538,629
18128,23,598,621
18129,214,1314,1528
18130,27,513,540
18131,81,777,858
18133,49,423,472
18134,40,590,630
18135,357,3649,4006
18136,71,962,1033
18137,628,5783,6411
18138,423,4720,5143
18139,170,1701,1871
18140,142,1399,1541
18141,130,820,950
18142,15,451,466
18143,196,2090,2286
18144,73,714,787
18145,43,497,540
18146,91,1410,1501
18147,78,785,863
18148,8,196,204
18149,57,595,652
18150,752,5561,6313
18151,99,1053,1152
18152,52,478,530
18153,1025,10514,11539
18154,45,554,599
18155,116,1453,1569
18156,49,476,525
18157,118,803,921
18158,15,300,315
18159,256,2129,2385
18160,426,3066,3492
18161,76,748,824
18162,425,4038,4463
18163,301,2017,2318
18164,349,3298,3647
18165,119,907,1026
18166,32,553,585
18167,15,182,197
18168,174,1920,2094
18169,115,1345,1460
18171,184,2875,3059
18172,8,87,95
18173,392,2947,3339
18174,38,333,371
18175,81,1144,1225
18176,773,5747,6520
18177,6224,55884,62108
18178,4,55,59
18179,68,699,767
18180,322,2969,3291
18181,167,1359,1526
18182,3340,35252,38592
18183,3,121,124
18184,67,891,958
18185,174,1502,1676
18186,63,932,995
18187,43,426,469
18188,26,367,393
18189,192,1489,1681
18190,302,2818,3120
18191,75,751,826
18192,273,2199,2472
18193,65,978,1043
19001,93,1033,1126
19002,445,3409,3854
19003,168,1785,1953
19004,35,555,590
19005,502,4360,4862
19006,149,1303,1452
19007,60,508,568
19009,102,1057,1159
19010,111,1103,1214
19011,45,629,674
19012,206,1960,2166
19013,62,479,541
19014,54,357,411
19015,186,2090,2276
19016,282,3384,3666
19017,181,1636,1817
19018,96,1040,1136
19019,64,459,523
19020,225,1548,1773
19021,1583,13544,15127
19022,169,1406,1575
19023,50,521,571
19024,53,394,447
19025,946,8332,9278
19026,559,4950,5509
19027,24,258,282
19028,35,446,481
19029,260,1993,2253
19030,87,802,889
19031,100,1045,1145
19032,114,914,1028
19033,131,1183,1314
19034,118,1444,1562
19035,3197,31045,34242
19036,6609,64914,71523
19037,221,1507,1728
19038,58,567,625
19039,37,374,411
19040,22,279,301
19041,353,3373,3726
19043,132,1061,1193
19044,86,913,999
19045,92,765,857
19046,199,1701,1900
19047,125,1015,1140
19048,142,1183,1325
19049,58,570,628
19050,173,1332,1505
19051,143,1543,1686
19052,246,2380,2626
19053,75,1024,1099
19054,156,1789,1945
19055,252,2524,2776
19056,232,1478,1710
19057,268,1798,2066
19058,259,2004,2263
19059,252,2201,2453
19060,64,654,718
19061,64,757,821
19062,626,5248,5874
19063,75,837,912
19064,285,2481,2766
19065,122,1202,1324
19066,349,3419,3768
19067,920,7932,8852
19068,342,2969,3311
19069,141,1370,1511
19070,35,551,586
19072,274,2217,2491
19073,113,1002,1115
19074,117,1141,1258
19075,177,1401,1578
19076,531,5771,6302
19077,144,1267,1411
19078,82,799,881
19079,195,1541,1736
19080,104,888,992
19081,349,3006,3355
19082,60,469,529
19083,161,1670,1831
19084,771,7148,7919
19085,237,2021,2258
19086,346,2726,3072
19087,108,1014,1122
19088,198,1911,2109
19089,98,1178,1276
19090,237,1667,1904
19091,20,373,393
19092,113,1197,1310
19093,38,482,520
19094,340,3154,3494
19095,333,2850,3183
19096,73,827,900
19097,738,6773,7511
19098,987,7572,8559
19099,253,2778,3031
19100,111,1377,1488
19101,60,538,598
19102,732,6100,6832
19103,152,1281,1433
19104,38,372,410
19105,50,440,490
19106,42,393,435
19107,193,1866,2059
19108,51,516,567
19109,287,2486,2773
19110,151,1482,1633
19111,323,3282,3605
19112,442,4047,4489
19113,388,3343,3731
19114,28,433,461
19115,15,322,337
19116,380,3545,3925
20001,240,2549,2789
20002,999,9011,10010
20003,564,5148,5712
20007,401,3581,3982
20008,422,3795,4217
20010,212,1952,2164
20011,356,2285,2641
20012,142,1336,1478
20013,392,2801,3193
20014,452,4037,4489
20015,1540,11000,12540
20016,549,4630,5179
20017,2649,20664,23313
20018,329,3381,3710
20019,254,2271,2525
20020,92,999,1091
20021,1497,13218,14715
20022,317,2993,3310
20024,329,2619,2948
20025,182,1946,2128
20026,1024,8996,10020
20027,939,7795,8734
20028,671,5210,5881
20029,111,1328,1439
20030,4419,44104,48523
20031,568,5775,6343
20032,118,667,785
20033,760,6901,7661
20034,483,3641,4124
20035,494,4817,5311
20036,518,4410,4928
20037,260,2191,2451
20038,584,5996,6580
20039,676,6222,6898
20041,171,1516,1687
20042,601,5830,6431
20043,135,1509,1644
20044,239,2087,2326
20045,1663,14689,16352
20046,91,966,1057
20047,470,4818,5288
20048,106,1096,1202
20050,219,2226,2445
20051,524,4669,5193
20052,674,6154,6828
20053,895,7617,8512
20054,370,3763,4133
20055,576,6177,6753
20056,115,1380,1495
20057,1166,10548,11714
20058,123,1113,1236
20059,125,1518,1643
20060,90,1006,1096
20061,586,6519,7105
20062,138,1328,1466
20063,274,2381,2655
20064,192,1780,1972
20065,2397,18635,21032
20066,2177,17370,19547
20068,207,1897,2104
20070,672,6515,7187
20071,1536,12879,14415
20072,534,4806,5340
20073,167,1748,1915
21001,203,1466,1669
21002,138,899,1037
21003,54,349,403
21004,1803,13014,14817
21005,101,700,801
21006,408,3125,3533
21007,254,1507,1761
21008,11749,96011,107760
21009,77,597,674
21010,274,2014,2288
21011,2952,19818,22770
21012,361,2413,2774
21013,2048,15002,17050
21014,40,355,395
21015,1009,7030,8039
21016,340,2344,2684
21017,703,4878,5581
21018,284,2037,2321
21019,841,6046,6887
21020,216,1344,1560
21021,373,2566,2939
21022,684,4513,5197
21023,435,3051,3486
21024,238,1960,2198
21025,74,574,648
21026,176,1192,1368
21027,299,2032,2331
21028,410,2928,3338
21029,661,4823,5484
21030,420,2520,2940
21031,477,3132,3609
21032,157,854,1011
21033,357,2221,2578
21034,386,2863,3249
21035,220,1600,1820
21036,115,783,898
21037,661,4594,5255
21038,616,4410,5026
21039,357,2399,2756
21040,2173,16031,18204
21041,1631,10807,12438
21042,566,3500,4066
21043,34,308,342
21044,211,1338,1549
21045,166,1109,1275
21046,694,4513,5207
21047,459,2664,3123
21048,330,2466,2796
21049,97,738,835
21050,240,1463,1703
21051,4686,36299,40985
21052,349,2573,2922
21053,227,1480,1707
21054,303,1750,2053
21055,268,1747,2015
21056,724,5235,5959
21057,511,2790,3301
21058,229,1788,2017
21059,498,3483,3981
21060,503,3385,3888
21061,550,4299,4849
21062,468,3378,3846
21063,251,1418,1669
21064,99,647,746
21065,22,174,196
21066,243,1692,1935
21067,499,3190,3689
21068,41,506,547
21069,33,221,254
21070,613,3927,4540
21071,352,2589,2941
21072,1031,6985,8016
21073,169,1242,1411
21074,466,2684,3150
21075,170,1106,1276
21076,561,3237,3798
21077,413,2997,3410
21079,388,2752,3140
21080,477,3079,3556
21081,476,3383,3859
21082,219,1572,1791
21083,450,2768,3218
21084,148,1389,1537
21085,253,1770,2023
21086,950,6220,7170
21087,363,2589,2952
21088,168,1260,1428
21089,276,2282,2558
21091,163,1078,1241
21092,180,1669,1849
21093,801,5404,6205
21094,227,1585,1812
21095,138,1015,1153
21096,238,1563,1801
21097,590,4000,4590
21098,458,2996,3454
21099,230,1771,2001
21100,123,893,1016
21101,274,2140,2414
21102,158,902,1060
21103,124,825,949
21104,417,2487,2904
21105,154,929,1083
21106,431,2712,3143
21107,440,2649,3089
21108,802,5171,5973
21109,355,1970,2325
21110,449,2866,3315
21111,688,4122,4810
21112,148,847,995
21113,201,1386,1587
21114,210,1673,1883
21115,848,6236,7084
21116,493,2502,2995
21117,206,1186,1392
21118,108,678,786
22001,991,7746,8737
22002,179,1332,1511
22003,338,2874,3212
22005,134,999,1133
22006,1993,15830,17823
22007,464,3606,4070
22009,560,4520,5080
22011,152,1323,1475
22013,381,2383,2764
22015,53,397,450
22017,162,1364,1526
22018,34,363,397
22021,62,580,642
22022,711,6282,6993
22025,467,3564,4031
22026,23,230,253
22029,63,621,684
22032,155,1232,1387
22033,133,970,1103
22034,490,3408,3898
22035,274,1744,2018
22036,56,664,720
22037,174,1333,1507
22038,143,1324,1467
22039,202,1682,1884
22040,49,535,584
22042,100,853,953
22043,71,449,520
22045,17,205,222
22047,245,2080,2325
22048,77,1105,1182
22049,114,961,1075
22050,432,3692,4124
22051,126,1002,1128
22052,63,483,546
22053,271,2738,3009
22054,17,216,233
22058,85,625,710
22059,31,321,352
22060,23,284,307
22061,481,3553,4034
22062,789,6348,7137
22064,98,917,1015
22068,58,628,686
22071,48,379,427
22074,114,1085,1199
22078,52,524,576
22079,699,4402,5101
22081,76,836,912
22083,118,944,1062
22085,56,427,483
22087,244,2917,3161
22089,151,1172,1323
22090,27,321,348
22091,35,361,396
22092,318,2244,2562
22093,89,657,746
22095,165,1928,2093
22097,131,1047,1178
22098,360,2397,2757
22102,95,1096,1191
22103,1105,7981,9086
22104,884,7202,8086
22106,73,722,795
22108,115,752,867
22109,34,231,265
22110,236,1999,2235
22112,11,136,147
22113,72,524,596
22114,77,802,879
22115,176,1440,1616
22116,677,4878,5555
22117,868,6480,7348
22118,228,2378,2606
22120,97,1016,1113
22123,1093,8937,10030
22124,274,2563,2837
22127,256,1837,2093
22128,141,1196,1337
22129,153,949,1102
22130,78,710,788
22131,70,769,839
22133,10,161,171
22134,77,760,837
22135,123,871,994
22136,169,1664,1833
22137,86,701,787
22138,43,346,389
22139,2537,19123,21660
22142,54,593,647
22143,275,2794,3069
22144,288,2144,2432
22147,396,4114,4510
22150,116,1222,1338
22153,1989,15913,17902
22155,130,1260,1390
22156,333,2543,2876
22157,57,420,477
22159,49,390,439
22160,171,1470,1641
22161,4380,35725,40105
22162,25,394,419
22163,86,725,811
22164,17,161,178
22165,49,506,555
22167,499,3459,3958
22168,122,987,1109
22169,106,796,902
22170,90,705,795
22171,152,1228,1380
22172,114,1302,1416
22173,42,325,367
22176,65,630,695
22177,60,730,790
22179,122,1126,1248
22180,144,1109,1253
22181,74,630,704
22182,137,1040,1177
22183,504,4052,4556
22184,62,542,604
22188,187,1728,1915
22189,59,535,594
22190,93,970,1063
22191,247,1761,2008
22193,40,664,704
22195,83,579,662
22196,329,2600,2929
22199,459,3202,3661
22200,139,1188,1327
22202,46,638,684
22203,179,1300,1479
22205,12579,107912,120491
22209,29,434,463
22210,121,1256,1377
22213,179,1637,1816
22216,31,152,183
22222,448,3360,3808
22224,302,2729,3031
22226,183,1591,1774
22228,347,2541,2888
22229,520,4777,5297
22230,847,5980,6827
22231,158,1419,1577
22232,97,1067,1164
22233,204,1867,2071
22234,149,1279,1428
22235,163,1458,1621
22236,596,4541,5137
22237,79,469,548
22238,209,1772,1981
22239,75,640,715
22240,306,2983,3289
22241,269,2014,2283
22242,133,1265,1398
22243,336,2576,2912
22244,206,1562,1768
22245,503,4741,5244
22246,338,2572,2910
22247,156,1240,1396
22248,575,4598,5173
22249,432,4322,4754
22250,432,3158,3590
22251,349,2711,3060
22252,293,2205,2498
22253,384,3221,3605
22254,286,2300,2586
23001,249,2111,2360
23002,533,4676,5209
23003,282,2100,2382
23004,756,5530,6286
23005,313,2267,2580
23006,667,6519,7186
23007,388,2831,3219
23008,193,1559,1752
23009,220,1741,1961
23010,123,1239,1362
23011,369,3169,3538
23012,1781,14226,16007
23013,121,1202,1323
23014,220,2247,2467
23015,2289,18309,20598
23016,782,6174,6956
23017,923,6885,7808
23018,844,7662,8506
23019,512,5001,5513
23020,330,3300,3630
23021,1294,10636,11930
23022,1514,11729,13243
23023,715,5286,6001
23024,151,1357,1508
23025,1709,14931,16640
23026,263,2297,2560
23027,929,7494,8423
23028,1042,7612,8654
23029,136,946,1082
23030,400,3449,3849
23031,275,2179,2454
23032,248,1652,1900
23033,71,692,763
23034,6,246,252
23035,394,3697,4091
23036,421,3711,4132
23037,531,4706,5237
23038,1142,9582,10724
23039,547,4583,5130
23040,1201,10262,11463
23041,386,2819,3205
23042,982,7579,8561
23043,628,6314,6942
23044,2407,22799,25206
23045,344,3272,3616
23046,306,2818,3124
23047,292,2272,2564
23048,450,4069,4519
23049,462,3791,4253
23050,1178,7753,8931
23051,1067,6862,7929
23052,1533,15136,16669
23053,888,7443,8331
23054,461,3332,3793
23055,1306,8864,10170
23056,119,1096,1215
23057,347,2771,3118
23058,1989,15272,17261
23059,1139,9717,10856
23060,776,6515,7291
23061,277,2225,2502
23062,215,1971,2186
23063,438,3315,3753
23064,622,5276,5898
23065,287,2277,2564
23066,200,1388,1588
23067,225,1860,2085
23068,425,3324,3749
23069,2467,18213,20680
23070,535,4354,4889
23071,2744,22300,25044
23072,451,3618,4069
23073,1977,13821,15798
23074,67,509,576
23075,346,2667,3013
23076,1161,11552,12713
23077,1358,10641,11999
23078,275,2267,2542
23079,129,1317,1446
23080,76,814,890
23081,794,6288,7082
23082,1537,13099,14636
23083,1891,15707,17598
23084,288,2650,2938
23085,233,1894,2127
23086,266,2739,3005
23087,570,4325,4895
23088,357,2364,2721
23089,1953,13664,15617
23090,80,687,767
23091,24376,233462,257838
23092,730,4357,5087
23093,265,2277,2542
23094,1287,8910,10197
23095,639,5120,5759
23096,3514,29877,33391
23097,1742,13333,15075
23098,562,4237,4799
24001,168,1230,1398
24002,184,1791,1975
24003,167,1413,1580
24004,1260,10550,11810
24005,246,1898,2144
24006,734,6974,7708
24007,275,2775,3050
24008,2651,22415,25066
24009,585,5786,6371
24010,97,768,865
24012,3999,38169,42168
24013,676,5708,6384
24014,867,7592,8459
24015,655,5887,6542
24016,347,2854,3201
24017,483,3515,3998
24018,1112,10168,11280
24019,275,2254,2529
24020,129,1173,1302
24021,1381,9784,11165
24022,158,1511,1669
24024,345,3190,3535
24025,353,3372,3725
24026,1706,13226,14932
24027,275,2578,2853
24028,652,5441,6093
24029,1359,11143,12502
24030,226,2280,2506
24032,259,2882,3141
24034,1207,10559,11766
24035,897,6762,7659
24036,1138,10122,11260
24037,133,1144,1277
24038,1397,12452,13849
24039,102,1459,1561
24040,352,3272,3624
24041,62,603,665
24042,178,2186,2364
24043,408,2955,3363
24044,93,745,838
24046,460,3789,4249
24047,425,3320,3745
24048,1118,9079,10197
24049,13,114,127
24050,9,175,184
24051,511,5037,5548
24052,1778,13847,15625
24053,308,3302,3610
24055,1635,13014,14649
24056,951,8470,9421
24057,1375,12753,14128
24060,701,5671,6372
24061,2326,20476,22802
24062,496,4437,4933
24063,298,2486,2784
24064,352,3027,3379
24065,193,1615,1808
24066,296,2577,2873
24067,820,7986,8806
24068,315,2727,3042
24070,804,6787,7591
24071,340,2736,3076
24072,182,1052,1234
24073,401,4497,4898
24074,886,8053,8939
24075,267,2760,3027
24076,54,651,705
24077,225,1944,2169
24078,840,7336,8176
24079,423,3854,4277
24080,33,527,560
24081,287,2806,3093
24082,266,2534,2800
24083,614,5194,5808
24084,477,5697,6174
24085,414,3824,4238
24086,1422,12792,14214
24087,1689,12877,14566
24088,954,7204,8158
24089,75,577,652
24090,102,923,1025
24091,836,7359,8195
24094,199,1366,1565
24095,511,5064,5575
24096,333,3285,3618
24097,564,4759,5323
24098,877,5775,6652
24099,258,2363,2621
24100,3814,34961,38775
24101,175,1631,1806
24102,425,3757,4182
24103,847,6624,7471
24104,1533,11193,12726
24105,2646,21056,23702
24106,44,468,512
24107,514,5327,5841
24108,1196,10482,11678
24110,919,7731,8650
24111,2306,23013,25319
24112,110,1111,1221
24113,256,2774,3030
24115,193,2045,2238
24116,10120,99170,109290
24117,186,1737,1923
24118,655,5446,6101
24119,695,5928,6623
24120,143,1197,1340
24121,82,712,794
24122,702,6131,6833
24123,317,2715,3032
24124,645,5638,6283
24125,427,4537,4964
24126,562,5424,5986
24127,370,4301,4671
25001,357,3714,4071
25002,267,2414,2681
25003,109,1042,1151
25004,156,2046,2202
25005,234,2931,3165
25006,3050,32455,35505
25007,71,772,843
25008,157,1758,1915
25010,90,1149,1239
25011,338,3544,3882
25012,94,1186,1280
25013,24,341,365
25014,24,333,357
25015,178,1908,2086
25016,396,5252,5648
25017,38,408,446
25018,173,2067,2240
25019,138,1693,1831
25021,1845,18492,20337
25022,267,2826,3093
25023,84,1005,1089
25025,25,520,545
25026,201,2514,2715
25027,80,995,1075
25029,577,4754,5331
25030,125,1168,1293
25032,54,506,560
25033,86,1199,1285
25035,18,246,264
25036,364,3986,4350
25037,35,332,367
25039,304,3418,3722
25040,729,7230,7959
25043,50,566,616
25044,88,1096,1184
25045,120,1477,1597
25046,33,344,377
25047,138,1442,1580
25048,609,6055,6664
25049,44,578,622
25050,193,2226,2419
25051,206,1753,1959
25053,1088,9129,10217
25054,38,451,489
25055,210,2206,2416
25056,276,2798,3074
25057,16,347,363
25058,97,1229,1326
25059,171,1557,1728
25060,87,1211,1298
25062,43,429,472
25063,143,1711,1854
25065,103,1265,1368
25066,73,752,825
25067,55,776,831
25069,6,187,193
25070,302,2777,3079
25071,364,4775,5139
25072,576,6151,6727
25073,190,2693,2883
25074,1226,12181,13407
26001,855,6101,6956
26002,528,3972,4500
26003,987,7990,8977
26004,645,5245,5890
26005,801,6889,7690
26006,865,6951,7816
26007,453,4236,4689
26008,1182,10102,11284
26009,1472,11440,12912
26010,1184,10090,11274
26011,287,2002,2289
26012,3227,30246,33473
26013,847,6279,7126
26014,288,2554,2842
26015,504,3325,3829
26016,394,3170,3564
26017,358,2981,3339
26018,246,2354,2600
26019,576,4702,5278
26020,502,4563,5065
26021,3109,31572,34681
26022,626,6257,6883
26023,681,5544,6225
26025,708,5361,6069
26026,952,7558,8510
26027,325,3258,3583
26028,583,5070,5653
26029,716,5237,5953
26030,248,2568,2816
26031,552,5331,5883
26032,588,4575,5163
26033,580,5367,5947
26034,411,3654,4065
26035,1055,8074,9129
26036,1152,8020,9172
26037,621,4262,4883
26038,1035,8540,9575
26039,584,4526,5110
26040,965,8232,9197
26041,325,2577,2902
26042,272,2845,3117
26043,2501,25074,27575
26044,529,3907,4436
26045,107,1208,1315
26046,3283,28095,31378
26047,541,3890,4431
26048,322,2453,2775
26049,1077,9618,10695
26050,581,5951,6532
26051,2075,18091,20166
26052,493,3924,4417
26053,373,3474,3847
26055,2409,19285,21694
26056,737,6552,7289
26057,1265,10538,11803
26058,938,7341,8279
26059,1476,11504,12980
26060,74,663,737
26061,224,1958,2182
26062,600,4485,5085
26063,1603,15410,17013
26064,1034,8868,9902
26065,153,1567,1720
26066,1138,8124,9262
26067,189,1907,2096
26068,1213,9655,10868
26069,1510,13156,14666
26070,724,5875,6599
26071,1297,11459,12756
26072,737,6150,6887
26073,424,4712,5136
26074,503,4367,4870
26075,1024,8001,9025
26076,991,8896,9887
26077,905,6355,7260
26078,240,2742,2982
26079,171,1670,1841
26080,687,5462,6149
26081,940,9134,10074
26082,1369,10804,12173
26083,1177,10488,11665
26084,370,3876,4246
26085,1236,9477,10713
26086,7812,77118,84930
26087,998,9163,10161
26088,691,6141,6832
26089,1909,14573,16482
26090,391,3260,3651
26091,1488,16050,17538
26092,2345,25009,27354
26093,1111,9049,10160
26094,163,1532,1695
26095,1431,10005,11436
26096,697,5819,6516
27001,397,3393,3790
27002,726,6445,7171
27003,1150,9567,10717
27004,1362,11796,13158
27005,933,10450,11383
27006,972,12167,13139
27007,637,5466,6103
27008,3951,44179,48130
27009,292,2869,3161
27010,221,2663,2884
27011,930,9322,10252
27012,1416,13630,15046
27013,1071,11073,12144
27014,972,7434,8406
27015,428,3738,4166
27016,537,5296,5833
27017,782,6241,7023
27018,263,2513,2776
27019,2289,23856,26145
27020,1940,15493,17433
27021,2062,19339,21401
27022,586,5671,6257
27023,3411,34563,37974
27024,2443,24842,27285
27025,1143,10153,11296
27026,1558,14595,16153
27027,774,6216,6990
27028,1332,10953,12285
27029,2117,22348,24465
27030,540,4133,4673
27031,817,7186,8003
27032,1221,11671,12892
27033,4103,38028,42131
27034,900,10850,11750
27035,1868,15736,17604
27036,1297,11508,12805
27037,1936,17066,19002
27038,2668,24778,27446
27039,690,6899,7589
27040,225,2025,2250
27041,512,4292,4804
27042,21927,233682,255609
27043,1014,8959,9973
27044,1193,12252,13445
28001,1770,18098,19868
28002,308,2902,3210
28003,3099,22832,25931
28004,319,3893,4212
28005,168,1655,1823
28006,193,1930,2123
28007,516,4308,4824
28008,286,3075,3361
28009,254,2849,3103
28010,41,577,618
28011,311,3519,3830
28012,196,2213,2409
28013,1024,7860,8884
28014,348,3128,3476
28015,748,6367,7115
28016,1558,14484,16042
28017,1736,13028,14764
28018,258,2330,2588
28019,1299,10520,11819
28020,594,5034,5628
28021,199,2058,2257
28022,121,1388,1509
28023,796,6652,7448
28026,434,4136,4570
28027,529,4175,4704
28028,439,4935,5374
28029,123,1321,1444
28030,562,5117,5679
28031,172,1789,1961
28032,2006,18012,20018
28033,659,5741,6400
28034,972,8986,9958
28035,411,4677,5088
28036,726,6411,7137
28037,1276,14731,16007
28038,867,7076,7943
28039,721,6359,7080
28040,370,3979,4349
28041,513,3754,4267
28042,530,3989,4519
28043,219,1757,1976
28044,1043,8186,9229
28045,771,7099,7870
28046,988,6615,7603
28047,245,2755,3000
28048,906,8295,9201
28049,187,1550,1737
28050,741,5326,6067
28052,150,1667,1817
28053,177,2354,2531
28054,1360,10061,11421
28055,1494,15869,17363
28056,791,8088,8879
28057,978,10445,11423
28058,1209,10293,11502
28059,510,5080,5590
28060,18470,189836,208306
28061,364,3411,3775
28062,94,1147,1241
28063,1105,9939,11044
28064,1077,8356,9433
28065,2028,17857,19885
28066,409,2977,3386
28067,232,2148,2380
28068,343,3343,3686
28069,1192,12271,13463
28070,292,3220,3512
28071,590,4289,4879
28072,1787,14806,16593
28073,492,4422,4914
28075,1181,8932,10113
28076,775,5594,6369
28077,1478,11616,13094
28078,410,3928,4338
28079,322,2726,3048
28080,785,6353,7138
28082,702,6555,7257
28083,301,2249,2550
28084,153,1778,1931
28085,1088,9359,10447
28086,2211,20750,22961
28087,603,6222,6825
28088,373,3720,4093
28089,795,8180,8975
28090,285,2415,2700
28091,877,7423,8300
28092,536,5630,6166
28093,1423,11460,12883
28094,394,3882,4276
28095,197,1873,2070
28096,587,4157,4744
28097,173,1582,1755
28098,90,818,908
28099,1202,11858,13060
28100,2372,20568,22940
28101,608,4860,5468
28102,162,1963,2125
28103,1174,9360,10534
28104,712,5473,6185
28105,307,2970,3277
28106,827,8116,8943
28107,714,6287,7001
29001,1511,17350,18861
29002,282,3865,4147
29003,215,2425,2640
29004,866,9129,9995
29005,105,1095,1200
29006,209,2254,2463
29007,135,1312,1447
29008,55,626,681
29009,198,2426,2624
29010,84,785,869
29011,154,1348,1502
29012,380,3592,3972
29013,267,2361,2628
29014,135,1436,1571
29015,274,3193,3467
29017,184,2031,2215
29018,210,2247,2457
29019,125,1622,1747
29021,122,2055,2177
29022,317,3568,3885
29023,102,1274,1376
29024,205,2322,2527
29025,82,908,990
29026,100,1369,1469
29027,175,1880,2055
29028,92,1012,1104
29029,1019,10465,11484
29030,231,3068,3299
29031,287,3078,3365
29032,126,1583,1709
29033,1165,10784,11949
29034,80,1333,1413
29035,110,1406,1516
29036,86,1014,1100
29037,288,3437,3725
29038,261,1936,2197
29039,704,8580,9284
29040,509,5748,6257
29041,4094,45750,49844
29042,88,996,1084
29043,96,964,1060
