pro_com_t,<12,>=12,totale
29044,323,3462,3785
29045,289,2883,3172
29046,673,7326,7999
29047,199,2384,2583
29048,376,4492,4868
29049,106,1032,1138
29050,161,1800,1961
29051,81,771,852
29052,1109,12830,13939
30001,167,2014,2181
30002,84,763,847
30003,61,881,942
30004,226,2973,3199
30005,151,1894,2045
30006,223,2582,2805
30007,123,1581,1704
30008,304,3176,3480
30009,559,4691,5250
30010,211,2159,2370
30011,158,1646,1804
30012,40,671,711
30013,519,5885,6404
30014,319,3571,3890
30015,140,1443,1583
30016,789,6972,7761
30018,218,2540,2758
30019,260,2614,2874
30020,329,3379,3708
30021,84,874,958
30022,53,599,652
30023,1253,12270,13523
30024,69,598,667
30025,30,584,614
30026,894,10097,10991
30027,1691,14378,16069
30028,221,1989,2210
30029,26,427,453
30030,269,2871,3140
30031,170,1921,2091
30032,188,2111,2299
30033,10,146,156
30034,1,99,100
30035,89,1211,1300
30036,224,2599,2823
30037,498,5570,6068
30039,89,1003,1092
30040,33,501,534
30041,53,855,908
30042,39,512,551
30043,943,9791,10734
30044,379,4243,4622
30045,12,295,307
30046,1201,12078,13279
30047,50,630,680
30048,292,3390,3682
30049,571,6194,6765
30051,25,576,601
30052,222,2085,2307
30053,519,5327,5846
30054,97,815,912
30055,502,5697,6199
30056,119,1618,1737
30057,708,6188,6896
30058,221,2325,2546
30059,119,1529,1648
30060,152,1482,1634
30061,33,463,496
30062,431,4371,4802
30063,232,2227,2459
30064,182,2215,2397
30065,214,2382,2596
30066,238,2591,2829
30067,100,1704,1804
30068,508,4628,5136
30069,208,2661,2869
30070,519,4793,5312
30071,158,1870,2028
30072,813,8489,9302
30073,187,2224,2411
30074,471,5060,5531
30075,177,2234,2411
30076,98,1249,1347
30077,182,2317,2499
30078,489,4924,5413
30079,676,6236,6912
30080,377,3188,3565
30081,76,798,874
30082,104,1333,1437
30083,339,3690,4029
30084,23,240,263
30085,47,686,733
30086,64,785,849
30087,213,2606,2819
30088,26,471,497
30089,27,421,448
30090,404,4415,4819
30091,661,5486,6147
30092,55,881,936
30093,23,252,275
30094,16,369,385
30095,179,2193,2372
30097,162,1819,1981
30098,241,2595,2836
30099,658,7331,7989
30100,669,6706,7375
30101,562,5468,6030
30102,72,978,1050
30103,166,1940,2106
30104,203,2109,2312
30105,85,1135,1220
30106,186,1517,1703
30107,38,356,394
30108,12,339,351
30109,370,3343,3713
30110,63,802,865
30111,13,303,316
30112,120,1120,1240
30113,23,528,551
30114,324,3571,3895
30116,786,8091,8877
30117,281,3832,4113
30118,1465,13353,14818
30120,269,2508,2777
30121,818,9233,10051
30122,158,1906,2064
30123,189,2497,2686
30124,181,1954,2135
30126,133,1557,1690
30127,711,6850,7561
30128,142,1458,1600
30129,8923,90813,99736
30130,196,2479,2675
30131,124,1817,1941
30132,56,784,840
30133,182,2006,2188
30135,93,721,814
30136,40,521,561
30137,121,1601,1722
30138,76,1069,1145
30188,522,5671,6193
30189,128,1189,1317
30190,589,5777,6366
30191,57,650,707
31001,143,1484,1627
31002,582,6518,7100
31003,92,1260,1352
31004,19,304,323
31005,125,1530,1655
31006,260,2686,2946
31007,2884,30595,33479
31008,539,5807,6346
31009,520,7451,7971
31010,110,1363,1473
31011,95,869,964
31012,3068,25025,28093
31013,59,636,695
31014,134,1395,1529
31015,316,3347,3663
31016,1038,10717,11755
31017,148,1992,2140
31018,542,5538,6080
31019,60,686,746
31020,121,1391,1512
31021,197,1797,1994
31022,137,1518,1655
31023,710,6568,7278
31024,215,2590,2805
31025,135,1493,1628
32001,588,7650,8238
32002,77,781,858
32003,1001,11898,12899
32004,502,5209,5711
32005,171,1820,1991
32006,16792,182981,199773
33001,176,1802,1978
33002,479,4161,4640
33003,85,858,943
33004,167,2463,2630
33005,224,3314,3538
33006,845,7158,8003
33007,614,5278,5892
33008,220,2192,2412
33010,498,4235,4733
33011,776,6769,7545
33012,385,4198,4583
33013,1479,12230,13709
33014,488,4763,5251
33015,4,115,119
33016,41,816,857
33017,22,532,554
33018,493,4106,4599
33019,37,1052,1089
33020,46,1104,1150
33021,1478,13301,14779
33022,156,1971,2127
33023,576,5109,5685
33024,521,3980,4501
33025,142,2028,2170
33026,313,3558,3871
33027,498,4620,5118
33028,42,885,927
33030,9,463,472
33032,10667,92627,103294
33033,179,1990,2169
33034,34,558,592
33035,924,8117,9041
33036,362,4255,4617
33037,715,5790,6505
33038,667,6324,6991
33039,1398,10774,12172
33040,533,5079,5612
33041,54,753,807
33042,332,2574,2906
33043,139,1989,2128
33044,134,1881,2015
33045,412,3797,4209
33046,128,1547,1675
33047,1,68,69
33048,187,2259,2446
33049,179,2773,2952
34001,168,1939,2107
34002,121,1956,2077
34003,233,2981,3214
34004,139,1876,2015
34005,18,665,683
34006,552,6231,6783
34007,725,6127,6852
34008,213,1847,2060
34009,1657,12934,14591
34010,1040,7997,9037
34011,93,986,1079
34012,120,1656,1776
34013,962,8209,9171
34014,3034,23859,26893
34015,739,6270,7009
34016,596,4947,5543
34017,618,5281,5899
34018,1227,9370,10597
34019,568,4480,5048
34020,1184,9645,10829
34022,34,807,841
34023,1172,9926,11098
34024,331,3161,3492
34025,1472,11604,13076
34026,65,1005,1070
34027,20492,179726,200218
34028,74,892,966
34030,276,2591,2867
34031,602,5129,5731
34032,1867,17650,19517
34033,674,5092,5766
34035,155,1569,1724
34036,499,4292,4791
34038,95,1079,1174
34039,211,1918,2129
34040,26,869,895
34041,888,6782,7670
34042,991,8610,9601
34044,20,491,511
34045,270,2357,2627
34046,84,1080,1164
34049,820,6903,7723
34050,275,2855,3130
34051,1290,11270,12560
35001,832,7941,8773
35002,1112,8525,9637
35003,293,2919,3212
35004,1093,9011,10104
35005,588,4628,5216
35006,680,5002,5682
35008,1260,9438,10698
35009,607,4964,5571
35010,671,4639,5310
35011,329,3579,3908
35012,2176,16748,18924
35013,394,4098,4492
35014,1691,13625,15316
35015,882,7524,8406
35016,1013,9371,10384
35017,1058,8748,9806
35018,367,3323,3690
35020,2895,22138,25033
35021,812,5829,6641
35022,588,5118,5706
35023,604,5682,6286
35024,1546,13236,14782
35026,827,7750,8577
35027,1134,9318,10452
35028,1427,11906,13333
35029,764,6264,7028
35030,1315,11844,13159
35032,1000,8051,9051
35033,18306,151497,169803
35034,643,5337,5980
35035,484,3533,4017
35036,1619,13225,14844
35037,909,7254,8163
35038,702,5509,6211
35039,1228,9872,11100
35040,2807,22958,25765
35041,394,3789,4183
35042,155,1653,1808
35043,439,3906,4345
35044,309,3012,3321
35045,267,3328,3595
35046,274,3763,4037
36001,457,3699,4156
36002,1174,8853,10027
36003,906,7669,8575
36004,377,2819,3196
36005,7452,65117,72569
36006,3703,29060,32763
36007,1693,13353,15046
36008,1264,9945,11209
36009,681,6322,7003
36010,746,7384,8130
36011,230,2740,2970
36012,1571,13491,15062
36013,1875,15106,16981
36014,97,1096,1193
36015,3767,30580,34347
36016,119,1702,1821
36017,372,3641,4013
36018,204,2457,2661
36019,1866,15493,17359
36020,653,4645,5298
36021,660,5657,6317
36022,2435,21644,24079
36023,19305,168672,187977
36024,81,830,911
36025,164,1948,2112
36026,269,2967,3236
36027,1716,14261,15977
36028,891,8989,9880
36029,138,1943,2081
36030,1900,16124,18024
36031,192,2080,2272
36032,127,1462,1589
36033,355,3381,3736
36034,694,5500,6194
36035,51,624,675
36036,715,5802,6517
36037,1143,9597,10740
36038,300,3125,3425
36039,688,5295,5983
36040,4119,36100,40219
36041,964,8302,9266
36042,794,7642,8436
36043,156,2285,2441
36044,1505,13863,15368
36045,1471,11266,12737
36046,3030,22489,25519
36047,440,4142,4582
37001,1314,11033,12347
37002,899,8825,9724
37003,757,6372,7129
37005,620,5113,5733
37006,36775,357688,394463
37007,332,2904,3236
37008,1897,16209,18106
37009,1318,12086,13404
37010,114,1717,1831
37011,3484,32472,35956
37012,324,3054,3378
37013,109,1759,1868
37014,93,1092,1185
37015,250,3099,3349
37016,528,3985,4513
37017,700,5876,6576
37019,1869,16660,18529
37020,1958,18810,20768
37021,1734,14067,15801
37022,407,5055,5462
37024,1520,12173,13693
37025,676,5919,6595
37026,196,1764,1960
37027,444,4345,4789
37028,585,4940,5525
37030,1358,11064,12422
37031,344,3543,3887
37032,7018,63374,70392
37033,164,2020,2184
37034,397,3960,4357
37035,916,8178,9094
37036,615,6151,6766
37037,1779,14725,16504
37038,894,8115,9009
37039,1651,14059,15710
37040,287,3435,3722
37041,563,5619,6182
37042,879,9857,10736
37044,568,5790,6358
37045,495,4154,4649
37046,1483,12561,14044
37047,1585,15918,17503
37048,737,6345,7082
37050,930,7548,8478
37051,332,3924,4256
37052,1008,8139,9147
37053,2893,25109,28002
37054,3069,29547,32616
37055,1421,11287,12708
37056,819,6597,7416
37057,1331,13460,14791
37059,760,6924,7684
37060,1941,17212,19153
37061,3472,28362,31834
37062,619,6314,6933
38001,1818,18962,20780
38003,1171,12808,13979
38004,3782,31514,35296
38005,768,10630,11398
38006,1506,20203,21709
38007,983,14767,15750
38008,10564,121724,132288
38010,176,2505,2681
38011,397,4322,4719
38012,200,2105,2305
38014,477,6136,6613
38017,358,5354,5712
38018,1019,8663,9682
38019,992,10438,11430
38022,737,6871,7608
38023,278,3355,3633
38025,302,3307,3609
38027,543,7903,8446
38028,979,8805,9784
38029,492,7142,7634
38030,541,6370,6911
39001,1012,10555,11567
39002,1499,15003,16502
39003,295,2123,2418
39004,624,6613,7237
39005,207,2297,2504
39006,1015,8504,9519
39007,2288,26233,28521
39008,1062,8581,9643
39009,757,6566,7323
39010,6029,52306,58335
39011,795,7322,8117
39012,2943,28785,31728
39013,1188,9190,10378
39014,14293,143129,157422
39015,564,5070,5634
39016,1207,10869,12076
39017,323,2582,2905
39018,444,4036,4480
40001,467,5203,5670
40003,1181,9810,10991
40004,322,2564,2886
40005,591,5668,6259
40007,9030,88224,97254
40008,2466,23618,26084
40009,396,3271,3667
40011,138,1441,1579
40012,11478,106001,117479
40013,1394,11762,13156
40014,267,2111,2378
40015,1145,9529,10674
40016,1124,8246,9370
40018,832,6373,7205
40019,1050,8853,9903
40020,729,6131,6860
40022,374,3986,4360
40028,147,1574,1721
40031,66,679,745
40032,563,5572,6135
40033,33,684,717
40036,117,1646,1763
40037,341,3049,3390
40041,1355,10723,12078
40043,395,3670,4065
40044,264,3065,3329
40045,1945,15858,17803
40046,345,2780,3125
40049,83,1062,1145
40050,152,1613,1765
41001,438,3856,4294
41002,130,1626,1756
41005,92,647,739
41006,40,498,538
41007,678,7514,8192
41008,127,1919,2046
41009,159,1453,1612
41010,857,7051,7908
41013,5706,54399,60105
41014,908,7424,8332
41015,839,8350,9189
41016,64,818,882
41017,38,250,288
41018,89,1146,1235
41019,494,5157,5651
41020,582,4340,4922
41021,41,512,553
41022,164,1283,1447
41023,189,1757,1946
41025,114,1200,1314
41026,92,904,996
41027,175,1881,2056
41028,315,3394,3709
41029,1437,12886,14323
41030,331,2407,2738
41031,49,589,638
99030,95,971,1066
41034,226,2273,2499
41035,85,988,1073
41036,834,6153,6987
41038,286,2498,2784
41041,57,602,659
41043,467,5478,5945
41044,8594,87644,96238
41045,330,2436,2766
41047,266,1815,2081
41048,43,559,602
41049,162,1671,1833
41051,478,4117,4595
41054,277,2934,3211
41057,396,3553,3949
41058,156,1322,1478
99031,137,1212,1349
41061,53,891,944
41064,77,774,851
41065,922,7031,7953
41066,734,6201,6935
41067,1136,12667,13803
41068,1761,13115,14876
41069,1483,10683,12166
41070,456,4743,5199
41071,527,4361,4888
42001,455,4315,4770
42002,8978,90130,99108
42003,295,4050,4345
42004,106,1189,1295
42005,222,1934,2156
42006,732,6527,7259
42007,286,2231,2517
42008,589,4379,4968
42010,1958,16359,18317
42011,123,1450,1573
42012,377,3081,3458
42013,295,3195,3490
42014,1376,13181,14557
42015,451,4415,4866
42016,392,4066,4458
42017,2770,27112,29882
42018,2182,23553,25735
42019,899,8198,9097
42020,122,1567,1689
42021,3730,35572,39302
42022,1264,11645,12909
42023,596,5604,6200
42024,76,907,983
42025,340,2978,3318
42026,171,1695,1866
42027,892,8890,9782
42029,378,2692,3070
42030,662,6161,6823
42031,168,1663,1831
42032,263,3506,3769
42033,227,1834,2061
42034,3888,30833,34721
42035,686,5791,6477
42036,261,2897,3158
42037,65,579,644
42038,547,4063,4610
42040,193,1692,1885
42041,192,1795,1987
42042,81,834,915
42043,388,3714,4102
42044,600,6327,6927
42045,3898,40285,44183
42046,411,3258,3669
42047,232,2396,2628
42048,409,3655,4064
42049,189,1939,2128
42050,822,6649,7471
43002,197,1902,2099
43003,387,3678,4065
43004,200,1602,1802
43005,17,137,154
43006,162,1519,1681
43007,474,5905,6379
43008,42,470,512
43009,370,4024,4394
43010,4,238,242
43011,39,401,440
43012,900,8889,9789
43013,4107,37882,41989
43014,127,1081,1208
43015,1622,13398,15020
43016,170,1755,1925
43017,38,606,644
43019,87,1196,1283
43020,50,479,529
43021,62,665,727
43022,166,2074,2240
43023,3882,36880,40762
43024,861,8540,9401
43025,423,4020,4443
43026,682,6291,6973
43027,4,101,105
43028,959,6407,7366
43029,334,3021,3355
43030,344,3077,3421
43031,832,6648,7480
43032,57,637,694
43033,1076,8841,9917
43034,83,765,848
43035,67,914,981
43036,195,1674,1869
43038,110,1207,1317
43039,76,925,1001
43040,10,216,226
43041,648,5793,6441
43042,1246,10321,11567
43043,1508,14260,15768
43044,2063,18912,20975
43045,75,747,822
43046,234,2964,3198
43047,1107,11012,12119
43048,103,1203,1306
43049,274,2813,3087
43050,36,381,417
43051,77,831,908
43052,80,971,1051
43053,1700,16836,18536
43054,840,8359,9199
43055,182,2281,2463
43056,21,362,383
43057,65,933,998
43058,77,825,902
44001,181,2413,2594
44002,333,3362,3695
44005,145,1563,1708
44006,55,999,1054
44007,3657,43103,46760
44010,68,917,985
44011,986,7477,8463
44012,224,2428,2652
44013,202,2060,2262
44014,422,3264,3686
44015,300,2683,2983
44016,35,843,878
44017,504,4876,5380
44020,908,8096,9004
44021,78,1118,1196
44023,1576,14408,15984
44027,201,2124,2325
44029,152,1498,1650
44031,450,4049,4499
44032,133,1828,1961
44034,24,454,478
44036,143,1868,2011
44038,23,439,462
44044,40,514,554
44045,1505,11306,12811
44054,335,4454,4789
44056,4,160,164
44063,352,3737,4089
44064,183,1770,1953
44065,52,784,836
44066,4077,43408,47485
44071,731,6545,7276
44073,164,1784,1948
45001,984,9637,10621
45002,100,1679,1779
45003,4936,55749,60685
45004,55,924,979
45005,39,630,669
45006,166,2065,2231
45007,458,6952,7410
45008,365,4292,4657
45009,445,4374,4819
45010,5661,61225,66886
45011,864,9272,10136
45012,159,2123,2282
45013,189,1909,2098
45014,503,6525,7028
45015,152,1786,1938
45016,375,4253,4628
45017,43,952,995
46001,1806,13723,15529
46002,422,5329,5751
46003,849,8720,9569
46004,562,6315,6877
46005,2597,28924,31521
46006,148,1925,2073
46007,4561,40635,45196
46008,35,486,521
46009,520,5236,5756
46010,146,1587,1733
46011,445,4766,5211
46013,485,6559,7044
46014,43,518,561
46015,310,3305,3615
46017,8043,80779,88822
46018,1930,19581,21511
46019,105,1781,1886
46020,67,971,1038
46021,421,3972,4393
46022,229,3176,3405
46023,130,2084,2214
46024,1767,21125,22892
46025,182,2173,2355
46026,1009,7762,8771
46027,118,1256,1374
46028,1008,11650,12658
46030,203,2664,2867
46031,37,837,874
46033,5153,54991,60144
46034,145,1370,1515
46035,93,1173,1266
46036,38,685,723
46037,59,952,1011
47002,1962,16095,18057
47003,751,8058,8809
47005,690,6674,7364
47006,574,5748,6322
47007,254,2862,3116
47008,689,7069,7758
47009,2062,19096,21158
47010,1017,9831,10848
47011,1813,18107,19920
47012,1812,17496,19308
47013,757,8390,9147
47014,8277,82202,90479
47016,861,7971,8832
47017,2921,23727,26648
47018,98,1388,1486
47020,1142,10521,11663
47021,578,5040,5618
47022,450,4051,4501
47023,132,1865,1997
47024,476,7312,7788
48001,2236,23226,25462
48002,1097,9682,10779
48004,1792,16187,17979
48005,1915,16179,18094
48006,5162,41108,46270
48008,879,6975,7854
48010,1725,15554,17279
48011,1001,9743,10744
48012,1400,14290,15690
48013,509,4951,5460
48014,4518,43850,48368
48015,1271,12647,13918
48017,32413,327342,359755
48018,395,4111,4506
48019,2257,20585,22842
48020,439,4389,4828
48021,1164,12306,13470
48022,1280,13256,14536
48024,1959,17482,19441
48025,149,1692,1841
48026,237,2747,2984
48027,306,3223,3529
48028,1533,12830,14363
48030,1209,11991,13200
48031,80,1041,1121
48032,703,7001,7704
48033,1937,18499,20436
48035,1620,14973,16593
48036,881,7802,8683
48037,590,6586,7176
48038,1532,15217,16749
48039,87,996,1083
48041,4658,45934,50592
48043,4683,44105,48788
48044,2014,16512,18526
48046,461,4757,5218
48049,749,7245,7994
48050,1332,13193,14525
48052,2212,21285,23497
48053,1200,10903,12103
48054,1146,10875,12021
49001,300,2888,3188
49002,1014,11679,12693
49003,429,4207,4636
49004,356,3668,4024
49005,22,366,388
49006,812,7917,8729
49007,2565,25285,27850
49008,1623,14762,16385
49009,14130,141901,156031
49010,126,1959,2085
49011,131,1778,1909
49012,2462,30176,32638
49013,296,3318,3614
49014,1061,10854,11915
49017,2477,27607,30084
49018,543,6010,6553
49019,41,436,477
49020,252,2782,3034
49021,257,3100,3357
50001,1043,7468,8511
50002,505,5068,5573
50003,607,5752,6359
50004,1461,11162,12623
50005,722,5656,6378
50006,101,967,1068
50008,4739,39826,44565
50009,1379,11834,13213
50010,169,1701,1870
50011,206,1919,2125
50012,84,1253,1337
50014,312,3343,3655
50015,92,1083,1175
50016,91,1183,1274
50019,158,1538,1696
50020,241,1867,2108
50021,63,677,740
50022,1176,9846,11022
50023,45,584,629
50024,425,4124,4549
50025,421,4228,4649
50026,7550,81605,89155
50027,450,5063,5513
50028,1769,13748,15517
50029,3069,26174,29243
50030,146,1439,1585
50031,2715,28056,30771
50032,2756,24925,27681
50033,1815,12650,14465
50034,108,1519,1627
50035,1499,11744,13243
50036,427,4034,4461
50037,1093,10823,11916
50038,894,7686,8580
50039,711,9113,9824
50040,1119,11211,12330
50041,532,4863,5395
51001,479,5020,5499
51002,8941,88901,97842
51003,66,943,1009
51004,1069,10692,11761
51005,922,8884,9806
51006,498,4782,5280
51007,104,1271,1375
51008,222,2770,2992
51010,205,2372,2577
51011,193,1887,2080
51012,1261,11790,13051
51013,885,8578,9463
51014,57,821,878
51015,144,1767,1911
51016,820,7990,8810
51017,1839,19556,21395
51018,995,8261,9256
51020,551,5306,5857
51021,307,3160,3467
51022,347,3060,3407
51023,28,494,522
51024,136,1565,1701
51025,825,7843,8668
51026,2452,21381,23833
51027,85,762,847
51030,250,2784,3034
51031,563,5427,5990
51033,1538,15195,16733
51034,1350,13968,15318
51035,93,1137,1230
51037,583,5745,6328
51038,66,915,981
51039,1152,10968,12120
51040,1028,8819,9847
51041,402,5107,5509
51042,617,5876,6493
52001,482,5675,6157
52002,655,6182,6837
52003,304,2789,3093
52004,366,3385,3751
52005,269,2446,2715
52006,862,7929,8791
52007,150,2008,2158
52008,194,2339,2533
52009,523,6320,6843
52010,192,1610,1802
52011,685,7463,8148
52012,2270,19392,21662
52013,279,2336,2615
52015,1155,12410,13565
52016,1115,8863,9978
52017,1128,7860,8988
52018,134,1382,1516
52019,259,2163,2422
52020,362,3675,4037
52021,162,1867,2029
52022,2761,25920,28681
52023,117,1372,1489
52024,91,999,1090
52025,66,850,916
52026,516,4664,5180
52027,113,1458,1571
52028,677,6817,7494
52030,245,2399,2644
52031,428,4105,4533
52032,4654,49541,54195
52033,1200,11115,12315
52034,1002,8809,9811
52035,688,6374,7062
52036,88,1113,1201
52037,544,5160,5704
53001,355,3940,4295
53002,189,2140,2329
53003,314,3573,3887
53004,469,4339,4808
53005,84,1287,1371
53006,444,6667,7111
53007,197,2223,2420
53008,264,2766,3030
53009,1605,19518,21123
53010,725,7566,8291
53011,7403,74218,81621
53012,92,1259,1351
53013,242,3151,3393
53014,597,6629,7226
53015,691,7528,8219
53016,930,10919,11849
53017,102,1053,1155
53018,1135,13396,14531
53019,256,3442,3698
53020,58,887,945
53021,719,8115,8834
53022,161,2323,2484
53023,353,3962,4315
53024,341,3486,3827
53025,90,905,995
53026,183,2982,3165
53027,116,1159,1275
53028,65,925,990
54001,2691,25368,28059
54002,2271,19007,21278
54003,458,3793,4251
54004,427,4402,4829
54005,216,2148,2364
54006,434,3783,4217
54007,222,2793,3015
54008,281,2816,3097
54009,1444,13268,14712
54010,69,949,1018
54011,350,3027,3377
54012,683,6938,7621
54013,3664,34745,38409
54014,376,3021,3397
54015,2487,18723,21210
54016,64,1070,1134
54017,953,8377,9330
54018,5447,49809,55256
54019,285,2345,2630
54020,151,1638,1789
54021,387,3369,3756
54022,467,5274,5741
54023,1238,13186,14424
54024,2760,28578,31338
54025,50,536,586
54026,1464,13215,14679
54027,1819,16212,18031
54028,348,3297,3645
54029,128,1363,1491
54030,482,5000,5482
54031,34,544,578
54032,90,1025,1115
54033,137,1480,1617
54034,453,5138,5591
54035,426,4226,4652
54036,78,872,950
54037,469,4991,5460
54038,519,5004,5523
54039,15827,148230,164057
54040,292,3147,3439
54041,141,1841,1982
54042,3,91,94
54043,56,642,698
54044,1013,9855,10868
54045,33,489,522
54046,113,1227,1340
54047,35,428,463
54048,57,965,1022
54049,180,2148,2328
54050,757,7634,8391
54051,3135,34196,37331
54052,1315,14114,15429
54053,682,5828,6510
54054,832,7323,8155
54055,309,3453,3762
54056,1750,14605,16355
54057,298,2963,3261
54058,25,325,350
54059,111,1191,1302
55001,402,4095,4497
55002,152,1549,1701
55003,104,1310,1414
55004,1018,10446,11464
55005,207,2406,2613
55006,187,1797,1984
55007,238,2424,2662
55008,108,1599,1707
55009,150,1926,2076
55010,211,2546,2757
55011,219,2433,2652
55012,183,1638,1821
55013,133,1454,1587
55014,147,1730,1877
55015,148,1625,1773
55016,108,1324,1432
55017,468,4347,4815
55018,98,1499,1597
55019,121,1154,1275
55020,85,1055,1140
55021,95,1291,1386
55022,1416,17107,18523
55023,1656,18465,20121
55024,154,1592,1746
55025,29,465,494
55026,76,973,1049
55027,16,199,215
55028,171,1746,1917
55029,440,4410,4850
55030,130,2062,2192
55031,451,4246,4697
55032,9371,99884,109255
55033,214,2199,2413
56001,425,4911,5336
56002,71,736,807
56003,241,3238,3479
56004,64,913,977
56005,376,4133,4509
56006,102,1150,1252
56007,252,2782,3034
56008,250,3542,3792
56009,170,1519,1689
56010,83,797,880
56011,257,2705,2962
56012,468,4677,5145
56013,109,1535,1644
56014,642,5763,6405
56015,500,4736,5236
56016,187,1739,1926
56017,235,2222,2457
56018,233,2045,2278
56019,123,1181,1304
56020,64,1011,1075
56021,1333,14110,15443
56022,125,1384,1509
56023,348,3211,3559
56024,797,7247,8044
56025,164,1822,1986
56026,91,1301,1392
56027,220,2445,2665
56028,77,1204,1281
56029,182,1979,2161
56030,148,2302,2450
56031,172,2011,2183
56032,27,745,772
56033,77,805,882
56034,267,3032,3299
56035,826,7962,8788
56036,1124,11861,12985
56037,214,1706,1920
56038,558,4095,4653
56039,845,8045,8890
56040,78,865,943
56041,319,3322,3641
56042,965,8206,9171
56043,120,1808,1928
56044,23,479,502
56045,702,7611,8313
56046,90,1117,1207
56047,135,1850,1985
56048,676,7293,7969
56049,569,5932,6501
56050,1449,14602,16051
56051,18,270,288
56052,719,7461,8180
56053,202,2500,2702
56054,213,2237,2450
56055,384,3536,3920
56056,194,1961,2155
56057,1294,12064,13358
56058,404,3946,4350
56059,6153,58897,65050
56060,630,4591,5221
57001,30,519,549
57002,172,2124,2296
57003,178,2198,2376
57004,16,194,210
57005,56,582,638
57006,40,559,599
