pro_com_t,<12,>=12,totale
57007,378,3914,4292
57008,60,868,928
57009,220,2271,2491
57010,125,1523,1648
57011,38,641,679
57012,103,1091,1194
57013,13,247,260
57014,81,939,1020
57015,94,1126,1220
57016,569,5960,6529
57017,21,391,412
57018,13,375,388
57019,26,328,354
57020,2,130,132
57021,99,1429,1528
57022,30,434,464
57023,20,259,279
57024,40,535,575
57025,391,3439,3830
57026,53,477,530
57027,1411,12157,13568
57028,64,1176,1240
57029,263,2802,3065
57030,73,644,717
57031,132,1349,1481
57032,36,341,377
57033,123,2051,2174
57034,36,522,558
57035,302,3225,3527
57036,2,74,76
57037,5,105,110
57038,33,458,491
57039,32,345,377
57040,60,802,862
57041,97,1088,1185
57042,15,263,278
57043,43,601,644
57044,395,3755,4150
57045,26,318,344
57046,7,179,186
57047,21,362,383
57048,2,147,149
57049,135,1791,1926
57050,64,983,1047
57051,156,1743,1899
57052,126,1116,1242
57053,578,5603,6181
57054,220,2569,2789
57055,211,2298,2509
57056,42,468,510
57057,32,552,584
57058,10,303,313
57059,3966,42227,46193
57060,83,1073,1156
57061,49,495,544
57062,49,729,778
57063,51,456,507
57064,296,2803,3099
57065,100,976,1076
57066,230,2092,2322
57067,106,1292,1398
57068,98,940,1038
57069,96,1265,1361
57070,91,1129,1220
57071,12,202,214
57072,7,216,223
57073,10,166,176
58001,134,1324,1458
58002,173,1524,1697
58003,4039,35310,39349
58004,362,3461,3823
58005,2032,17069,19101
58006,74,744,818
58007,5566,46807,52373
58008,78,1196,1274
58009,1707,16475,18182
58010,105,1299,1404
58011,1559,12111,13670
58012,228,2516,2744
58013,1885,16902,18787
58014,17,386,403
58015,1197,9989,11186
58016,416,3852,4268
58017,13,342,355
58018,1372,9320,10692
58019,18,292,310
58020,362,3778,4140
58021,45,604,649
58022,877,7717,8594
58023,759,6388,7147
58024,787,7579,8366
58025,70,757,827
58026,1179,9494,10673
58027,114,960,1074
58028,30,402,432
58029,3745,33737,37482
58030,97,1161,1258
58031,28,559,587
58032,5085,46463,51548
58033,200,1741,1941
58034,1889,18839,20728
58035,457,3746,4203
58036,2017,13539,15556
58037,33,389,422
58038,1505,11598,13103
58039,2333,19953,22286
58040,708,5563,6271
58041,166,1732,1898
58042,544,5144,5688
58043,2225,20690,22915
58044,96,1083,1179
58045,71,615,686
58046,1945,18172,20117
58047,9918,76814,86732
58048,18,332,350
58049,776,5625,6401
58050,1421,11731,13152
58051,95,784,879
58052,137,1294,1431
58053,76,824,900
58054,746,6938,7684
58055,83,700,783
58056,818,6154,6972
58057,5284,39621,44905
58058,295,2669,2964
58059,2659,20582,23241
58060,1322,10424,11746
58061,93,1122,1215
58062,210,1841,2051
58063,517,4671,5188
58064,843,7685,8528
58065,4738,36206,40944
58066,196,1784,1980
58067,235,2213,2448
58068,815,7465,8280
58069,122,1228,1350
58070,180,1674,1854
58071,178,1733,1911
58072,4542,43034,47576
58073,561,5934,6495
58074,2392,19646,22038
58075,1346,11332,12678
58076,11,204,215
58077,61,665,726
58078,261,2023,2284
58079,7017,54281,61298
58080,103,1008,1111
58081,1281,9172,10453
58082,1071,8960,10031
58083,58,663,721
58084,9,165,174
58085,32,321,353
58086,1867,15271,17138
58087,20,230,250
58088,1188,10670,11858
58089,67,875,942
58090,47,611,658
58091,276373,2507436,2783809
58092,88,1184,1272
58093,685,6737,7422
58094,73,765,838
58095,136,1318,1454
58096,283,2508,2791
58097,1568,16562,18130
58098,499,4315,4814
58099,338,3225,3563
58100,277,2868,3145
58101,17,157,174
58102,823,8335,9158
58103,720,7882,8602
58104,5592,48454,54046
58105,465,4479,4944
58106,93,952,1045
58107,474,5182,5656
58108,5,244,249
58109,12,278,290
58110,1779,13439,15218
58111,5482,47461,52943
58112,379,3317,3696
58113,5,150,155
58114,2069,15991,18060
58115,1524,11760,13284
58116,3947,35684,39631
58117,5071,43294,48365
58118,3905,34402,38307
58119,1987,14046,16033
58120,9033,67213,76246
58122,3904,27792,31696
59001,8401,64895,73296
59002,110,1346,1456
59003,38,527,565
59004,396,3839,4235
59005,3999,31507,35506
59006,964,9554,10518
59007,4344,34770,39114
59008,3603,33616,37219
59009,1601,18250,19851
59010,1018,9309,10327
59011,13220,113392,126612
59012,367,3727,4094
59013,313,2702,3015
59014,1945,17496,19441
59015,652,5498,6150
59016,345,3377,3722
59017,1748,13244,14992
59018,307,3004,3311
59019,1437,12271,13708
59020,116,1054,1170
59021,411,3824,4235
59022,88,999,1087
59023,88,994,1082
59024,1958,17287,19245
59025,878,8847,9725
59026,718,6095,6813
59027,1330,8675,10005
59028,2415,20922,23337
59029,859,6641,7500
59030,262,2855,3117
59031,300,2597,2897
59032,4014,39064,43078
59033,53,663,716
60001,20,247,267
60002,178,1704,1882
60003,2892,24603,27495
60004,179,2354,2533
60005,428,3787,4215
60006,2148,18840,20988
60007,455,4503,4958
60008,494,4964,5458
60009,198,2054,2252
60010,571,6309,6880
60011,383,3764,4147
60012,243,2186,2429
60013,47,639,686
60014,844,7571,8415
60015,228,2474,2702
60016,145,1478,1623
60017,44,466,510
60018,209,2264,2473
60019,3544,32497,36041
60020,328,2931,3259
60021,90,779,869
60022,410,3452,3862
60023,385,4154,4539
60024,2257,20053,22310
60025,764,7590,8354
60026,800,7034,7834
60027,175,1651,1826
60028,89,804,893
60029,52,590,642
60030,156,1395,1551
60031,346,3443,3789
60032,51,490,541
60033,1863,17990,19853
60034,31,470,501
60035,837,9336,10173
60036,255,2528,2783
60037,127,1143,1270
60038,4146,40339,44485
60039,160,1861,2021
60040,100,1117,1217
60041,255,2128,2383
60042,136,1388,1524
60043,898,10114,11012
60044,1285,11022,12307
60045,327,2854,3181
60046,822,7145,7967
60047,91,1234,1325
60048,318,2777,3095
60049,128,1329,1457
60050,89,1021,1110
60051,245,2471,2716
60052,813,5447,6260
60053,370,4023,4393
60054,280,2151,2431
60055,341,3625,3966
60056,1235,11261,12496
60057,86,998,1084
60058,484,4539,5023
60059,73,847,920
60060,618,6466,7084
60061,21,278,299
60062,153,1745,1898
60063,325,2691,3016
60064,259,2918,3177
60065,70,823,893
60066,108,1209,1317
60067,181,1660,1841
60068,542,5196,5738
60069,87,1157,1244
60070,247,2209,2456
60071,298,2702,3000
60072,52,646,698
60073,227,2192,2419
60074,2381,23014,25395
60075,226,2102,2328
60076,478,4290,4768
60077,11,295,306
60078,115,1199,1314
60079,513,4227,4740
60080,98,1684,1782
60081,160,1459,1619
60082,205,2290,2495
60083,77,827,904
60084,85,1330,1415
60085,2002,17624,19626
60086,64,671,735
60087,214,1896,2110
60088,111,1045,1156
60089,252,2295,2547
60090,142,1527,1669
60091,17,285,302
61001,92,1191,1283
61002,755,6661,7416
61003,489,4171,4660
61004,622,4709,5331
61005,5464,45764,51228
61006,184,1874,2058
61007,766,5301,6067
61008,179,1593,1772
61009,536,4741,5277
61010,527,5056,5583
61011,220,1769,1989
61012,659,4976,5635
61013,1357,8747,10104
61014,151,1338,1489
61015,1635,16203,17838
61016,923,6203,7126
61017,544,6697,7241
61018,1195,12090,13285
61019,2545,18926,21471
61020,1190,8378,9568
61021,979,7410,8389
61022,6593,66805,73398
61023,121,1370,1491
61024,99,996,1095
61025,110,1323,1433
61026,310,3368,3678
61027,3520,23452,26972
61028,518,4336,4854
61029,1265,8141,9406
61030,15,361,376
61031,104,1078,1182
61032,682,6137,6819
61033,196,1831,2027
61034,80,685,765
61035,140,1243,1383
61036,452,4178,4630
61037,1224,7966,9190
61038,22,504,526
61039,163,1865,2028
61040,64,597,661
61041,300,3109,3409
61042,780,6038,6818
61043,1922,10760,12682
61044,41,598,639
61045,91,988,1079
61046,1994,13913,15907
61047,1150,8969,10119
61048,4312,33416,37728
61049,4382,34396,38778
61050,132,1951,2083
61051,263,2741,3004
61052,3357,26087,29444
61053,4590,22958,27548
61054,1564,10523,12087
61055,318,2669,2987
61056,166,2038,2204
61057,916,9566,10482
61058,447,4094,4541
61059,273,2551,2824
61060,546,5195,5741
61061,141,1456,1597
61062,1005,6822,7827
61063,111,1292,1403
61064,83,1387,1470
61065,186,1545,1731
61066,99,1146,1245
61067,874,6882,7756
61068,212,2045,2257
61069,289,2765,3054
61070,265,3027,3292
61071,72,756,828
61072,44,403,447
61073,177,1548,1725
61074,1473,12057,13530
61075,2076,14945,17021
61076,58,833,891
61077,2038,12509,14547
61078,2302,19963,22265
61079,64,808,872
61080,182,1780,1962
61081,1446,10687,12133
61082,1703,12487,14190
61083,3300,28883,32183
61084,266,2331,2597
61085,798,4837,5635
61086,189,1940,2129
61087,1947,12910,14857
61088,1715,18973,20688
61089,760,6510,7270
61090,1096,7575,8671
61091,1008,10683,11691
61092,1959,12545,14504
61093,64,749,813
61094,2718,17072,19790
61095,621,5882,6503
61096,36,741,777
61097,277,2388,2665
61098,949,6266,7215
61099,1509,10656,12165
61100,1001,6617,7618
61101,333,3092,3425
61102,826,7263,8089
61103,719,6154,6873
61104,793,5784,6577
62001,881,7234,8115
62002,229,2461,2690
62003,569,4881,5450
62004,231,2245,2476
62005,243,1768,2011
62006,53,678,731
62007,157,2018,2175
62008,5188,52590,57778
62009,154,1233,1387
62010,252,1796,2048
62011,115,1479,1594
62012,265,2272,2537
62013,70,907,977
62014,163,1449,1612
62015,109,1151,1260
62016,74,768,842
62017,99,1262,1361
62018,94,1067,1161
62019,232,2363,2595
62020,51,1021,1072
62021,197,1777,1974
62022,280,2948,3228
62023,317,3382,3699
62024,166,2063,2229
62025,188,2020,2208
62026,371,3536,3907
62027,245,2390,2635
62028,210,1927,2137
62029,299,3144,3443
62030,319,2908,3227
62031,113,1268,1381
62032,156,1050,1206
62033,77,924,1001
62034,145,1561,1706
62035,193,1939,2132
62036,24,399,423
62037,340,4315,4655
62038,424,3688,4112
62039,155,1598,1753
62040,433,3604,4037
62041,124,1356,1480
62042,84,1290,1374
62043,1410,11733,13143
62044,371,4311,4682
62045,348,3408,3756
62046,199,2144,2343
62047,187,1868,2055
62048,242,1778,2020
62049,149,1462,1611
62050,166,1713,1879
62051,35,468,503
62052,274,2674,2948
62053,232,2234,2466
62054,134,1921,2055
62055,117,1216,1333
62056,83,1044,1127
62057,342,4129,4471
62058,1091,8800,9891
62059,290,2608,2898
62060,233,2729,2962
62061,176,1998,2174
62062,176,1786,1962
62063,39,686,725
62064,223,2902,3125
62065,97,1064,1161
62066,90,775,865
62067,333,3294,3627
62068,365,3512,3877
62069,67,800,867
62070,1010,9653,10663
62071,364,3834,4198
62072,52,580,632
62073,305,3282,3587
62074,853,6888,7741
62075,117,1325,1442
62076,343,2982,3325
62077,270,2538,2808
62078,24,468,492
63001,8059,50902,58961
63002,8014,54257,62271
63003,971,6739,7710
63004,679,6265,6944
63005,3955,29572,33527
63006,2510,23184,25694
63007,1080,8901,9981
63008,3259,23833,27092
63009,1121,8874,9995
63010,2037,14071,16108
63011,4720,32061,36781
63012,1474,10781,12255
63013,518,4645,5163
63014,534,6442,6976
63015,310,2177,2487
63016,2730,19070,21800
63017,5683,41578,47261
63018,272,2898,3170
63019,770,7133,7903
63020,1792,11723,13515
63021,2134,16294,18428
63022,509,3258,3767
63023,8724,65692,74416
63024,6893,56931,63824
63025,1103,6779,7882
63026,1919,15002,16921
63027,1218,11299,12517
63028,816,6230,7046
63029,178,1537,1715
63030,1370,10588,11958
63031,1905,15620,17525
63032,2892,25673,28565
63033,1738,14049,15787
63034,15778,103128,118906
63035,3326,25128,28454
63036,1875,15647,17522
63037,1938,17444,19382
63038,472,4298,4770
63039,802,5345,6147
63040,146,1408,1554
63041,6635,51115,57750
63042,1026,6765,7791
63043,3363,25631,28994
63044,1569,12414,13983
63045,4588,30947,35535
63046,831,7097,7928
63047,1229,11120,12349
63048,4229,30614,34843
63049,99943,840997,940940
63050,3685,30454,34139
63051,2631,20828,23459
63052,1907,14260,16167
63053,1302,11365,12667
63054,788,5131,5919
63055,2927,19021,21948
63056,1585,11615,13200
63057,4511,35554,40065
63058,2753,22095,24848
63059,5268,47986,53254
63060,8225,70645,78870
63061,928,9370,10298
63062,3126,21945,25071
63063,5250,34435,39685
63064,5828,45772,51600
63065,659,6097,6756
63066,1514,10414,11928
63067,4149,39155,43304
63068,3613,25855,29468
63069,337,3048,3385
63070,988,7843,8831
63071,951,7882,8833
63072,3021,23596,26617
63073,4237,28838,33075
63074,2261,17115,19376
63075,836,5600,6436
63076,1983,14200,16183
63077,726,5396,6122
63078,299,2794,3093
63079,3843,30377,34220
63080,1507,14449,15956
63081,1141,7594,8735
63082,2125,15627,17752
63083,4955,36133,41088
63084,9265,73064,82329
63085,399,3101,3500
63086,2250,18166,20416
63087,4219,26778,30997
63088,415,3880,4295
63089,3563,21706,25269
63090,1548,10331,11879
63091,966,7772,8738
63092,533,4561,5094
64001,401,3561,3962
64002,394,3670,4064
64003,110,1637,1747
64004,83,1449,1532
64005,1862,19284,21146
64006,935,9628,10563
64007,842,6742,7584
64008,4456,48608,53064
64009,219,2857,3076
64010,432,4091,4523
64011,334,3285,3619
64012,184,2074,2258
64013,14,263,277
64014,181,2089,2270
64015,299,4071,4370
64016,111,990,1101
64017,329,3010,3339
64018,230,2036,2266
64019,101,1225,1326
64020,129,1515,1644
64021,78,832,910
64022,94,988,1082
64023,150,1743,1893
64024,139,1413,1552
64025,858,8203,9061
64026,277,2350,2627
64027,31,424,455
64028,186,1975,2161
64029,337,2654,2991
64030,110,1159,1269
64031,210,1644,1854
64032,254,2485,2739
64033,220,2701,2921
64034,546,4667,5213
64035,258,3254,3512
64036,295,3047,3342
64037,46,564,610
64038,767,7046,7813
64039,152,1699,1851
64040,99,1457,1556
64041,137,1989,2126
64042,118,1351,1469
64043,311,3014,3325
64044,622,5469,6091
64045,92,1011,1103
64046,278,2793,3071
64047,191,1445,1636
64048,178,1647,1825
64049,1081,10756,11837
64050,580,6679,7259
64051,12,346,358
64052,281,3165,3446
64053,258,2891,3149
64054,1237,10167,11404
64055,183,1935,2118
64056,83,1153,1236
64057,720,6735,7455
64058,231,2463,2694
64059,459,4699,5158
64060,51,689,740
64063,93,1063,1156
64064,173,1408,1581
64065,487,4684,5171
64066,327,3548,3875
64067,238,1867,2105
64068,189,1513,1702
64069,49,582,631
64070,176,2042,2218
64071,29,253,282
64072,133,1964,2097
64073,128,1311,1439
64074,274,2568,2842
64075,398,3304,3702
64076,204,1614,1818
64077,188,1711,1899
64078,201,2106,2307
64079,67,732,799
64080,366,3150,3516
64081,49,666,715
64082,74,1056,1130
64083,480,4309,4789
64084,222,2254,2476
64085,63,699,762
64086,118,1382,1500
64087,137,1407,1544
64088,147,1268,1415
64089,63,1297,1360
64090,41,670,711
64091,56,655,711
64092,309,3689,3998
64093,92,1129,1221
64095,180,1890,2070
64096,98,937,1035
64097,51,1049,1100
64098,35,740,775
64099,672,6168,6840
64100,334,2445,2779
64101,1304,10913,12217
64102,40,503,543
64103,413,3282,3695
64104,271,2636,2907
64105,138,1369,1507
64106,144,1356,1500
64107,168,2025,2193
64108,106,1361,1467
64109,162,1828,1990
64110,97,1127,1224
64111,13,446,459
64112,70,809,879
64113,53,732,785
64114,243,2363,2606
64115,123,1135,1258
64116,227,2131,2358
64117,86,830,916
64118,101,1423,1524
64119,270,2823,3093
64120,52,945,997
64121,2318,16813,19131
65001,223,2310,2533
65002,2087,19503,21590
65003,674,5636,6310
65004,80,859,939
65005,712,6257,6969
65006,420,4456,4876
65007,4241,29644,33885
65008,93,1296,1389
65009,509,5301,5810
65010,246,2160,2406
65011,70,731,801
65012,180,2026,2206
65013,1793,15160,16953
65014,5200,45081,50281
65015,43,691,734
65016,645,4741,5386
65017,365,4360,4725
65018,245,2204,2449
65019,241,2367,2608
65020,133,1285,1418
65021,625,6452,7077
65022,1953,14884,16837
65023,15,344,359
65024,88,892,980
65025,2407,20735,23142
65026,99,1013,1112
65027,92,1230,1322
65028,542,4883,5425
65029,171,1720,1891
65030,73,1444,1517
65031,811,8067,8878
65032,321,2475,2796
65033,32,462,494
65034,1505,11951,13456
65035,184,2111,2295
65036,159,1147,1306
65037,4889,45885,50774
65038,165,1641,1806
65039,430,4633,5063
65040,178,2082,2260
65041,154,1879,2033
65042,82,1101,1183
65043,345,3126,3471
65044,58,613,671
65045,57,738,795
65046,344,2899,3243
65047,283,2236,2519
65048,32,492,524
65049,44,513,557
65050,4104,34388,38492
65051,78,1115,1193
65052,1478,12310,13788
65053,67,652,719
65054,102,1006,1108
65055,488,4478,4966
65056,1283,10426,11709
65057,86,1084,1170
65058,147,1165,1312
65059,83,931,1014
65060,128,1073,1201
65061,88,1278,1366
65062,37,692,729
65063,156,1225,1381
65064,85,927,1012
65065,32,583,615
65066,481,5014,5495
65067,2493,19437,21930
65068,197,2452,2649
65069,130,1726,1856
65070,150,1706,1856
65071,211,2418,2629
65072,1448,9690,11138
65073,1337,10839,12176
65074,53,472,525
65075,101,1385,1486
65076,591,5772,6363
65077,42,562,604
65078,4314,40353,44667
65079,2615,21368,23983
65080,297,2012,2309
65081,221,2067,2288
65082,736,5838,6574
65083,361,3339,3700
65084,180,1487,1667
65085,54,933,987
65086,67,567,634
65087,417,4597,5014
65088,3904,30873,34777
65089,413,3422,3835
65090,1223,9640,10863
65091,137,1628,1765
65092,62,791,853
65093,45,610,655
65094,80,971,1051
65095,63,1141,1204
65096,161,2362,2523
65097,543,4674,5217
65098,178,2076,2254
65099,2810,23129,25939
65100,356,3453,3809
65101,184,1853,2037
65102,177,1831,2008
65103,112,953,1065
65104,228,2241,2469
65105,59,1033,1092
65106,689,6323,7012
65107,144,1441,1585
65108,958,7842,8800
65109,112,1303,1415
65110,34,344,378
65111,28,624,652
65112,72,699,771
65113,23,427,450
65114,1229,10640,11869
65115,175,1667,1842
65116,11423,118817,130240
65117,24,475,499
65118,763,5799,6562
65119,341,3368,3709
65120,366,3705,4071
65121,324,2365,2689
65122,1334,9133,10467
65123,68,800,868
65124,38,507,545
65125,179,1493,1672
65126,184,1471,1655
65127,351,2842,3193
65128,29,510,539
65129,258,2458,2716
65130,1069,7798,8867
65131,36,369,405
65132,1488,9526,11014
65133,178,2236,2414
65134,557,5959,6516
65135,3513,27235,30748
65136,431,4314,4745
65137,5539,43223,48762
65138,160,1364,1524
65139,18,268,286
65140,397,3411,3808
65141,112,1115,1227
65142,932,8622,9554
65143,291,2938,3229
65144,52,633,685
65145,54,728,782
65146,613,6819,7432
65147,184,1656,1840
65148,110,1101,1211
65149,189,1855,2044
65150,41,441,482
65151,435,3672,4107
65152,138,1432,1570
65153,6,217,223
65154,754,7418,8172
65155,152,1440,1592
65156,269,2991,3260
65157,649,6759,7408
65158,1549,11869,13418
66001,17,283,300
66002,152,1301,1453
66003,51,884,935
66004,15,301,316
66005,92,1012,1104
66006,4316,36732,41048
66007,312,2976,3288
66008,48,574,622
66009,172,1517,1689
66010,61,661,722
66011,4,196,200
66012,90,974,1064
66013,85,1107,1192
66014,3,127,130
66015,39,742,781
66016,13,448,461
66017,55,872,927
66018,17,205,222
66019,61,790,851
66020,402,4555,4957
66021,57,571,628
66022,8,190,198
66023,34,518,552
66024,9,74,83
66025,465,4766,5231
66026,40,401,441
66027,16,282,298
66028,565,6074,6639
66029,85,973,1058
66030,7,113,120
66031,48,807,855
66032,1068,9406,10474
66033,154,1422,1576
66034,73,872,945
66035,14,273,287
66036,294,2802,3096
66037,17,202,219
66038,62,787,849
66039,72,1071,1143
66040,14,199,213
66041,67,910,977
66042,35,334,369
66043,26,266,292
66044,63,623,686
66045,21,217,238
66046,136,1603,1739
66047,34,494,528
66048,151,1838,1989
66049,6754,63187,69941
66050,133,1420,1553
66051,770,5277,6047
66052,50,819,869
66053,334,3236,3570
66054,91,1300,1391
66055,23,341,364
66056,185,2100,2285
66057,102,1249,1351
66058,38,497,535
66059,106,1023,1129
66060,28,411,439
66061,20,359,379
66062,149,1140,1289
66063,7,431,438
66064,171,1592,1763
66065,96,1072,1168
66066,74,1047,1121
66067,48,594,642
66068,150,1955,2105
66069,357,3480,3837
66070,81,1029,1110
66071,93,1292,1385
66072,470,3861,4331
66073,121,947,1068
66074,36,400,436
66075,647,6553,7200
66076,58,846,904
66077,241,2421,2662
66078,43,638,681
66079,36,565,601
66080,62,786,848
66081,36,453,489
66082,93,1314,1407
66083,15,164,179
66084,132,1431,1563
66085,396,3357,3753
66086,2,97,99
66087,200,1680,1880
66088,79,590,669
66089,70,1058,1128
66090,42,336,378
66091,7,109,116
66092,140,2028,2168
66093,120,1631,1751
66094,39,509,548
66095,513,3292,3805
66096,247,2459,2706
66097,11,317,328
66098,1812,21119,22931
66099,562,5990,6552
66100,12,264,276
66101,254,2635,2889
66102,682,5256,5938
66103,11,504,515
66104,6,88,94
66105,49,424,473
66106,69,788,857
66107,34,563,597
66108,77,763,840
67001,1176,11012,12188
67002,166,1656,1822
67003,57,734,791
67004,834,9301,10135
67005,238,2142,2380
67006,640,6118,6758
67007,121,1606,1727
67008,584,6147,6731
67009,194,1582,1776
67010,43,418,461
67011,847,6626,7473
67012,67,938,1005
67013,161,1935,2096
67014,109,1296,1405
67015,195,2141,2336
67016,117,1397,1514
67017,389,4241,4630
67018,201,1936,2137
67019,362,3257,3619
67020,199,2047,2246
67021,586,4507,5093
67022,32,565,597
67023,61,1091,1152
67024,5,260,265
67025,2070,21208,23278
67026,420,4082,4502
67027,77,888,965
67028,787,6902,7689
67029,360,3229,3589
67030,912,8210,9122
67031,580,4622,5202
67032,569,5802,6371
67033,159,1519,1678
67034,5,220,225
67035,1475,13323,14798
67036,26,456,482
67037,2451,23218,25669
67038,1115,8671,9786
67039,475,4673,5148
67040,1491,13902,15393
67041,4851,48630,53481
67042,157,1372,1529
67043,241,2277,2518
67044,1120,10741,11861
67045,93,1173,1266
67046,41,826,867
67047,1638,14420,16058
68001,23,340,363
68002,331,3116,3447
68003,99,955,1054
68004,16,247,263
68005,145,2225,2370
68006,470,3506,3976
68007,121,1780,1901
68008,40,533,573
68009,63,680,743
68010,86,1164,1250
68011,1262,9515,10777
68012,1651,13178,14829
68013,89,1106,1195
68014,124,1562,1686
68015,682,5337,6019
68016,7,201,208
68017,94,1265,1359
68018,135,1507,1642
68019,118,1265,1383
68020,235,2515,2750
68021,657,6566,7223
68022,727,6088,6815
68023,65,842,907
68024,5821,47292,53113
68025,264,2839,3103
68026,158,1617,1775
68027,903,10813,11716
68028,11045,108410,119455
68029,31,444,475
68030,927,7637,8564
68031,128,1177,1305
68032,20,421,441
68033,356,4449,4805
68034,67,833,900
68035,478,3517,3995
68036,21,248,269
68037,16,238,254
68038,173,1706,1879
68039,339,3220,3559
68040,41,493,534
68041,2139,16550,18689
68042,246,2217,2463
68043,282,2637,2919
68044,60,731,791
68045,26,355,381
68046,34,537,571
69001,390,2699,3089
69002,169,1897,2066
69003,82,995,1077
69004,92,1014,1106
69005,1102,9393,10495
69006,53,698,751
69007,17,297,314
69008,535,4497,5032
69009,8,73,81
69010,90,1203,1293
69011,42,482,524
69012,36,568,604
69013,102,1084,1186
69014,60,814,874
69015,463,5381,5844
69016,304,2735,3039
69017,498,4852,5350
69018,459,3772,4231
69019,11,322,333
69020,117,1485,1602
69021,53,766,819
69022,4130,45878,50008
69023,18,281,299
69024,63,726,789
69025,3,163,166
69026,23,401,424
69027,227,2478,2705
69028,513,4343,4856
69029,23,297,320
69030,195,1755,1950
69031,114,1206,1320
69032,55,825,880
69033,648,5571,6219
69034,10,273,283
69035,2413,22786,25199
69036,72,834,906
69037,133,1541,1674
69038,48,810,858
69039,21,271,292
69040,77,1198,1275
69041,218,2362,2580
69042,100,1053,1153
69043,743,7950,8693
69044,36,376,412
69045,60,1071,1131
69046,3168,31192,34360
69047,51,595,646
69048,24,302,326
69049,64,607,671
