pro_com_t,<12,>=12,totale
69050,441,4259,4700
69051,64,813,877
69052,9,110,119
69053,4,76,80
69054,56,557,613
69055,228,2116,2344
69056,284,2143,2427
69057,321,3386,3707
69058,1950,20186,22136
69059,398,3774,4172
69060,117,1167,1284
69061,49,757,806
69062,68,889,957
69063,8,216,224
69064,23,412,435
69065,141,1392,1533
69066,53,938,991
69067,77,748,825
69068,164,1926,2090
69069,62,802,864
69070,33,703,736
69071,88,1150,1238
69072,418,3562,3980
69073,118,1490,1608
69074,203,2098,2301
69075,61,1042,1103
69076,72,1147,1219
69077,4,91,95
69078,11,192,203
69079,74,818,892
69080,3,147,150
69081,1787,12097,13884
69082,66,785,851
69083,2170,17639,19809
69084,241,1823,2064
69085,218,2094,2312
69086,489,4729,5218
69087,258,2778,3036
69088,38,665,703
69089,22,321,343
69090,358,3548,3906
69091,259,2719,2978
69092,131,1511,1642
69093,28,723,751
69094,464,3694,4158
69095,72,1133,1205
69096,195,1505,1700
69097,24,349,373
69098,119,1447,1566
69099,3975,36559,40534
69100,72,827,899
69101,179,2029,2208
69102,81,1112,1193
69103,17,113,130
69104,7,113,120
70001,22,569,591
70002,191,2355,2546
70003,701,6799,7500
70004,70,1189,1259
70005,89,1095,1184
70006,4113,43736,47849
70007,52,544,596
70008,233,2214,2447
70009,72,747,819
70010,759,6998,7757
70011,114,1867,1981
70012,37,456,493
70013,13,251,264
70014,24,430,454
70015,76,1244,1320
70016,48,839,887
70017,315,3302,3617
70018,46,577,623
70019,19,304,323
70020,62,684,746
70021,102,1619,1721
70022,13,385,398
70023,306,2862,3168
70024,68,1140,1208
70025,73,1235,1308
70026,55,704,759
70027,60,897,957
70028,58,673,731
70029,423,4628,5051
70030,155,1526,1681
70031,524,6037,6561
70032,43,674,717
70033,45,595,640
70034,35,404,439
70035,40,463,503
70036,94,1022,1116
70037,115,953,1068
70038,217,1861,2078
70039,8,149,157
70040,44,430,474
70041,66,965,1031
70042,72,1177,1249
70043,90,1353,1443
70044,22,306,328
70045,9,305,314
70046,559,5624,6183
70047,20,367,387
70048,38,498,536
70049,160,1525,1685
70050,134,1484,1618
70051,354,3131,3485
70052,76,998,1074
70053,117,1148,1265
70054,14,200,214
70055,228,2141,2369
70056,4,101,105
70057,419,4551,4970
70058,15,453,468
70059,292,2757,3049
70060,37,617,654
70061,94,1062,1156
70062,45,593,638
70063,8,142,150
70064,22,544,566
70065,141,1263,1404
70066,32,494,526
70067,64,879,943
70068,81,922,1003
70069,409,4260,4669
70070,62,751,813
70071,47,424,471
70072,310,3850,4160
70073,22,301,323
70074,98,1517,1615
70075,155,1662,1817
70076,83,1123,1206
70077,30,600,630
70078,3089,29860,32949
70079,56,663,719
70080,66,1213,1279
70081,410,4110,4520
70082,27,801,828
70083,229,2290,2519
70084,334,2973,3307
71001,217,2058,2275
71002,51,811,862
71003,79,1067,1146
71004,1320,11380,12700
71005,627,5372,5999
71006,245,2400,2645
71007,226,2829,3055
71008,666,6127,6793
71009,192,2345,2537
71010,864,5815,6679
71011,72,763,835
71012,326,3572,3898
71013,110,1285,1395
71014,125,1594,1719
71015,203,1831,2034
71016,119,1119,1238
71017,105,1215,1320
71018,109,1334,1443
71019,4,147,151
71020,6520,48516,55036
71021,127,1439,1566
71022,369,3225,3594
71023,59,555,614
71024,14785,133516,148301
71025,425,3894,4319
71026,31,411,442
71027,570,5669,6239
71028,3176,28682,31858
71029,5468,49561,55029
71031,639,5433,6072
71032,69,903,972
71033,1082,10575,11657
71034,39,627,666
71035,194,2350,2544
71036,1837,15096,16933
71037,46,649,695
71038,495,3813,4308
71039,242,2325,2567
71040,256,2328,2584
71041,151,1730,1881
71042,145,1589,1734
71043,311,3155,3466
71044,90,910,1000
71046,2717,23924,26641
71047,1275,11570,12845
71048,62,840,902
71049,1273,13171,14444
71050,584,5064,5648
71051,4906,43950,48856
71052,181,1668,1849
71053,352,3442,3794
71054,752,4990,5742
71055,665,4526,5191
71056,1737,14906,16643
71058,683,6134,6817
71059,740,6661,7401
71060,1382,12252,13634
71061,18,368,386
71062,145,1454,1599
71063,424,2498,2922
71064,374,2930,3304
72001,1925,18168,20093
72002,1623,14867,16490
72003,924,9558,10482
72004,8348,61470,69818
72006,28079,284924,313003
72008,255,1895,2150
72010,1375,10456,11831
72011,5564,46711,52275
72012,1316,9961,11277
72014,1573,13653,15226
72015,2139,17186,19325
72016,1547,13081,14628
72017,1897,17277,19174
72018,698,5049,5747
72019,2640,23173,25813
72020,5002,42358,47360
72021,2566,24307,26873
72022,1808,17560,19368
72023,4712,37956,42668
72024,1207,11047,12254
72025,1363,12711,14074
72027,3920,33294,37214
72028,2134,22436,24570
72029,5565,52117,57682
72030,4482,43384,47866
72031,1590,16911,18501
72032,2792,23188,25980
72033,2231,18442,20673
72034,95,1233,1328
72035,1708,15783,17491
72036,2277,23632,25909
72037,1910,16511,18421
72038,2511,22266,24777
72039,515,5656,6171
72040,1025,8634,9659
72041,2612,23125,25737
72043,2629,23552,26181
72044,808,7368,8176
72046,2624,23602,26226
72047,1318,11621,12939
72048,1633,15755,17388
73001,520,5837,6357
73002,774,5945,6719
73003,1401,14883,16284
73004,1469,11724,13193
73005,363,3077,3440
73006,480,4590,5070
73007,2142,19540,21682
73008,2968,27988,30956
73009,1624,13297,14921
73010,886,7286,8172
73011,945,8753,9698
73012,2657,27392,30049
73013,4432,42981,47413
73014,425,4828,5253
73015,3327,28605,31932
73016,552,4877,5429
73017,333,3306,3639
73018,228,2087,2315
73019,1421,14082,15503
73020,784,6778,7562
73021,1657,14204,15861
73022,1168,10169,11337
73023,190,1609,1799
73024,1440,12877,14317
73025,989,7960,8949
73026,1519,13838,15357
73027,17721,171645,189366
73028,354,3842,4196
73029,1383,11896,13279
74001,8073,75775,83848
74002,1735,15168,16903
74003,1645,17393,19038
74004,580,5662,6242
74005,922,10322,11244
74006,751,7598,8349
74007,3762,35264,39026
74008,3632,31658,35290
74009,1208,12613,13821
74010,2282,23432,25714
74011,1419,13292,14711
74012,2480,27891,30371
74013,583,5666,6249
74014,586,5589,6175
74015,802,8691,9493
74016,1147,12051,13198
74017,1510,16821,18331
74018,486,4741,5227
74019,983,9235,10218
74020,957,8049,9006
75002,515,5655,6170
75003,585,5066,5651
75004,593,5920,6513
75005,387,4230,4617
75006,859,8167,9026
75007,419,3584,4003
75008,141,1640,1781
75009,234,2427,2661
75010,634,6176,6810
75011,825,9065,9890
75012,129,1517,1646
75013,210,2134,2344
75014,1071,10570,11641
75015,309,3368,3677
75016,1916,17661,19577
75017,234,2546,2780
75018,295,3451,3746
75019,388,4796,5184
75020,1406,11243,12649
75021,414,5318,5732
75022,2294,20984,23278
75023,495,5205,5700
75024,519,4713,5232
75025,337,3603,3940
75026,809,7997,8806
75027,185,2728,2913
75028,376,4634,5010
75029,2267,23718,25985
75030,1425,13637,15062
75031,1763,18329,20092
75032,91,1059,1150
75033,196,1738,1934
75034,447,5111,5558
75035,8613,85060,93673
75036,911,7656,8567
75037,1470,12324,13794
75038,1278,10414,11692
75039,1143,12603,13746
75040,737,7920,8657
75041,150,1446,1596
75042,1104,10063,11167
75043,837,9090,9927
75044,623,6169,6792
75045,166,1987,2153
75046,283,3082,3365
75047,288,3246,3534
75048,1277,12335,13612
75049,254,2355,2609
75050,216,2889,3105
75051,400,4410,4810
75052,2778,27954,30732
75053,412,4621,5033
75054,143,2026,2169
75055,614,7152,7766
75056,150,2098,2248
75057,464,5305,5769
75058,102,1316,1418
75059,765,7996,8761
75060,152,1481,1633
75061,524,5367,5891
75063,1023,9716,10739
75064,925,8519,9444
75065,668,7258,7926
75066,340,4219,4559
75067,143,1322,1465
75068,796,7093,7889
75069,462,5022,5484
75070,509,5194,5703
75071,358,3074,3432
75072,236,2609,2845
75073,663,6094,6757
75074,118,1710,1828
75075,360,3586,3946
75076,439,4830,5269
75077,409,4171,4580
75078,290,3211,3501
75079,1052,12489,13541
75080,180,2002,2182
75081,434,3781,4215
75082,138,1419,1557
75083,1582,12935,14517
75084,1209,10240,11449
75085,1092,10532,11624
75086,284,2502,2786
75087,1307,12728,14035
75088,1588,15564,17152
75089,492,4643,5135
75090,1117,11058,12175
75091,409,3978,4387
75092,1294,12329,13623
75093,570,6272,6842
75094,135,1757,1892
75095,161,1807,1968
75096,120,2220,2340
75097,664,5576,6240
75098,822,8681,9503
76001,95,1250,1345
76002,158,2071,2229
76003,115,1253,1368
76004,106,1479,1585
76005,42,534,576
76006,348,3399,3747
76007,937,9802,10739
76008,185,1582,1767
76009,83,1154,1237
76010,253,2306,2559
76011,241,2430,2671
76012,460,4335,4795
76013,353,3537,3890
76014,58,772,830
76015,163,1626,1789
76016,15,346,361
76017,54,690,744
76018,71,1105,1176
76019,16,533,549
76020,10,214,224
76021,39,800,839
76022,160,1809,1969
76023,63,671,734
76024,46,699,745
76025,85,1175,1260
76026,35,909,944
76027,26,547,573
76028,135,1663,1798
76029,176,2199,2375
76030,118,1191,1309
76031,30,529,559
76032,223,2596,2819
76033,137,1744,1881
76034,391,3676,4067
76035,69,754,823
76036,479,4978,5457
76037,143,1454,1597
76038,17,504,521
76039,419,4638,5057
76040,292,3934,4226
76041,112,1554,1666
76042,970,11156,12126
76043,1253,11779,13032
76044,381,4519,4900
76045,310,3684,3994
76046,691,4906,5597
76047,117,1422,1539
76048,1877,15170,17047
76049,45,489,534
76050,290,3421,3711
76051,81,1377,1458
76052,80,1070,1150
76053,373,4664,5037
76054,122,1278,1400
76055,50,724,774
76056,299,3301,3600
76057,357,4257,4614
76058,129,1605,1734
76059,523,5149,5672
76060,348,3543,3891
76061,64,873,937
76062,729,6105,6834
76063,5852,60136,65988
76064,463,3718,4181
76065,51,851,902
76066,1159,11487,12646
76067,137,1476,1613
76068,227,2400,2627
76069,82,1293,1375
76070,250,3074,3324
76071,345,3071,3416
76072,69,940,1009
76073,80,1155,1235
76074,51,899,950
76075,25,602,627
76076,153,2527,2680
76077,37,648,685
76078,82,1362,1444
76079,128,1225,1353
76080,596,5671,6267
76081,118,1293,1411
76082,63,700,763
76083,200,2054,2254
76084,84,943,1027
76085,573,6180,6753
76086,82,1293,1375
76087,35,500,535
76088,59,1008,1067
76089,881,6298,7179
76090,239,2811,3050
76091,252,2713,2965
76092,134,1867,2001
76093,37,565,602
76094,155,1775,1930
76095,920,10289,11209
76096,225,2482,2707
76097,189,2627,2816
76098,429,2889,3318
76099,65,649,714
76100,276,2867,3143
77001,141,1565,1706
77002,55,834,889
77003,1151,10743,11894
77004,51,622,673
77005,11,288,299
77006,59,1039,1098
77007,52,598,650
77008,689,7465,8154
77009,91,917,1008
77010,68,817,885
77011,414,4464,4878
77012,174,1951,2125
77013,341,4206,4547
77014,5862,54433,60295
77015,207,2198,2405
77016,645,6212,6857
77017,949,8493,9442
77018,680,6055,6735
77019,23,353,376
77020,1534,15301,16835
77021,1959,15909,17868
77022,338,3566,3904
77023,208,2293,2501
77024,210,2399,2609
77025,68,1041,1109
77026,85,1257,1342
77027,188,3575,3763
77028,349,4551,4900
77029,412,4390,4802
77030,105,1289,1394
77031,841,6673,7514
78001,75,937,1012
78002,169,1584,1753
78003,1732,18001,19733
78004,99,1450,1549
78005,73,677,750
78006,83,1139,1222
78007,12,363,375
78008,53,614,667
78009,404,3747,4151
78010,1335,12523,13858
78011,222,2550,2772
78012,204,2353,2557
78013,172,1655,1827
78014,78,814,892
78015,860,8276,9136
78016,77,1146,1223
78017,1022,8835,9857
78018,44,1107,1151
78019,185,2486,2671
78020,162,1962,2124
78021,98,1218,1316
78022,109,1058,1167
78023,111,1464,1575
78024,33,626,659
78025,799,6963,7762
78026,295,2883,3178
78027,8,204,212
78029,1699,14971,16670
78030,261,2531,2792
78031,991,8433,9424
78032,10,232,242
78033,2026,19481,21507
78034,230,2464,2694
78035,33,453,486
78036,230,2037,2267
78037,266,2695,2961
78038,64,726,790
78039,124,1164,1288
78040,917,8757,9674
78041,57,802,859
78042,101,1121,1222
78043,88,1071,1159
78045,6155,59042,65197
78046,95,912,1007
78047,1124,8650,9774
78048,429,4652,5081
78049,397,3855,4252
78050,79,839,918
78051,308,3266,3574
78052,112,1213,1325
78053,111,1014,1125
78054,159,1776,1935
78055,252,2590,2842
78056,299,2522,2821
78057,153,1781,1934
78058,817,7233,8050
78059,128,1463,1591
78060,212,2037,2249
78061,145,1573,1718
78062,165,2187,2352
78063,137,1623,1760
78064,79,692,771
78065,74,817,891
78066,388,3465,3853
78067,187,2143,2330
78068,205,2595,2800
78069,174,2120,2294
78070,862,8066,8928
78071,91,1105,1196
78072,59,682,741
78073,140,1561,1701
78074,243,2395,2638
78075,230,1666,1896
78076,425,2920,3345
78077,374,2704,3078
78078,98,851,949
78079,992,8323,9315
78080,124,1394,1518
78081,2916,17358,20274
78082,84,1585,1669
78083,336,3805,4141
78084,179,2557,2736
78085,69,1055,1124
78086,16,322,338
78087,108,1829,1937
78088,78,1102,1180
78089,88,919,1007
78090,22,291,313
78091,1414,13831,15245
78092,20,630,650
78093,176,1914,2090
78094,133,1190,1323
78096,50,709,759
78097,143,1252,1395
78098,79,1103,1182
78099,84,940,1024
78100,44,632,676
78101,541,5954,6495
78102,3582,32110,35692
78103,317,2919,3236
78104,670,6238,6908
78105,480,5054,5534
78106,485,3764,4249
78107,169,1701,1870
78109,80,935,1015
78110,325,2755,3080
78111,51,899,950
78112,148,1270,1418
78113,55,516,571
78114,242,2998,3240
78115,70,1149,1219
78116,238,2290,2528
78117,87,1173,1260
78118,117,1225,1342
78119,1504,14924,16428
78120,30,526,556
78121,370,2777,3147
78122,571,5299,5870
78123,716,6415,7131
78124,49,910,959
78125,203,1688,1891
78126,28,456,484
78127,344,3140,3484
78128,174,1852,2026
78129,113,1062,1175
78130,94,1018,1112
78131,169,1588,1757
78132,461,4464,4925
78133,181,2147,2328
78134,214,1489,1703
78135,208,1851,2059
78136,282,3240,3522
78137,48,808,856
78138,1116,10116,11232
78139,62,1077,1139
78140,43,453,496
78142,667,6091,6758
78143,362,3973,4335
78145,188,1735,1923
78146,425,4269,4694
78147,38,598,636
78148,470,3966,4436
78149,586,5358,5944
78150,811,7912,8723
78152,91,973,1064
78153,219,2531,2750
78154,561,4872,5433
78155,354,2278,2632
78156,912,8813,9725
78157,8345,66505,74850
79002,64,784,848
79003,159,1549,1708
79004,79,690,769
79005,38,635,673
79007,26,444,470
79008,280,2585,2865
79009,109,1131,1240
79011,712,6551,7263
79012,610,4457,5067
79017,142,1603,1745
79018,148,1762,1910
79020,102,1327,1429
79023,8408,78182,86590
79024,48,461,509
79025,39,316,355
79027,99,999,1098
79029,485,4710,5195
79030,75,824,899
79033,113,1219,1332
79034,135,1814,1949
79036,554,4132,4686
79039,635,5974,6609
79042,555,4889,5444
79043,263,2730,2993
79047,390,3391,3781
79048,229,1791,2020
79052,57,505,562
79055,35,395,430
79056,154,1761,1915
79058,274,2804,3078
79059,531,5164,5695
79060,631,4458,5089
79061,401,3823,4224
79063,152,1356,1508
79065,41,524,565
79068,115,1029,1144
79069,489,4000,4489
79071,44,352,396
79072,263,1924,2187
79073,77,762,839
79074,44,947,991
79077,83,638,721
79080,120,1592,1712
79081,588,4789,5377
79083,61,734,795
79087,498,4213,4711
79088,30,461,491
79089,98,1031,1129
79092,159,1786,1945
79094,62,967,1029
79095,253,2248,2501
79096,281,2302,2583
79099,163,1807,1970
79108,90,619,709
79110,141,1326,1467
79114,421,3460,3881
79115,138,1431,1569
79116,185,1243,1428
79117,168,1880,2048
79118,125,1665,1790
79122,164,1498,1662
79123,322,3036,3358
79126,47,446,493
79127,864,6717,7581
79129,313,2646,2959
79130,398,4018,4416
79131,437,2731,3168
79133,481,4158,4639
79134,77,707,784
79137,629,8131,8760
79138,272,2659,2931
79139,147,1344,1491
79142,378,3172,3550
79143,196,2163,2359
79146,213,2342,2555
79147,355,3327,3682
79148,87,868,955
79151,133,1426,1559
79157,125,1359,1484
79160,7245,60468,67713
80001,377,2444,2821
80002,37,445,482
80003,203,1875,2078
80004,113,1097,1210
80005,544,4298,4842
80006,110,839,949
80007,1019,8590,9609
80008,349,2154,2503
80009,457,3612,4069
80010,102,1126,1228
80011,32,365,397
80012,1176,7605,8781
80013,374,3736,4110
80014,299,3066,3365
80015,92,993,1085
80016,54,740,794
80017,101,650,751
80018,513,3879,4392
80019,51,364,415
80020,65,632,697
80021,30,435,465
80022,86,1316,1402
80023,259,1899,2158
80024,67,645,712
80025,634,6312,6946
80026,54,482,536
80027,751,5659,6410
80028,1138,8832,9970
80029,470,4317,4787
80030,90,724,814
80031,395,2802,3197
80032,119,1454,1573
80033,68,694,762
80034,57,800,857
80035,127,1418,1545
80036,257,2198,2455
80037,186,1490,1676
80038,2406,17037,19443
80039,847,6004,6851
80040,287,2671,2958
80041,35,344,379
80042,474,4272,4746
80043,1254,10856,12110
80044,255,2345,2600
80045,701,5603,6304
80046,139,1273,1412
80047,48,465,513
80048,70,766,836
80049,594,4143,4737
80050,1005,9651,10656
80051,169,2174,2343
80052,333,3214,3547
80053,561,5243,5804
80054,522,5236,5758
80055,497,4520,5017
80056,125,1991,2116
80057,1974,16095,18069
80058,46,450,496
80059,81,1009,1090
80060,696,3055,3751
80061,1107,8684,9791
80062,114,1001,1115
80063,17486,155970,173456
80064,233,1636,1869
80065,861,6860,7721
80066,9,375,384
80067,553,5702,6255
80068,107,859,966
80069,1855,12315,14170
80070,56,675,731
80071,348,2658,3006
80072,23,381,404
80073,175,2190,2365
80074,501,3005,3506
80075,74,989,1063
80076,69,435,504
80077,126,1472,1598
80078,52,747,799
80079,60,519,579
80080,36,282,318
80081,463,3383,3846
80082,162,1206,1368
80083,101,1071,1172
80084,82,778,860
80085,464,4250,4714
80086,237,2269,2506
80087,60,730,790
80088,1951,15364,17315
80089,231,1693,1924
80090,8,187,195
80091,126,1127,1253
80092,223,2220,2443
80093,1649,13344,14993
80094,43,423,466
80095,214,1834,2048
80096,1323,11729,13052
80097,437,4225,4662
81001,4550,40307,44857
81002,265,2498,2763
81003,565,5723,6288
81004,1098,10372,11470
81005,1432,13212,14644
81006,2787,27493,30280
81007,547,4810,5357
81008,2492,23881,26373
81009,343,3960,4303
81010,344,3532,3876
81011,7914,72455,80369
81012,5346,44700,50046
81013,1044,9884,10928
81014,725,6666,7391
81015,865,9136,10001
81016,110,1287,1397
81017,151,1450,1601
81018,836,9224,10060
81019,445,4430,4875
81020,426,4381,4807
81021,6208,59041,65249
81022,989,10564,11553
81023,130,1708,1838
81024,918,7119,8037
82001,307,3096,3403
82002,139,1732,1871
82003,79,1026,1105
82004,1049,7403,8452
82005,1155,8680,9835
82006,6218,46931,53149
82007,566,5750,6316
82008,204,1671,1875
82009,1500,9553,11053
82010,366,3861,4227
82011,465,3620,4085
82012,77,1189,1266
82013,889,6209,7098
82014,749,7187,7936
82015,276,3414,3690
82016,46,420,466
82017,710,6841,7551
82018,101,1085,1186
82019,339,2701,3040
82020,1462,10109,11571
82021,5256,33541,38797
82022,675,7684,8359
82023,1477,10066,11543
82024,241,2891,3132
82025,204,2709,2913
82026,106,873,979
82027,1184,12810,13994
82028,525,4446,4971
82029,204,2435,2639
82030,337,3187,3524
82031,1346,10548,11894
82032,335,3486,3821
82033,118,1437,1555
82034,1119,9575,10694
82035,1831,10932,12763
82036,502,5856,6358
82037,117,1665,1782
82038,284,1987,2271
82039,116,1630,1746
82040,110,990,1100
82041,70,817,887
82042,77,1291,1368
82043,795,6283,7078
82044,375,3296,3671
82045,611,5796,6407
82046,667,5616,6283
82047,260,2494,2754
82048,3666,24921,28587
82049,4630,32745,37375
82050,607,5272,5879
82051,223,2827,3050
82052,119,1762,1881
82053,69685,571035,640720
82054,3409,27320,30729
82055,229,2847,3076
82056,164,2356,2520
82057,479,5279,5758
82058,170,2875,3045
82059,229,2628,2857
82060,328,4064,4392
82061,130,1259,1389
82062,181,2051,2232
82063,539,4552,5091
82064,907,7340,8247
82065,110,1325,1435
82066,92,878,970
82067,1220,9732,10952
82068,307,2283,2590
82069,23,366,389
82070,2669,22713,25382
82071,1512,11016,12528
82072,516,3641,4157
82073,1057,9191,10248
82074,318,2697,3015
82075,115,1176,1291
82076,282,3041,3323
82077,168,1683,1851
82078,225,2300,2525
82079,2775,16868,19643
82080,337,2827,3164
82081,61,570,631
82082,58,853,911
83001,113,1679,1792
83002,83,611,694
83003,234,2152,2386
83004,83,753,836
83005,4409,35854,40263
83006,33,521,554
83007,607,5170,5777
83008,308,2538,2846
83009,1221,11936,13157
83010,449,3905,4354
83011,295,2809,3104
83012,58,689,747
83013,98,1088,1186
83014,241,2682,2923
83015,105,984,1089
83016,181,2059,2240
83017,190,1977,2167
83018,37,410,447
83019,257,2460,2717
83020,79,1259,1338
83021,160,1156,1316
83022,22,419,441
83023,44,939,983
83024,90,778,868
83025,342,3277,3619
83026,43,551,594
83027,297,2888,3185
83028,380,3483,3863
83029,362,2754,3116
83030,148,2225,2373
83031,25,319,344
83032,770,8377,9147
83033,602,6242,6844
83034,139,1307,1446
83035,153,1471,1624
83036,138,1370,1508
83037,64,620,684
83038,267,2455,2722
83039,137,1472,1609
83040,46,681,727
83041,1158,11176,12334
83042,112,1247,1359
83043,102,874,976
83044,41,609,650
83045,47,511,558
83046,135,1276,1411
83047,304,2042,2346
83048,21661,203885,225546
83049,2659,27225,29884
83050,100,1121,1221
83051,71,840,911
83052,386,4123,4509
83053,46,629,675
83054,210,2371,2581
83055,30,513,543
83056,126,1324,1450
83057,139,1915,2054
83058,76,718,794
83059,31,633,664
83060,266,3290,3556
83061,304,3235,3539
83062,86,1120,1206
83063,174,1888,2062
83064,653,5499,6152
83065,104,1010,1114
83066,1243,11599,12842
83067,99,1161,1260
83068,374,3458,3832
83069,46,849,895
83070,61,658,719
83071,9,172,181
83072,325,3607,3932
83073,77,931,1008
83074,39,541,580
83075,156,1812,1968
83076,583,5846,6429
83077,723,6047,6770
83078,274,3105,3379
83079,153,1665,1818
83080,210,2428,2638
83081,195,2462,2657
83082,97,1083,1180
83083,57,812,869
83084,985,11205,12190
83085,132,1355,1487
83086,459,4046,4505
83087,60,783,843
83088,241,2642,2883
83089,869,8545,9414
83090,114,1164,1278
83091,416,4073,4489
83092,304,3422,3726
83093,181,1512,1693
83094,143,1773,1916
83095,227,2325,2552
83096,407,4386,4793
83097,924,9590,10514
83098,746,6469,7215
83099,577,5375,5952
83100,60,706,766
83101,175,2528,2703
83102,62,875,937
83103,119,1179,1298
83104,397,3543,3940
83105,723,7513,8236
83106,833,6390,7223
83107,533,4960,5493
83108,464,4031,4495
84001,5240,50805,56045
84002,198,2430,2628
84003,831,8182,9013
84004,234,3115,3349
84005,207,2365,2572
84006,101,1123,1224
84007,244,3097,3341
84008,154,1806,1960
84009,604,5377,5981
84010,938,8375,9313
84011,4095,30895,34990
84012,623,6905,7528
84013,295,2390,2685
84014,282,3115,3397
84015,257,2996,3253
84016,84,800,884
84017,3534,28912,32446
84018,516,4836,5352
84019,101,1019,1120
84020,626,5747,6373
84021,3390,31799,35189
84022,210,1530,1740
84023,1123,10886,12009
84024,237,2167,2404
84025,250,2528,2778
84026,601,6554,7155
84027,2477,18884,21361
84028,1575,14243,15818
84029,752,6942,7694
84030,1264,11105,12369
84031,1127,9735,10862
84032,445,3939,4384
84033,1711,16242,17953
84034,511,5034,5545
84035,239,2738,2977
84036,789,6925,7714
84037,193,1986,2179
84038,555,5632,6187
84039,99,1092,1191
84040,297,3940,4237
84041,3915,35163,39078
84042,374,3836,4210
84043,144,1215,1359
85001,65,816,881
85002,34,478,512
85003,382,3902,4284
85004,5766,53659,59425
85005,187,2594,2781
85006,378,3564,3942
85007,7781,63754,71535
85008,130,1545,1675
85009,1017,10169,11186
85010,182,2617,2799
