pro_com_t,<5,>=5,totale
1001,87,2458,2545
1002,139,3494,3633
1003,13,446,459
1004,57,1581,1638
1006,217,6138,6355
1007,2,233,235
1008,465,16019,16484
1009,87,1926,2013
1010,13,475,488
1011,20,818,838
1012,38,1042,1080
1013,402,11949,12351
1014,41,1194,1235
1015,29,758,787
1016,104,2960,3064
1017,19,514,533
1018,110,3561,3671
1019,0,110,110
1020,99,3013,3112
1021,50,1535,1585
1022,94,2984,3078
1023,13,546,559
1024,584,16948,17532
1025,113,3279,3392
1026,19,518,537
1027,63,2034,2097
1028,455,11318,11773
1029,29,563,592
1030,109,3481,3590
1031,24,748,772
1032,86,2101,2187
1033,123,2951,3074
1034,391,8407,8798
1035,184,4380,4564
1036,10,392,402
1037,10,439,449
1038,286,8189,8475
1039,44,1438,1482
1040,51,1436,1487
1041,47,1282,1329
1042,30,1104,1134
1043,71,1551,1622
1044,172,5531,5703
1045,220,6072,6292
1046,84,3250,3334
1047,244,7100,7344
1048,182,5733,5915
1049,58,1275,1333
1050,40,1179,1219
1051,229,5398,5627
1052,8,269,277
1053,81,2493,2574
1054,16,572,588
1055,74,1983,2057
1056,24,877,901
1057,30,709,739
1058,315,8736,9051
1059,1198,27201,28399
1060,49,1813,1862
1061,54,1478,1532
1062,107,2898,3005
1063,552,13197,13749
1064,47,1708,1755
1065,80,2085,2165
1066,350,9317,9667
1067,11,405,416
1068,233,6213,6446
1069,80,2157,2237
1070,201,5184,5385
1071,55,1706,1761
1072,21,1011,1032
1073,4,163,167
1074,21,892,913
1075,7,346,353
1076,43,1526,1569
1077,55,1966,2021
1078,1255,34746,36001
1079,14,219,233
1080,20,840,860
1081,50,1515,1565
1082,991,25506,26497
1083,10,350,360
1084,13,229,242
1085,2,319,321
1086,591,17670,18261
1087,9,193,202
1088,46,1403,1449
1089,83,3088,3171
1090,1675,47072,48747
1091,14,298,312
1092,22,569,591
1093,133,4294,4427
1094,101,2981,3082
1095,8,435,443
1096,31,906,937
1097,269,7518,7787
1098,319,9094,9413
1099,329,8493,8822
1100,3,241,244
1101,214,4908,5122
1102,96,2082,2178
1103,11,472,483
1104,72,2568,2640
1105,11,740,751
1106,86,2169,2255
1107,124,3147,3271
1108,6,268,274
1109,44,1583,1627
1110,80,2761,2841
1111,22,522,544
1112,348,9041,9389
1113,25,1092,1117
1114,16,578,594
1115,453,15715,16168
1116,161,3842,4003
1117,10,655,665
1118,4,190,194
1119,22,951,973
1120,1208,35993,37201
1121,1,44,45
1122,18,671,689
1123,12,359,371
1124,10,399,409
1125,678,22161,22839
1126,53,1713,1766
1127,382,8401,8783
1128,139,4739,4878
1129,39,1383,1422
1130,721,15588,16309
1131,8,177,185
1132,42,1753,1795
1133,20,409,429
1134,22,1360,1382
1135,43,1626,1669
1136,49,1017,1066
1137,37,1112,1149
1139,203,6893,7096
1140,20,472,492
1141,19,528,547
1142,34,1117,1151
1143,12,401,413
1144,38,1268,1306
1145,1,55,56
1146,104,3691,3795
1147,24,623,647
1148,152,4017,4169
1149,14,795,809
1150,56,1227,1283
1152,19,741,760
1153,10,373,383
1154,25,614,639
1155,6,325,331
1156,2118,54201,56319
1157,1,40,41
1158,18,705,723
1159,23,962,985
1160,101,3248,3349
1161,174,4945,5119
1162,30,812,842
1163,30,822,852
1164,1668,44844,46512
1165,0,107,107
1166,243,6527,6770
1167,9,282,291
1168,299,7550,7849
1169,16,510,526
1170,54,1399,1453
1171,848,22213,23061
1172,22,742,764
1173,49,1124,1173
1174,29,900,929
1175,112,3152,3264
1176,38,1149,1187
1177,27,815,842
1178,72,1933,2005
1179,8,411,419
1180,37,1087,1124
1181,108,3572,3680
1183,132,3860,3992
1184,106,3027,3133
1185,16,505,521
1186,8,592,600
1187,24,723,747
1188,15,614,629
1189,589,14857,15446
1190,91,2752,2843
1191,1291,34189,35480
1192,229,8052,8281
1193,154,3669,3823
1194,679,17423,18102
1195,140,3195,3335
1196,41,1292,1333
1197,413,9789,10202
1198,33,937,970
1199,101,3015,3116
1200,45,1031,1076
1201,29,733,762
1202,10,242,252
1203,86,1805,1891
1204,4,219,223
1205,36,1214,1250
1206,22,716,738
1207,14,446,460
1208,6,321,327
1209,5,333,338
1210,33,964,997
1211,58,1705,1763
1212,0,48,48
1213,33,1091,1124
1214,776,19351,20127
1215,188,4546,4734
1216,99,2428,2527
1217,475,11827,12302
1218,36,1506,1542
1219,1498,46309,47807
1220,113,2929,3042
1221,50,1614,1664
1222,71,1891,1962
1223,87,2519,2606
1224,9,287,296
1225,72,1795,1867
1226,5,223,228
1227,23,766,789
1228,189,4855,5044
1229,65,2287,2352
1230,19,758,777
1231,61,1748,1809
1232,27,582,609
1233,12,450,462
1234,1,74,75
1235,35,1466,1501
1236,246,5709,5955
1237,122,3858,3980
1238,5,357,362
1239,10,502,512
1240,186,4653,4839
1241,121,3562,3683
1242,57,1650,1707
1243,121,3052,3173
1244,86,2434,2520
1245,32,946,978
1246,108,3139,3247
1247,22,789,811
1248,375,9769,10144
1249,552,18037,18589
1250,56,1383,1439
1251,6,251,257
1252,87,3011,3098
1253,60,1795,1855
1254,134,3481,3615
1255,157,4440,4597
1256,130,3930,4060
1257,422,10134,10556
1258,8,242,250
1259,28,1053,1081
1260,129,3097,3226
1261,23,783,806
1262,46,1386,1432
1263,23,899,922
1264,10,457,467
1265,1537,44811,46348
1266,58,1455,1513
1267,31,902,933
1268,5,261,266
1269,197,5895,6092
1270,175,5817,5992
1271,19,755,774
1272,30690,827515,858205
1273,120,2854,2974
1274,19,597,616
1275,157,4397,4554
1276,139,3649,3788
1278,8,315,323
1279,13,493,506
1280,363,10248,10611
1281,4,176,180
1282,5,195,200
1283,50,1348,1398
1284,145,3820,3965
1285,33,914,947
1286,36,752,788
1287,114,2877,2991
1288,4,89,93
1289,29,816,845
1290,48,1395,1443
1291,24,853,877
1292,1019,31663,32682
1293,169,4597,4766
1294,36,1304,1340
1295,16,749,765
1296,10,232,242
1298,11,484,495
1299,172,4898,5070
1300,145,4344,4489
1301,44,1150,1194
1302,121,3346,3467
1303,89,2696,2785
1304,37,959,996
1305,51,1897,1948
1306,27,1018,1045
1307,116,3772,3888
1308,149,4355,4504
1309,643,14427,15070
1310,51,1100,1151
1311,26,1163,1189
1312,13,505,518
1313,32,989,1021
1314,606,14561,15167
1315,322,8173,8495
1316,276,7078,7354
1317,30,1206,1236
1318,20,967,987
2002,34,691,725
2003,13,296,309
2004,73,2433,2506
2006,30,814,844
2007,39,1350,1389
2008,9,108,117
2009,7,213,220
2011,62,1786,1848
2014,5,155,160
2015,68,2192,2260
2016,316,11934,12250
2017,89,2139,2228
2021,27,810,837
2025,14,200,214
2029,0,73,73
2030,35,1004,1039
2031,39,1057,1096
2032,21,745,766
2033,5,218,223
2035,2,290,292
2041,0,52,52
2042,131,4152,4283
2043,5,234,239
2045,1,85,86
2047,23,725,748
2048,6,246,252
2049,232,7379,7611
2052,10,384,394
2054,47,1014,1061
2057,1,184,185
2058,25,1054,1079
2059,26,469,495
2061,220,7352,7572
2062,28,786,814
2065,8,332,340
2066,8,331,339
2067,19,490,509
2068,23,774,797
2070,12,514,526
2071,153,4030,4183
2072,25,775,800
2078,5,90,95
2079,41,1339,1380
2082,17,721,738
2088,29,754,783
2089,5,208,213
2090,28,1070,1098
2091,5,267,272
2093,40,1226,1266
2096,1,137,138
2097,5,181,186
2102,13,558,571
2104,29,690,719
2107,87,3791,3878
2108,15,380,395
2110,1,66,67
2113,3,125,128
2115,9,417,426
2116,57,2226,2283
2118,15,529,544
2121,7,176,183
2122,27,885,912
2126,9,192,201
2127,2,96,98
2128,109,3683,3792
2131,56,1418,1474
2133,260,7862,8122
2134,11,362,373
2135,13,353,366
2137,129,4588,4717
2142,42,1136,1178
2147,16,656,672
2148,218,6553,6771
2150,119,3264,3383
2152,41,1841,1882
2156,194,6737,6931
2158,1790,43635,45425
2163,4,394,398
2164,49,1468,1517
2166,7,151,158
2170,2,147,149
2171,25,916,941
3001,34,1517,1551
3002,31,853,884
3006,56,2046,2102
3008,425,13371,13796
3012,14,733,747
3016,414,9041,9455
3018,67,1261,1328
3019,21,1108,1129
3021,53,1240,1293
3022,39,1118,1157
3023,64,1903,1967
3024,775,20608,21383
3025,222,4937,5159
3026,60,2741,2801
3027,38,1049,1087
3030,80,2424,2504
3032,360,10348,10708
3036,91,2372,2463
3037,42,939,981
3039,29,876,905
3040,52,1474,1526
3041,41,831,872
3042,10,308,318
3043,363,9457,9820
3044,6,380,386
3045,45,1127,1172
3047,52,1250,1302
3049,277,6368,6645
3051,21,493,514
3052,34,1188,1222
3055,56,1563,1619
3058,97,2490,2587
3060,45,1355,1400
3062,78,2483,2561
3065,63,1914,1977
3066,80,2499,2579
3068,690,14826,15516
3069,64,1336,1400
3070,57,1693,1750
3073,104,3269,3373
3076,146,5257,5403
3077,46,1290,1336
3079,118,4189,4307
3082,136,4161,4297
3083,8,538,546
3084,60,2105,2165
3088,53,1548,1601
3090,7,217,224
3091,47,1539,1586
3093,39,1085,1124
3095,78,2322,2400
3097,42,1171,1213
3098,18,778,796
3100,73,2339,2412
3103,48,1722,1770
3104,29,771,800
3106,3908,98317,102225
3108,604,13544,14148
3109,75,2074,2149
3112,19,1260,1279
3114,72,2075,2147
3115,18,873,891
3116,37,1275,1312
3119,15,794,809
3120,37,1333,1370
3121,76,2055,2131
3122,56,1788,1844
3129,36,905,941
3130,135,3616,3751
3131,271,5324,5595
3133,97,2904,3001
3134,30,715,745
3135,84,1935,2019
3138,12,543,555
3139,46,1336,1382
3140,32,691,723
3141,37,1052,1089
3143,92,2616,2708
3144,20,443,463
3146,24,858,882
3149,950,19445,20395
3153,31,931,962
3154,172,4675,4847
3158,62,1944,2006
3159,23,845,868
3164,16,522,538
3166,159,5072,5231
4001,5,148,153
4002,3,207,210
4003,1151,30099,31250
4004,7,227,234
4005,7,132,139
4006,1,77,78
4007,1,195,196
4008,37,958,995
4009,192,5646,5838
4010,28,1021,1049
4011,29,588,617
4012,287,7210,7497
4013,27,655,682
4014,21,618,639
4015,3,206,209
4016,178,3248,3426
4017,2,95,97
4018,19,319,338
4019,157,3477,3634
4020,22,461,483
4021,0,54,54
4022,211,3996,4207
4023,5,91,96
4024,18,367,385
4025,524,11915,12439
4026,6,168,174
4027,17,625,642
4028,381,9255,9636
4029,1226,28342,29568
4030,9,289,298
4031,1,40,41
4032,3,260,263
4033,32,977,1009
4034,460,9618,10078
4035,10,568,578
4037,230,5282,5512
4038,3,76,79
4039,3,93,96
4040,271,6492,6763
4041,152,2880,3032
4042,43,1095,1138
4043,165,4148,4313
4044,7,164,171
4045,42,1361,1403
4046,76,2130,2206
4047,6,146,152
4049,67,1295,1362
4050,4,305,309
4051,28,877,905
4052,7,279,286
4053,1,58,59
4054,2,98,100
4055,34,667,701
4056,22,810,832
4057,15,448,463
4058,40,628,668
4059,242,5205,5447
4060,4,78,82
4061,292,6585,6877
4062,76,1931,2007
4063,10,400,410
4064,246,4897,5143
4065,99,2143,2242
4066,244,5348,5592
4067,438,8963,9401
4068,116,3461,3577
4069,7,178,185
4070,3,79,82
4071,28,784,812
4072,73,2047,2120
4073,78,2166,2244
4074,34,894,928
4075,146,3187,3333
4076,20,354,374
4077,6,148,154
4078,2044,53778,55822
4079,60,1835,1895
4080,164,3440,3604
4081,172,4400,4572
4082,286,6695,6981
4083,3,84,87
4084,20,757,777
4085,63,1883,1946
4086,60,1634,1694
4087,15,452,467
4088,10,287,297
4089,999,23334,24333
4090,14,729,743
4091,50,1538,1588
4092,9,255,264
4093,13,553,566
4094,15,326,341
4095,60,2842,2902
4096,116,2489,2605
4097,7,250,257
4098,1,123,124
4099,90,2170,2260
4100,97,1898,1995
4101,135,3381,3516
4102,1,63,64
4103,5,70,75
4104,42,1418,1460
4105,92,2625,2717
4106,19,433,452
4107,30,716,746
4108,22,794,816
4109,3,198,201
4110,36,1404,1440
4111,6,183,189
4112,2,44,46
4113,116,2078,2194
4114,88,2082,2170
4115,40,1219,1259
4116,160,3622,3782
4117,151,3120,3271
4118,61,1365,1426
4119,0,53,53
4120,8,205,213
4121,18,712,730
4122,14,278,292
4123,5,214,219
4124,8,255,263
4125,25,591,616
4126,55,1211,1266
4127,4,77,81
4128,64,1308,1372
4129,30,547,577
4130,941,21292,22233
4131,13,579,592
4132,70,1893,1963
4133,196,4462,4658
4134,13,527,540
4135,31,817,848
4136,32,694,726
4137,15,469,484
4138,6,208,214
4139,19,498,517
4140,63,1546,1609
4141,7,230,237
4142,122,2221,2343
4143,149,3927,4076
4144,90,1900,1990
4145,34,804,838
4146,50,892,942
4147,160,3309,3469
4148,138,3212,3350
4149,6,347,353
4150,10,346,356
4151,49,925,974
4152,38,935,973
4153,14,388,402
4154,0,85,85
4155,27,1464,1491
4156,5,79,84
4157,69,2560,2629
4158,14,557,571
4159,2,276,278
4160,7,191,198
4161,5,259,264
4162,3,105,108
4163,227,5315,5542
4164,5,313,318
4165,91,2011,2102
4166,111,2592,2703
4167,1,73,74
4168,81,1318,1399
4169,37,938,975
4170,132,3182,3314
4171,29,1082,1111
4172,4,171,175
4173,7,224,231
4174,3,168,171
4175,24,502,526
4176,84,1925,2009
4177,20,649,669
4178,5,406,411
4179,366,9363,9729
4180,167,4103,4270
4181,49,1007,1056
4182,0,108,108
4183,0,98,98
4184,2,89,91
4185,71,2112,2183
4186,11,464,475
4187,47,1478,1525
4188,0,126,126
4189,56,1515,1571
4190,58,2002,2060
4191,30,709,739
4192,89,2566,2655
4193,2,152,154
4194,36,1554,1590
4195,15,400,415
4196,32,926,958
4197,34,775,809
4198,23,336,359
4199,13,462,475
4200,1,160,161
4201,29,1176,1205
4202,34,697,731
4203,655,16816,17471
4204,3,82,85
4205,41,948,989
4206,1,152,153
4207,11,396,407
4208,135,2864,2999
4209,63,2227,2290
4210,80,1766,1846
4211,106,2241,2347
4212,124,2754,2878
4213,109,3754,3863
4214,34,1312,1346
4215,872,20559,21431
4216,4,173,177
4217,95,2057,2152
4218,21,527,548
4219,7,293,300
4220,12,468,480
4221,12,304,316
4222,246,5984,6230
4223,90,2570,2660
4224,1,97,98
4225,122,2049,2171
4226,6,159,165
4227,17,474,491
4228,26,699,725
4229,1,46,47
4230,23,751,774
4231,6,304,310
4232,114,2109,2223
4233,40,877,917
4234,23,769,792
4235,1,98,99
4237,60,1292,1352
4238,23,521,544
4239,28,1096,1124
4240,241,6222,6463
4241,101,2237,2338
4242,105,3061,3166
4243,111,2503,2614
4244,118,2760,2878
4245,234,5481,5715
4246,34,715,749
4247,54,1489,1543
4248,17,580,597
4249,3,356,359
4250,15,475,490
5001,47,1516,1563
5002,8,483,491
5003,21,943,964
5004,12,552,564
5005,2666,71399,74065
5006,6,376,382
5007,41,1047,1088
5008,4,308,312
5009,10,397,407
5010,5,292,297
5011,24,794,818
5012,81,2436,2517
5013,60,1603,1663
5014,39,1187,1226
5015,46,1125,1171
5016,8,397,405
5017,347,9865,10212
5018,36,967,1003
5019,11,310,321
5020,8,589,597
5021,21,528,549
5022,134,3539,3673
5023,43,1114,1157
5024,17,566,583
5025,91,2566,2657
5026,15,279,294
5027,2,138,140
5028,55,1746,1801
5029,15,798,813
5030,19,687,706
5031,83,2996,3079
5032,17,377,394
5033,26,680,706
5034,11,451,462
5035,9,214,223
5036,18,576,594
5037,6,360,366
5038,11,217,228
5039,6,422,428
5040,47,1174,1221
5041,13,272,285
5042,37,1348,1385
5044,9,192,201
5045,5,305,310
5046,7,266,273
5047,11,583,594
5048,11,511,522
5049,16,500,516
5050,205,5477,5682
5051,12,432,444
5052,31,1034,1065
5053,53,1476,1529
5054,7,517,524
5055,27,706,733
5056,16,526,542
5057,18,569,587
5058,86,1968,2054
5059,73,1922,1995
5060,9,310,319
5061,3,230,233
5062,5,376,381
5063,21,483,504
5064,4,194,198
5065,31,977,1008
5066,66,2047,2113
5067,35,948,983
5068,32,850,882
5069,71,2698,2769
5070,37,841,878
5071,28,829,857
5072,7,320,327
5073,27,902,929
5074,15,704,719
5075,36,1180,1216
5076,93,2214,2307
5077,29,1024,1053
5079,6,180,186
5080,363,9765,10128
5081,3,67,70
5082,13,407,420
5083,13,432,445
5084,7,534,541
5085,0,209,209
5086,16,555,571
5087,55,1900,1955
5088,4,155,159
5089,65,1486,1551
5090,12,739,751
5091,7,362,369
5092,8,459,467
5093,17,898,915
5094,11,365,376
5095,12,340,352
5096,52,1325,1377
5097,350,7726,8076
5098,1,99,100
5099,27,648,675
5100,28,964,992
5101,30,1154,1184
5103,19,510,529
5104,0,107,107
5105,4,245,249
5106,24,524,548
5107,5,151,156
5108,68,1633,1701
5109,26,756,782
5110,2,211,213
5111,9,274,283
5112,95,2270,2365
5113,21,583,604
5114,10,235,245
5115,17,840,857
5116,25,783,808
5117,85,2870,2955
5118,226,5355,5581
5119,7,363,370
5120,10,545,555
5121,37,1519,1556
6001,525,18698,19223
6002,5,292,297
6003,3229,87860,91089
6004,18,724,742
6005,18,712,730
6007,7,405,412
6008,11,347,358
6009,259,5995,6254
6010,4,253,257
6011,41,1270,1311
6012,76,1939,2015
6013,34,1541,1575
6014,14,488,502
6015,18,691,709
6016,3,155,158
6017,34,1739,1773
6018,72,1842,1914
6019,13,536,549
6020,51,1324,1375
6021,57,2208,2265
6022,28,1054,1082
6023,6,314,320
6024,10,419,429
6025,13,469,482
6026,6,461,467
6027,12,716,728
6028,4,449,453
6029,46,1749,1795
6030,36,1062,1098
6031,13,320,333
6032,13,407,420
6033,13,900,913
6034,2,86,88
6035,18,471,489
6036,18,706,724
6037,31,1136,1167
6038,7,357,364
6039,994,31647,32641
6040,33,946,979
6041,3,113,116
6043,107,2753,2860
6044,17,835,852
6045,2,83,85
6046,9,388,397
6047,152,4237,4389
6048,3,140,143
6049,43,1815,1858
6050,14,438,452
6051,32,1396,1428
6052,14,612,626
6053,137,4737,4874
6054,10,381,391
6055,6,251,257
6056,11,466,477
6057,9,382,391
6058,7,295,302
6059,33,1268,1301
6060,11,440,451
6061,22,926,948
6062,5,318,323
6063,22,969,991
6065,4,168,172
6066,2,178,180
6067,11,583,594
6068,54,2088,2142
6069,7,298,305
6070,19,483,502
6071,12,421,433
6072,13,461,474
6073,32,1339,1371
6074,13,611,624
6075,66,1819,1885
6076,68,1511,1579
6077,18,985,1003
6078,20,805,825
6079,10,608,618
6081,133,4321,4454
6082,25,658,683
6083,5,290,295
6084,6,235,241
6085,8,463,471
6086,9,293,302
6087,20,631,651
6088,14,809,823
6090,1,82,83
6091,39,1257,1296
6092,33,1216,1249
6093,5,175,180
6094,22,1190,1212
6095,52,2017,2069
6096,16,554,570
6097,21,925,946
6098,4,199,203
6099,4,193,197
6100,1,149,150
6101,17,541,558
6102,3,239,242
6103,4,239,243
6104,7,605,612
6105,4,302,306
6106,12,501,513
6107,11,275,286
6108,5,304,309
6109,28,1296,1324
6110,5,413,418
6111,20,687,707
6112,18,597,615
6113,28,1275,1303
6114,959,26724,27683
6115,48,1213,1261
6116,13,393,406
6117,7,233,240
6118,1,114,115
6119,10,398,408
6120,15,577,592
6121,328,10647,10975
6122,32,1150,1182
6123,30,1328,1358
6124,3,201,204
6125,9,511,520
6126,6,616,622
6127,41,1235,1276
6128,30,1126,1156
6129,20,854,874
6131,7,321,328
6132,105,3317,3422
6133,37,1294,1331
6134,10,540,550
6135,10,316,326
6136,17,986,1003
6137,4,297,301
6138,129,4393,4522
6139,10,468,478
6140,38,1872,1910
6141,52,1300,1352
6142,40,1484,1524
6143,19,599,618
6144,32,1329,1361
6145,5,384,389
6146,2,124,126
6147,37,1393,1430
6148,4,218,222
6149,23,1438,1461
6150,11,328,339
6151,128,3785,3913
6152,7,540,547
6153,31,1161,1192
6154,116,3939,4055
6155,12,521,533
6156,9,359,368
6157,7,377,384
6158,31,1103,1134
6159,15,498,513
6160,238,5634,5872
6161,44,1161,1205
6162,52,1822,1874
6163,42,1528,1570
6164,1,199,200
6165,15,941,956
6166,14,349,363
6167,80,2289,2369
6168,57,1849,1906
6169,39,1471,1510
6170,11,589,600
6171,28,878,906
6172,23,823,846
6173,30,1274,1304
6174,956,25757,26713
6175,6,262,268
6176,13,657,670
6177,537,17612,18149
6178,27,932,959
6179,24,921,945
6180,56,1967,2023
6181,116,2948,3064
6182,12,468,480
6183,26,858,884
6184,0,295,295
6185,62,1690,1752
6186,11,652,663
6187,32,1109,1141
6188,29,1141,1170
6189,2,132,134
6190,14,657,671
6191,67,1776,1843
6192,52,1583,1635
6193,32,1306,1338
7001,2,206,208
7002,16,530,546
7003,1106,32417,33523
7004,51,1176,1227
7005,34,818,852
7006,12,286,298
7007,63,1336,1399
7008,94,2004,2098
7009,4,108,112
7010,8,210,218
7011,36,906,942
7012,24,839,863
7013,39,697,736
7014,16,520,536
7015,34,838,872
7016,1,107,108
7017,22,678,700
7018,11,369,380
7019,81,2296,2377
7020,131,4319,4450
7021,36,1307,1343
7022,74,2660,2734
7023,73,2332,2405
7024,14,483,497
7025,9,211,220
7026,14,469,483
7027,80,1698,1778
7028,18,415,433
7029,17,420,437
7030,70,1669,1739
7031,141,3239,3380
7032,18,304,322
7033,26,778,804
7034,45,1109,1154
7035,23,623,646
7036,13,380,393
7037,45,1302,1347
7038,21,691,712
7039,3,105,108
7040,85,1922,2007
7041,36,783,819
7042,13,433,446
7043,54,1695,1749
7044,80,2017,2097
7045,113,2871,2984
7046,10,151,161
7047,9,200,209
7048,16,436,452
7049,56,1464,1520
7050,2,168,170
7051,31,767,798
7052,105,3466,3571
7053,37,959,996
7054,186,3915,4101
7055,1,82,83
7056,1,171,172
7057,45,970,1015
7058,128,3343,3471
7059,11,355,366
7060,41,1270,1311
7061,10,310,320
7062,8,186,194
7063,132,3088,3220
7064,4,329,333
7065,147,4318,4465
7066,165,4628,4793
7067,25,530,555
7068,5,187,192
7069,17,577,594
7070,2,166,168
7071,87,2186,2273
7072,36,1231,1267
7073,78,2512,2590
7074,43,1204,1247
8001,9,367,376
8002,20,623,643
8003,5,144,149
8004,2,114,116
8005,10,328,338
8006,30,1029,1059
8007,4,317,321
8008,308,9852,10160
8009,13,390,403
8010,29,793,822
8011,215,5259,5474
8012,7,247,254
8014,42,1180,1222
8015,3,260,263
8016,34,1049,1083
8017,37,1092,1129
8018,8,265,273
8019,16,569,585
8020,21,494,515
8021,37,1160,1197
8022,25,594,619
8023,3,176,179
8024,22,751,773
8025,25,664,689
8026,78,2188,2266
8027,146,5535,5681
8028,28,1038,1066
8029,85,2000,2085
8030,44,1239,1283
8031,1413,40528,41941
8032,29,656,685
8033,9,266,275
8034,2,169,171
8035,14,592,606
8037,1,121,122
8038,6,193,199
8039,86,3119,3205
8040,27,799,826
8041,16,430,446
8042,45,1270,1315
8043,18,748,766
8044,33,818,851
8045,85,2233,2318
8046,16,647,663
8047,9,469,478
8048,21,524,545
8049,9,302,311
8050,82,2718,2800
8051,14,290,304
8052,82,2901,2983
8053,44,1194,1238
8054,37,1198,1235
8055,1624,51827,53451
8056,54,2004,2058
8057,9,272,281
8058,35,970,1005
8059,512,13357,13869
8060,8,229,237
8061,8,352,360
8062,40,1219,1259
8063,219,6481,6700
8064,3,383,386
8065,803,22328,23131
8066,8,246,254
8067,21,426,447
8068,13,487,500
9001,259,10063,10322
9002,802,22947,23749
9003,125,5167,5292
9004,220,9319,9539
9005,57,1905,1962
9006,197,7100,7297
9007,16,569,585
9008,11,523,534
9009,20,738,758
9010,22,1055,1077
9011,70,2402,2472
9012,128,4424,4552
9013,50,2034,2084
9014,9,348,357
9015,411,12280,12691
9016,38,1644,1682
9017,40,1386,1426
9018,140,5155,5295
9019,20,685,705
9020,9,301,310
9021,3,129,132
9022,124,4858,4982
9023,93,3215,3308
9024,170,5205,5375
9025,74,2049,2123
9026,22,1040,1062
9027,55,1837,1892
9028,4,218,222
9029,293,11011,11304
9030,48,1254,1302
9031,20,966,986
9032,6,400,406
9033,47,1665,1712
9034,286,10580,10866
9035,26,914,940
9036,26,1032,1058
9037,1,103,104
9038,127,3120,3247
9039,12,489,501
9040,20,751,771
9041,4,169,173
9042,61,2409,2470
9043,3,208,211
9044,18,901,919
9045,57,1527,1584
9046,9,430,439
9047,26,893,919
9048,17,770,787
9049,221,8183,8404
9050,17,609,626
9051,12,828,840
9052,187,6747,6934
9053,19,539,558
9054,21,740,761
9055,40,1716,1756
9056,1815,57134,58949
9057,76,3489,3565
9058,82,2847,2929
9059,20,809,829
9060,2,176,178
9061,85,2570,2655
9062,84,2430,2514
9063,10,660,670
9064,225,7955,8180
9065,347,12350,12697
9066,8,356,364
9067,25,782,807
9068,119,2642,2761
9069,9,282,291
10001,306,10913,11219
10002,75,2431,2506
10003,79,2453,2532
10004,147,4218,4365
10005,42,1806,1848
10006,136,5058,5194
10007,132,4955,5087
10008,79,2737,2816
10009,143,6345,6488
10010,131,3574,3705
10011,234,6509,6743
10012,85,3025,3110
10013,48,1531,1579
10014,99,3580,3679
10015,913,26331,27244
10016,71,2174,2245
10017,234,8503,8737
10018,198,5474,5672
10019,12,255,267
