pro_com_t,<5,>=5,totale
18099,21,638,659
18100,50,1573,1623
18101,11,589,600
18102,541,14854,15395
18103,6,290,296
18104,20,707,727
18105,1,162,163
18106,36,1032,1068
18107,61,1768,1829
18108,6,302,308
18109,59,1779,1838
18110,2454,68668,71122
18111,22,756,778
18112,16,833,849
18113,41,1704,1745
18114,97,2483,2580
18115,52,1614,1666
18116,21,672,693
18117,22,738,760
18118,50,1391,1441
18119,8,394,402
18120,35,997,1032
18121,57,1489,1546
18122,161,5008,5169
18123,193,5540,5733
18124,9,522,531
18125,4,64,68
18126,3,205,208
18127,35,603,638
18128,11,607,618
18129,70,1463,1533
18130,9,534,543
18131,28,842,870
18133,15,462,477
18134,15,618,633
18135,138,3830,3968
18136,22,1012,1034
18137,232,6184,6416
18138,166,4983,5149
18139,69,1812,1881
18140,56,1492,1548
18141,39,923,962
18142,4,444,448
18143,78,2218,2296
18144,20,778,798
18145,16,537,553
18146,30,1461,1491
18147,29,841,870
18148,2,204,206
18149,14,642,656
18150,290,6061,6351
18151,35,1117,1152
18152,24,512,536
18153,433,11015,11448
18154,14,586,600
18155,32,1527,1559
18156,21,510,531
18157,42,893,935
18158,5,310,315
18159,88,2308,2396
18160,152,3346,3498
18161,32,791,823
18162,150,4300,4450
18163,121,2195,2316
18164,127,3513,3640
18165,40,983,1023
18166,17,571,588
18167,3,196,199
18168,65,2030,2095
18169,42,1428,1470
18171,63,2961,3024
18172,3,93,96
18173,135,3180,3315
18174,13,359,372
18175,32,1182,1214
18176,313,6229,6542
18177,2350,59990,62340
18178,3,60,63
18179,32,740,772
18180,103,3168,3271
18181,63,1460,1523
18182,1283,37152,38435
18183,1,124,125
18184,33,932,965
18185,60,1614,1674
18186,22,981,1003
18187,19,458,477
18188,9,385,394
18189,72,1612,1684
18190,98,2986,3084
18191,33,798,831
18192,116,2417,2533
18193,23,1012,1035
19001,40,1093,1133
19002,159,3696,3855
19003,58,1904,1962
19004,11,581,592
19005,186,4714,4900
19006,45,1412,1457
19007,20,550,570
19009,29,1136,1165
19010,35,1178,1213
19011,14,664,678
19012,86,2079,2165
19013,24,521,545
19014,20,393,413
19015,69,2202,2271
19016,106,3586,3692
19017,64,1757,1821
19018,33,1104,1137
19019,26,503,529
19020,81,1679,1760
19021,613,14409,15022
19022,71,1508,1579
19023,17,558,575
19024,19,436,455
19025,370,8922,9292
19026,213,5370,5583
19027,10,289,299
19028,12,474,486
19029,95,2169,2264
19030,35,869,904
19031,39,1108,1147
19032,52,980,1032
19033,40,1277,1317
19034,40,1517,1557
19035,1219,32991,34210
19036,2569,68654,71223
19037,70,1659,1729
19038,20,619,639
19039,12,403,415
19040,4,296,300
19041,130,3620,3750
19043,31,1155,1186
19044,38,970,1008
19045,35,831,866
19046,75,1842,1917
19047,46,1086,1132
19048,48,1283,1331
19049,18,612,630
19050,75,1425,1500
19051,59,1635,1694
19052,96,2534,2630
19053,20,1079,1099
19054,54,1894,1948
19055,83,2690,2773
19056,66,1650,1716
19057,106,1948,2054
19058,90,2167,2257
19059,83,2371,2454
19060,25,696,721
19061,32,792,824
19062,226,5739,5965
19063,27,890,917
19064,107,2657,2764
19065,42,1289,1331
19066,139,3635,3774
19067,313,8558,8871
19068,119,3203,3322
19069,57,1457,1514
19070,12,575,587
19072,103,2407,2510
19073,41,1070,1111
19074,47,1205,1252
19075,54,1527,1581
19076,193,6108,6301
19077,57,1359,1416
19078,29,861,890
19079,68,1678,1746
19080,35,958,993
19081,137,3247,3384
19082,22,504,526
19083,59,1783,1842
19084,279,7765,8044
19085,104,2148,2252
19086,135,2986,3121
19087,36,1101,1137
19088,76,2020,2096
19089,38,1242,1280
19090,81,1813,1894
19091,10,383,393
19092,33,1283,1316
19093,9,513,522
19094,126,3362,3488
19095,136,3059,3195
19096,33,874,907
19097,273,7284,7557
19098,364,8347,8711
19099,109,2898,3007
19100,38,1457,1495
19101,21,579,600
19102,286,6569,6855
19103,53,1383,1436
19104,19,396,415
19105,17,471,488
19106,18,424,442
19107,72,1989,2061
19108,20,564,584
19109,105,2661,2766
19110,47,1585,1632
19111,105,3485,3590
19112,135,4369,4504
19113,139,3614,3753
19114,9,454,463
19115,6,332,338
19116,144,3783,3927
20001,79,2696,2775
20002,392,9617,10009
20003,225,5592,5817
20007,160,3900,4060
20008,138,4056,4194
20010,68,2116,2184
20011,138,2539,2677
20012,58,1414,1472
20013,146,3120,3266
20014,167,4352,4519
20015,618,12010,12628
20016,201,4975,5176
20017,1037,22446,23483
20018,117,3644,3761
20019,89,2449,2538
20020,36,1053,1089
20021,527,14201,14728
20022,106,3198,3304
20024,144,2856,3000
20025,65,2072,2137
20026,394,9634,10028
20027,319,8439,8758
20028,259,5703,5962
20029,41,1405,1446
20030,1674,47081,48755
20031,208,6166,6374
20032,40,745,785
20033,287,7386,7673
20034,175,3945,4120
20035,177,5150,5327
20036,204,4725,4929
20037,88,2355,2443
20038,225,6396,6621
20039,246,6675,6921
20041,66,1638,1704
20042,216,6246,6462
20043,49,1612,1661
20044,86,2250,2336
20045,543,15938,16481
20046,22,1035,1057
20047,163,5152,5315
20048,45,1163,1208
20050,73,2395,2468
20051,182,5072,5254
20052,218,6625,6843
20053,334,8391,8725
20054,139,4006,4145
20055,230,6544,6774
20056,42,1471,1513
20057,442,11388,11830
20058,39,1212,1251
20059,41,1597,1638
20060,30,1066,1096
20061,214,6981,7195
20062,57,1411,1468
20063,113,2546,2659
20064,71,1942,2013
20065,864,20042,20906
20066,786,19036,19822
20068,89,2014,2103
20070,243,6928,7171
20071,612,14064,14676
20072,198,5218,5416
20073,63,1849,1912
21001,83,1570,1653
21002,46,975,1021
21003,19,380,399
21004,721,14169,14890
21005,41,753,794
21006,152,3512,3664
21007,106,1659,1765
21008,4611,102856,107467
21009,36,630,666
21010,113,2178,2291
21011,1173,21525,22698
21012,133,2632,2765
21013,818,16126,16944
21014,10,379,389
21015,417,7696,8113
21016,144,2574,2718
21017,314,5298,5612
21018,115,2260,2375
21019,334,6723,7057
21020,89,1500,1589
21021,155,2802,2957
21022,273,4905,5178
21023,164,3269,3433
21024,86,2134,2220
21025,24,630,654
21026,64,1423,1487
21027,108,2214,2322
21028,155,3238,3393
21029,245,5214,5459
21030,192,2720,2912
21031,209,3441,3650
21032,62,964,1026
21033,140,2420,2560
21034,133,3105,3238
21035,86,1735,1821
21036,51,862,913
21037,282,5004,5286
21038,247,4834,5081
21039,138,2579,2717
21040,868,17310,18178
21041,693,11874,12567
21042,218,3889,4107
21043,13,324,337
21044,91,1462,1553
21045,71,1225,1296
21046,319,4851,5170
21047,209,2983,3192
21048,144,2703,2847
21049,36,796,832
21050,84,1602,1686
21051,1866,39034,40900
21052,132,2774,2906
21053,110,1610,1720
21054,132,1918,2050
21055,100,1950,2050
21056,312,5697,6009
21057,241,3088,3329
21058,115,1907,2022
21059,238,3791,4029
21060,213,3735,3948
21061,226,4665,4891
21062,185,3677,3862
21063,116,1527,1643
21064,49,694,743
21065,10,191,201
21066,94,1857,1951
21067,222,3445,3667
21068,23,515,538
21069,12,240,252
21070,269,4307,4576
21071,157,2791,2948
21072,434,7552,7986
21073,75,1305,1380
21074,182,3030,3212
21075,89,1180,1269
21076,231,3571,3802
21077,167,3271,3438
21079,163,2916,3079
21080,211,3366,3577
21081,182,3682,3864
21082,98,1671,1769
21083,186,3037,3223
21084,69,1455,1524
21085,120,1916,2036
21086,365,6763,7128
21087,151,2902,3053
21088,68,1334,1402
21089,116,2620,2736
21091,81,1191,1272
21092,80,1820,1900
21093,353,5911,6264
21094,91,1720,1811
21095,66,1135,1201
21096,109,1662,1771
21097,217,4482,4699
21098,196,3277,3473
21099,120,1862,1982
21100,49,959,1008
21101,104,2426,2530
21102,58,985,1043
21103,51,917,968
21104,202,2684,2886
21105,74,1046,1120
21106,172,3020,3192
21107,178,2891,3069
21108,323,5648,5971
21109,127,2196,2323
21110,182,3127,3309
21111,260,4610,4870
21112,66,916,982
21113,82,1505,1587
21114,86,1801,1887
21115,364,6595,6959
21116,238,2787,3025
21117,81,1299,1380
21118,43,732,775
22001,355,8437,8792
22002,69,1431,1500
22003,127,3060,3187
22005,46,1222,1268
22006,708,17090,17798
22007,181,3891,4072
22009,202,4872,5074
22011,56,1414,1470
22013,138,2608,2746
22015,19,427,446
22017,74,1442,1516
22018,17,379,396
22021,22,617,639
22022,276,6708,6984
22025,179,3842,4021
22026,10,240,250
22029,18,663,681
22032,53,1323,1376
22033,46,1048,1094
22034,180,3675,3855
22035,113,1883,1996
22036,19,690,709
22037,74,1446,1520
22038,55,1402,1457
22039,84,1931,2015
22040,22,557,579
22042,28,922,950
22043,20,500,520
22045,5,214,219
22047,83,2237,2320
22048,36,1131,1167
22049,39,1027,1066
22050,133,3908,4041
22051,50,1067,1117
22052,23,522,545
22053,104,2899,3003
22054,4,229,233
22058,32,676,708
22059,13,335,348
22060,4,294,298
22061,175,3905,4080
22062,325,6830,7155
22064,43,976,1019
22068,26,662,688
22071,17,404,421
22074,32,1179,1211
22078,23,551,574
22079,237,4820,5057
22081,32,882,914
22083,37,1018,1055
22085,24,457,481
22087,94,3056,3150
22089,54,1265,1319
22090,14,328,342
22091,15,378,393
22092,148,2372,2520
22093,45,704,749
22095,66,2020,2086
22097,60,1117,1177
22098,126,2628,2754
22102,37,1149,1186
22103,428,8691,9119
22104,307,7696,8003
22106,23,767,790
22108,48,822,870
22109,10,258,268
22110,87,2132,2219
22112,7,137,144
22113,36,562,598
22114,27,847,874
22115,59,1535,1594
22116,281,5247,5528
22117,330,7031,7361
22118,75,2607,2682
22120,43,1091,1134
22123,442,9532,9974
22124,88,2759,2847
22127,88,1987,2075
22128,63,1249,1312
22129,60,1035,1095
22130,30,760,790
22131,15,819,834
22133,4,161,165
22134,32,792,824
22135,50,937,987
22136,62,1772,1834
22137,41,741,782
22138,18,372,390
22139,900,20586,21486
22142,19,618,637
22143,121,3029,3150
22144,91,2327,2418
22147,150,4372,4522
22150,49,1286,1335
22153,690,16956,17646
22155,54,1330,1384
22156,115,2782,2897
22157,26,434,460
22159,15,424,439
22160,72,1560,1632
22161,1595,38359,39954
22162,9,398,407
22163,31,782,813
22164,9,170,179
22165,16,538,554
22167,197,3759,3956
22168,46,1074,1120
22169,46,870,916
22170,29,765,794
22171,54,1319,1373
22172,33,1370,1403
22173,14,350,364
22176,30,661,691
22177,19,766,785
22179,38,1206,1244
22180,44,1214,1258
22181,31,674,705
22182,56,1122,1178
22183,175,4359,4534
22184,28,581,609
22188,61,1837,1898
22189,23,567,590
22190,39,1012,1051
22191,80,1912,1992
22193,15,681,696
22195,38,616,654
22196,113,2822,2935
22199,173,3492,3665
22200,46,1275,1321
22202,19,654,673
22203,62,1406,1468
22205,4846,114033,118879
22209,15,443,458
22210,55,1309,1364
22213,72,1774,1846
22216,14,166,180
22222,166,3659,3825
22224,112,2908,3020
22226,72,1683,1755
22228,128,2767,2895
22229,214,5034,5248
22230,347,6431,6778
22231,65,1489,1554
22232,34,1107,1141
22233,77,2022,2099
22234,55,1375,1430
22235,59,1553,1612
22236,212,4862,5074
22237,31,515,546
22238,75,1888,1963
22239,36,671,707
22240,121,3156,3277
22241,104,2204,2308
22242,45,1352,1397
22243,125,2808,2933
22244,67,1685,1752
22245,172,5106,5278
22246,142,2752,2894
22247,51,1353,1404
22248,179,4980,5159
22249,167,4569,4736
22250,150,3548,3698
22251,126,2927,3053
22252,102,2385,2487
22253,164,3435,3599
22254,104,2527,2631
23001,94,2275,2369
23002,202,5169,5371
23003,108,2289,2397
23004,282,6043,6325
23005,121,2468,2589
23006,268,6902,7170
23007,138,3191,3329
23008,72,1691,1763
23009,86,1901,1987
23010,49,1308,1357
23011,134,3399,3533
23012,658,15392,16050
23013,46,1288,1334
23014,96,2390,2486
23015,883,19700,20583
23016,296,6807,7103
23017,368,7524,7892
23018,336,8166,8502
23019,191,5371,5562
23020,121,3514,3635
23021,471,11499,11970
23022,530,12770,13300
23023,269,5767,6036
23024,50,1470,1520
23025,685,15959,16644
23026,95,2470,2565
23027,341,8111,8452
23028,412,8386,8798
23029,52,1050,1102
23030,146,3727,3873
23031,105,2443,2548
23032,108,1819,1927
23033,35,749,784
23034,3,247,250
23035,139,3963,4102
23036,159,3984,4143
23037,196,5030,5226
23038,397,10319,10716
23039,214,4999,5213
23040,433,11329,11762
23041,146,3098,3244
23042,344,8265,8609
23043,217,6684,6901
23044,922,24521,25443
23045,126,3514,3640
23046,114,3008,3122
23047,101,2448,2549
23048,164,4406,4570
23049,179,4099,4278
23050,499,8520,9019
23051,437,7590,8027
23052,579,16172,16751
23053,343,8031,8374
23054,184,3667,3851
23055,515,9790,10305
23056,37,1194,1231
23057,121,2990,3111
23058,750,16617,17367
23059,407,10474,10881
23060,301,7057,7358
23061,109,2402,2511
23062,76,2106,2182
23063,195,3545,3740
23064,242,5720,5962
23065,112,2547,2659
23066,87,1510,1597
23067,82,1988,2070
23068,169,3610,3779
23069,1002,20400,21402
23070,198,4713,4911
23071,1035,24383,25418
23072,153,3933,4086
23073,802,15168,15970
23074,22,553,575
23075,129,2901,3030
23076,423,12493,12916
23077,507,11441,11948
23078,99,2431,2530
23079,52,1379,1431
23080,31,861,892
23081,278,6865,7143
23082,552,14236,14788
23083,736,16893,17629
23084,117,2840,2957
23085,79,2067,2146
23086,108,2954,3062
23087,224,4678,4902
23088,144,2612,2756
23089,773,14986,15759
23090,28,731,759
23091,9545,248486,258031
23092,289,4861,5150
23093,108,2428,2536
23094,490,9759,10249
23095,218,5541,5759
23096,1291,31974,33265
23097,658,14884,15542
23098,215,4654,4869
24001,62,1341,1403
24002,75,1902,1977
24003,65,1521,1586
24004,458,11386,11844
24005,87,2061,2148
24006,257,7550,7807
24007,92,2944,3036
24008,1066,24058,25124
24009,228,6121,6349
24010,38,830,868
24012,1516,41011,42527
24013,241,6273,6514
24014,296,8143,8439
24015,230,6377,6607
24016,110,3094,3204
24017,183,3804,3987
24018,393,10935,11328
24019,105,2403,2508
24020,40,1245,1285
24021,497,10677,11174
24022,70,1596,1666
24024,120,3412,3532
24025,124,3599,3723
24026,674,14369,15043
24027,88,2760,2848
24028,255,5867,6122
24029,556,12018,12574
24030,77,2416,2493
24032,107,3050,3157
24034,456,11272,11728
24035,349,7356,7705
24036,385,10929,11314
24037,60,1220,1280
24038,515,13320,13835
24039,37,1517,1554
24040,130,3590,3720
24041,20,642,662
24042,66,2276,2342
24043,163,3239,3402
24044,38,793,831
24046,187,4079,4266
24047,188,3580,3768
24048,423,9865,10288
24049,4,121,125
24050,1,183,184
24051,170,5448,5618
24052,676,15252,15928
24053,109,3484,3593
24055,602,14169,14771
24056,359,9021,9380
24057,509,13513,14022
24060,253,6197,6450
24061,944,22212,23156
24062,176,4727,4903
24063,104,2683,2787
24064,119,3268,3387
24065,63,1751,1814
24066,105,2748,2853
24067,292,8775,9067
24068,113,2964,3077
24070,303,7300,7603
24071,127,2961,3088
24072,80,1155,1235
24073,145,4726,4871
24074,327,8587,8914
24075,92,2944,3036
24076,14,694,708
24077,87,2078,2165
24078,296,7841,8137
24079,148,4133,4281
24080,10,554,564
24081,95,3024,3119
24082,107,2700,2807
24083,223,5679,5902
24084,166,5974,6140
24085,159,4022,4181
24086,512,13660,14172
24087,602,13997,14599
24088,386,7752,8138
24089,19,627,646
24090,34,982,1016
24091,301,7893,8194
24094,77,1516,1593
24095,190,5369,5559
24096,131,3468,3599
24097,223,5090,5313
24098,333,6337,6670
24099,94,2551,2645
24100,1445,37190,38635
24101,61,1746,1807
24102,151,4043,4194
24103,295,7180,7475
24104,573,12247,12820
24105,979,22985,23964
24106,19,486,505
24107,189,5627,5816
24108,454,11312,11766
24110,334,8341,8675
24111,855,24851,25706
24112,42,1176,1218
24113,86,2965,3051
24115,70,2172,2242
24116,3963,107150,111113
24117,63,1848,1911
24118,241,5873,6114
24119,246,6370,6616
24120,56,1307,1363
24121,27,771,798
24122,252,6542,6794
24123,119,2924,3043
24124,228,6072,6300
24125,155,4759,4914
24126,208,5736,5944
24127,138,4462,4600
25001,143,3931,4074
25002,90,2597,2687
25003,43,1121,1164
25004,56,2150,2206
25005,67,3083,3150
25006,1131,34391,35522
25007,32,807,839
25008,66,1840,1906
25010,37,1221,1258
25011,137,3788,3925
25012,32,1230,1262
25013,4,357,361
25014,9,346,355
25015,81,2015,2096
25016,131,5538,5669
25017,12,428,440
25018,62,2204,2266
25019,51,1809,1860
25021,699,19792,20491
25022,91,2991,3082
25023,29,1056,1085
25025,10,535,545
25026,72,2627,2699
25027,25,1042,1067
25029,195,5114,5309
25030,51,1264,1315
25032,22,535,557
25033,30,1256,1286
25035,6,263,269
25036,128,4195,4323
25037,11,356,367
25039,112,3617,3729
25040,250,7753,8003
25043,15,604,619
25044,40,1134,1174
25045,32,1541,1573
25046,13,360,373
25047,52,1505,1557
25048,233,6416,6649
25049,13,598,611
25050,74,2344,2418
25051,80,1875,1955
25053,426,9751,10177
25054,15,474,489
25055,86,2331,2417
25056,105,2986,3091
25057,7,359,366
25058,35,1283,1318
25059,66,1662,1728
25060,27,1265,1292
25062,11,462,473
25063,59,1788,1847
25065,35,1328,1363
25066,26,803,829
25067,21,809,830
25069,4,187,191
25070,121,2979,3100
25071,137,4982,5119
25072,223,6425,6648
25073,64,2778,2842
25074,418,13070,13488
26001,313,6771,7084
26002,185,4318,4503
26003,379,8678,9057
26004,225,5684,5909
26005,279,7386,7665
26006,332,7567,7899
26007,144,4507,4651
26008,386,10852,11238
26009,508,12641,13149
26010,426,10909,11335
26011,105,2182,2287
26012,1187,32170,33357
26013,322,6801,7123
26014,112,2751,2863
26015,204,3629,3833
26016,146,3501,3647
26017,132,3245,3377
26018,83,2499,2582
26019,228,5068,5296
26020,177,4890,5067
26021,1148,33332,34480
26022,245,6654,6899
26023,266,6027,6293
26025,267,5813,6080
26026,357,8164,8521
26027,122,3536,3658
26028,224,5430,5654
26029,276,5713,5989
26030,79,2740,2819
26031,204,5817,6021
26032,220,4965,5185
26033,225,5693,5918
26034,158,3881,4039
26035,399,8782,9181
26036,449,8823,9272
26037,236,4749,4985
26038,381,9227,9608
26039,218,4911,5129
26040,307,8910,9217
26041,142,2783,2925
26042,97,3066,3163
26043,860,26701,27561
26044,213,4225,4438
26045,35,1270,1305
26046,1210,29919,31129
26047,176,4248,4424
26048,110,2701,2811
26049,374,10267,10641
26050,217,6366,6583
26051,747,19597,20344
26052,211,4269,4480
26053,149,3710,3859
26055,902,21124,22026
26056,279,7055,7334
26057,453,11352,11805
26058,352,7933,8285
26059,497,12413,12910
26060,20,719,739
26061,86,2110,2196
26062,191,4906,5097
26063,633,16263,16896
26064,431,9514,9945
26065,46,1650,1696
26066,464,8943,9407
26067,67,2042,2109
26068,462,10476,10938
26069,559,14109,14668
26070,272,6324,6596
26071,512,12283,12795
26072,271,6604,6875
26073,138,4954,5092
26074,177,4769,4946
26075,340,8780,9120
26076,355,9542,9897
26077,334,6983,7317
26078,78,2897,2975
26079,57,1781,1838
26080,257,5914,6171
26081,350,9845,10195
26082,505,11808,12313
26083,456,11251,11707
26084,132,4096,4228
26085,454,10250,10704
26086,3053,81784,84837
26087,363,9777,10140
26088,275,6583,6858
26089,717,15774,16491
26090,152,3520,3672
26091,545,17223,17768
26092,843,26636,27479
26093,427,9656,10083
26094,67,1662,1729
26095,514,10943,11457
26096,238,6312,6550
27001,136,3681,3817
27002,256,6901,7157
27003,409,10280,10689
27004,507,12529,13036
27005,321,10921,11242
27006,345,12836,13181
27007,231,5873,6104
27008,1534,46689,48223
27009,111,3061,3172
27010,79,2796,2875
27011,329,9927,10256
27012,546,14507,15053
27013,396,11664,12060
27014,385,8080,8465
27015,187,3963,4150
27016,186,5647,5833
27017,264,6789,7053
27018,98,2662,2760
27019,874,25637,26511
27020,735,16823,17558
27021,702,20692,21394
27022,224,6012,6236
27023,1227,36742,37969
27024,917,26242,27159
27025,434,10888,11322
27026,564,15544,16108
27027,285,6712,6997
27028,462,11796,12258
27029,789,23803,24592
27030,198,4461,4659
27031,297,7749,8046
27032,459,12399,12858
27033,1469,40338,41807
27034,313,11401,11714
27035,625,16916,17541
27036,515,12284,12799
27037,665,18380,19045
27038,999,26878,27877
27039,264,7279,7543
27040,81,2163,2244
27041,191,4577,4768
27042,8196,247887,256083
27043,370,9566,9936
27044,420,12975,13395
28001,680,19415,20095
28002,97,3096,3193
28003,1126,25315,26441
28004,105,4077,4182
28005,52,1749,1801
28006,75,2055,2130
28007,194,4705,4899
28008,99,3309,3408
28009,78,2981,3059
28010,11,606,617
28011,132,3673,3805
28012,71,2345,2416
28013,380,8482,8862
28014,124,3367,3491
28015,263,6891,7154
28016,551,15421,15972
28017,661,14119,14780
28018,86,2527,2613
28019,468,11406,11874
28020,216,5467,5683
28021,83,2160,2243
28022,36,1473,1509
28023,294,7200,7494
28026,147,4414,4561
28027,172,4609,4781
28028,160,5170,5330
28029,47,1399,1446
28030,193,5455,5648
28031,58,1902,1960
28032,752,19320,20072
28033,261,6150,6411
28034,352,9717,10069
28035,161,4929,5090
28036,278,6825,7103
28037,475,15515,15990
28038,325,7593,7918
28039,283,6844,7127
28040,125,4165,4290
28041,199,4101,4300
28042,202,4312,4514
28043,62,1903,1965
28044,377,8844,9221
28045,286,7769,8055
28046,363,7273,7636
28047,93,2891,2984
28048,304,8840,9144
28049,63,1683,1746
28050,260,5810,6070
28052,55,1766,1821
28053,57,2461,2518
28054,469,11180,11649
28055,562,16696,17258
28056,273,8621,8894
28057,335,11031,11366
28058,424,11083,11507
28059,182,5387,5569
28060,7099,202631,209730
28061,125,3644,3769
28062,33,1226,1259
28063,376,10670,11046
28064,419,9065,9484
28065,754,19321,20075
28066,152,3206,3358
28067,85,2316,2401
28068,155,3519,3674
28069,412,12981,13393
28070,107,3395,3502
28071,204,4702,4906
28072,667,16054,16721
28073,165,4765,4930
28075,435,9710,10145
28076,296,6117,6413
28077,561,12549,13110
28078,145,4223,4368
28079,126,2918,3044
28080,297,6871,7168
28082,237,6979,7216
28083,106,2415,2521
28084,56,1886,1942
28085,373,10053,10426
28086,801,22119,22920
28087,222,6621,6843
28088,133,3980,4113
28089,271,8670,8941
28090,107,2583,2690
28091,311,7957,8268
28092,186,5951,6137
28093,532,12409,12941
28094,137,4130,4267
28095,73,1976,2049
28096,210,4543,4753
28097,63,1696,1759
28098,32,869,901
28099,414,12621,13035
28100,881,22199,23080
28101,230,5334,5564
28102,51,2084,2135
28103,413,10078,10491
28104,253,5910,6163
28105,108,3150,3258
28106,288,8653,8941
28107,280,6765,7045
29001,541,18409,18950
29002,117,3981,4098
29003,80,2548,2628
29004,304,9749,10053
29005,33,1162,1195
29006,62,2391,2453
29007,46,1407,1453
29008,11,672,683
29009,70,2550,2620
29010,26,852,878
29011,65,1456,1521
29012,126,3890,4016
29013,103,2521,2624
29014,58,1525,1583
29015,95,3420,3515
29017,64,2153,2217
29018,69,2374,2443
29019,58,1689,1747
29021,51,2146,2197
29022,116,3775,3891
29023,38,1332,1370
29024,70,2472,2542
29025,28,961,989
29026,33,1437,1470
29027,55,2013,2068
29028,40,1070,1110
29029,374,11143,11517
29030,87,3239,3326
29031,106,3292,3398
29032,47,1650,1697
29033,433,11619,12052
29034,30,1362,1392
29035,39,1474,1513
29036,36,1085,1121
29037,105,3618,3723
29038,84,2108,2192
29039,258,8945,9203
29040,175,6120,6295
29041,1406,49129,50535
29042,25,1056,1081
29043,43,1021,1064
