pro_com_t,<5,>=5,totale
29044,116,3661,3777
29045,99,3066,3165
29046,254,7776,8030
29047,74,2507,2581
29048,137,4730,4867
29049,34,1119,1153
29050,54,1937,1991
29051,30,835,865
29052,393,13518,13911
30001,49,2130,2179
30002,33,815,848
30003,20,921,941
30004,62,3125,3187
30005,53,1980,2033
30006,90,2740,2830
30007,41,1644,1685
30008,106,3346,3452
30009,201,5037,5238
30010,76,2315,2391
30011,48,1749,1797
30012,16,697,713
30013,185,6179,6364
30014,115,3769,3884
30015,51,1507,1558
30016,311,7552,7863
30018,73,2655,2728
30019,86,2758,2844
30020,105,3605,3710
30021,38,923,961
30022,18,634,652
30023,439,13121,13560
30024,30,635,665
30025,16,605,621
30026,328,10641,10969
30027,585,15324,15909
30028,65,2111,2176
30029,7,442,449
30030,93,3028,3121
30031,66,2025,2091
30032,69,2244,2313
30033,3,153,156
30034,0,99,99
30035,31,1247,1278
30036,78,2723,2801
30037,191,5864,6055
30039,36,1061,1097
30040,9,522,531
30041,19,892,911
30042,11,546,557
30043,310,10324,10634
30044,127,4494,4621
30045,1,304,305
30046,454,12814,13268
30047,23,655,678
30048,103,3571,3674
30049,223,6647,6870
30051,8,597,605
30052,69,2222,2291
30053,177,5663,5840
30054,32,877,909
30055,184,6132,6316
30056,54,1688,1742
30057,234,6664,6898
30058,61,2475,2536
30059,43,1587,1630
30060,48,1611,1659
30061,10,485,495
30062,160,4690,4850
30063,66,2368,2434
30064,65,2335,2400
30065,79,2507,2586
30066,88,2738,2826
30067,37,1754,1791
30068,193,4959,5152
30069,64,2817,2881
30070,188,5188,5376
30071,54,1949,2003
30072,323,8976,9299
30073,62,2320,2382
30074,143,5384,5527
30075,44,2355,2399
30076,38,1307,1345
30077,70,2410,2480
30078,173,5237,5410
30079,263,6630,6893
30080,148,3406,3554
30081,28,842,870
30082,38,1412,1450
30083,120,3895,4015
30084,11,249,260
30085,18,711,729
30086,26,823,849
30087,67,2743,2810
30088,10,487,497
30089,7,437,444
30090,135,4655,4790
30091,234,5876,6110
30092,23,914,937
30093,6,266,272
30094,9,376,385
30095,67,2313,2380
30097,64,1884,1948
30098,90,2727,2817
30099,244,7679,7923
30100,243,7132,7375
30101,204,5897,6101
30102,21,1026,1047
30103,43,2086,2129
30104,76,2237,2313
30105,29,1190,1219
30106,69,1621,1690
30107,19,374,393
30108,2,349,351
30109,137,3544,3681
30110,23,843,866
30111,4,313,317
30112,43,1194,1237
30113,12,542,554
30114,125,3775,3900
30116,304,8526,8830
30117,110,3992,4102
30118,563,14217,14780
30120,84,2676,2760
30121,298,9700,9998
30122,50,2009,2059
30123,46,2631,2677
30124,66,2050,2116
30126,60,1626,1686
30127,283,7321,7604
30128,46,1540,1586
30129,3420,94736,98156
30130,68,2595,2663
30131,41,1935,1976
30132,21,824,845
30133,63,2103,2166
30135,34,782,816
30136,14,548,562
30137,38,1676,1714
30138,31,1099,1130
30188,173,6001,6174
30189,48,1257,1305
30190,188,6087,6275
30191,26,676,702
31001,39,1583,1622
31002,210,7040,7250
31003,34,1306,1340
31004,5,320,325
31005,47,1651,1698
31006,86,2891,2977
31007,1082,33005,34087
31008,202,6171,6373
31009,206,7753,7959
31010,38,1437,1475
31011,37,928,965
31012,1306,27927,29233
31013,21,672,693
31014,55,1470,1525
31015,119,3587,3706
31016,386,11465,11851
31017,49,2106,2155
31018,194,5916,6110
31019,12,735,747
31020,49,1469,1518
31021,62,1915,1977
31022,43,1697,1740
31023,263,7003,7266
31024,72,2736,2808
31025,52,1618,1670
32001,226,8147,8373
32002,28,829,857
32003,350,12616,12966
32004,164,5668,5832
32005,58,1994,2052
32006,6456,194153,200609
33001,60,1912,1972
33002,174,4499,4673
33003,24,922,946
33004,58,2554,2612
33005,81,3406,3487
33006,357,7632,7989
33007,242,5669,5911
33008,62,2345,2407
33010,186,4554,4740
33011,300,7340,7640
33012,133,4415,4548
33013,603,13210,13813
33014,167,5056,5223
33015,1,118,119
33016,22,831,853
33017,10,542,552
33018,193,4421,4614
33019,11,1067,1078
33020,17,1120,1137
33021,552,14395,14947
33022,58,2046,2104
33023,183,5483,5666
33024,189,4302,4491
33025,59,2085,2144
33026,115,3742,3857
33027,188,4930,5118
33028,16,910,926
33030,4,464,468
33032,4230,98501,102731
33033,82,2091,2173
33034,11,583,594
33035,322,8816,9138
33036,130,4443,4573
33037,253,6259,6512
33038,233,6779,7012
33039,551,11660,12211
33040,196,5404,5600
33041,11,797,808
33042,131,2765,2896
33043,52,2058,2110
33044,45,1972,2017
33045,135,4058,4193
33046,37,1644,1681
33047,0,70,70
33048,66,2385,2451
33049,63,2874,2937
34001,63,2038,2101
34002,43,2001,2044
34003,74,3126,3200
34004,51,1937,1988
34005,8,668,676
34006,189,6526,6715
34007,278,6549,6827
34008,82,1967,2049
34009,623,14011,14634
34010,406,8602,9008
34011,31,1030,1061
34012,43,1712,1755
34013,353,8798,9151
34014,1232,25755,26987
34015,264,6749,7013
34016,235,5389,5624
34017,221,5685,5906
34018,486,10113,10599
34019,221,4812,5033
34020,423,10280,10703
34022,12,831,843
34023,424,10653,11077
34024,123,3343,3466
34025,544,12594,13138
34026,26,1034,1060
34027,7912,188086,195998
34028,22,933,955
34030,102,2776,2878
34031,237,5520,5757
34032,749,19070,19819
34033,256,5511,5767
34035,57,1665,1722
34036,188,4602,4790
34038,39,1133,1172
34039,83,2039,2122
34040,9,885,894
34041,337,7365,7702
34042,396,9160,9556
34044,9,504,513
34045,105,2512,2617
34046,23,1134,1157
34049,277,7452,7729
34050,103,3036,3139
34051,475,12208,12683
35001,269,8474,8743
35002,370,9258,9628
35003,111,3098,3209
35004,402,9738,10140
35005,231,5080,5311
35006,252,5423,5675
35008,451,10253,10704
35009,230,5405,5635
35010,263,5029,5292
35011,125,3752,3877
35012,777,18169,18946
35013,149,4306,4455
35014,618,14746,15364
35015,324,8091,8415
35016,392,9968,10360
35017,363,9465,9828
35018,126,3550,3676
35020,1002,23964,24966
35021,302,6316,6618
35022,203,5512,5715
35023,232,6085,6317
35024,551,14195,14746
35026,277,8243,8520
35027,408,10025,10433
35028,513,12855,13368
35029,274,6902,7176
35030,473,12642,13115
35032,367,8705,9072
35033,7011,163590,170601
35034,213,5749,5962
35035,185,3836,4021
35036,580,14289,14869
35037,340,7879,8219
35038,220,5953,6173
35039,440,10719,11159
35040,992,24680,25672
35041,137,4058,4195
35042,61,1740,1801
35043,165,4158,4323
35044,106,3203,3309
35045,106,3434,3540
35046,96,3896,3992
36001,188,3946,4134
36002,439,9703,10142
36003,333,8272,8605
36004,154,3038,3192
36005,2786,68944,71730
36006,1330,31578,32908
36007,605,14476,15081
36008,486,10798,11284
36009,239,6721,6960
36010,259,7903,8162
36011,72,2879,2951
36012,554,14493,15047
36013,666,16322,16988
36014,44,1152,1196
36015,1440,33101,34541
36016,44,1757,1801
36017,143,3860,4003
36018,71,2585,2656
36019,692,16687,17379
36020,222,5075,5297
36021,241,6060,6301
36022,928,23175,24103
36023,7313,179101,186414
36024,25,889,914
36025,61,2023,2084
36026,88,3120,3208
36027,647,15363,16010
36028,333,9650,9983
36029,59,2014,2073
36030,698,17281,17979
36031,82,2103,2185
36032,44,1536,1580
36033,146,3607,3753
36034,258,5936,6194
36035,15,661,676
36036,276,6257,6533
36037,418,10323,10741
36038,88,3383,3471
36039,251,5724,5975
36040,1556,39166,40722
36041,340,8949,9289
36042,296,8108,8404
36043,61,2374,2435
36044,520,14954,15474
36045,597,12248,12845
36046,1184,24542,25726
36047,131,4436,4567
37001,500,11853,12353
37002,334,9407,9741
37003,271,6803,7074
37005,227,5574,5801
37006,14916,376770,391686
37007,124,3104,3228
37008,698,17670,18368
37009,493,12986,13479
37010,46,1754,1800
37011,1310,34742,36052
37012,106,3267,3373
37013,35,1822,1857
37014,29,1160,1189
37015,91,3216,3307
37016,197,4332,4529
37017,228,6326,6554
37019,658,17973,18631
37020,744,20042,20786
37021,682,15188,15870
37022,144,5274,5418
37024,599,13076,13675
37025,257,6352,6609
37026,67,1878,1945
37027,166,4644,4810
37028,232,5272,5504
37030,505,11966,12471
37031,124,3758,3882
37032,2579,67276,69855
37033,56,2105,2161
37034,142,4186,4328
37035,318,8767,9085
37036,218,6513,6731
37037,662,15937,16599
37038,328,8613,8941
37039,562,15086,15648
37040,113,3586,3699
37041,191,5914,6105
37042,286,10409,10695
37044,217,6129,6346
37045,177,4436,4613
37046,549,13378,13927
37047,558,16914,17472
37048,279,6853,7132
37050,323,8155,8478
37051,117,4086,4203
37052,368,8680,9048
37053,1002,27046,28048
37054,1129,31536,32665
37055,546,12132,12678
37056,280,7059,7339
37057,439,14322,14761
37059,286,7322,7608
37060,692,18421,19113
37061,1242,30261,31503
37062,225,6610,6835
38001,679,20461,21140
38003,418,13487,13905
38004,1406,33701,35107
38005,254,11043,11297
38006,511,21570,22081
38007,333,15541,15874
38008,3929,127740,131669
38010,59,2627,2686
38011,134,4626,4760
38012,74,2258,2332
38014,168,6381,6549
38017,114,5655,5769
38018,378,9409,9787
38019,364,11142,11506
38022,248,7342,7590
38023,81,3565,3646
38025,106,3482,3588
38027,201,8292,8493
38028,363,9463,9826
38029,178,7395,7573
38030,166,6717,6883
39001,335,11291,11626
39002,536,15866,16402
39003,107,2307,2414
39004,192,7052,7244
39005,77,2425,2502
39006,386,9163,9549
39007,816,27958,28774
39008,425,9129,9554
39009,284,7045,7329
39010,2311,56752,59063
39011,319,7763,8082
39012,1133,30801,31934
39013,454,10047,10501
39014,5185,151278,156463
39015,217,5482,5699
39016,458,11678,12136
39017,121,2777,2898
39018,157,4316,4473
40001,161,5460,5621
40003,431,10585,11016
40004,118,2760,2878
40005,242,6022,6264
40007,3243,93277,96520
40008,831,25161,25992
40009,121,3580,3701
40011,62,1505,1567
40012,4250,113157,117407
40013,471,12628,13099
40014,98,2287,2385
40015,418,10243,10661
40016,416,8873,9289
40018,292,6927,7219
40019,405,9505,9910
40020,261,6560,6821
40022,136,4221,4357
40028,60,1644,1704
40031,29,716,745
40032,210,5973,6183
40033,15,701,716
40036,40,1726,1766
40037,134,3282,3416
40041,496,11688,12184
40043,146,3907,4053
40044,98,3203,3301
40045,750,17108,17858
40046,127,2990,3117
40049,28,1114,1142
40050,59,1691,1750
41001,157,4083,4240
41002,43,1706,1749
41005,34,716,750
41006,11,529,540
41007,251,7821,8072
41008,43,1978,2021
41009,53,1555,1608
41010,311,7663,7974
41013,2095,58041,60136
41014,350,7940,8290
41015,317,8806,9123
41016,25,857,882
41017,14,277,291
41018,30,1192,1222
41019,159,5438,5597
41020,209,4672,4881
41021,9,547,556
41022,65,1400,1465
41023,78,1826,1904
41025,45,1253,1298
41026,37,971,1008
41027,56,1986,2042
41028,107,3556,3663
41029,504,13803,14307
41030,130,2593,2723
41031,20,616,636
99030,30,1034,1064
41034,69,2448,2517
41035,25,1050,1075
41036,305,6628,6933
41038,89,2712,2801
41041,22,629,651
41043,178,5671,5849
41044,3033,92917,95950
41045,130,2638,2768
41047,101,1953,2054
41048,16,594,610
41049,50,1789,1839
41051,166,4417,4583
41054,100,3076,3176
41057,161,3758,3919
41058,53,1410,1463
99031,48,1304,1352
41061,12,932,944
41064,31,821,852
41065,308,7570,7878
41066,265,6621,6886
41067,396,13611,14007
41068,610,14298,14908
41069,537,11665,12202
41070,169,4974,5143
41071,202,4668,4870
42001,163,4584,4747
42002,3400,95873,99273
42003,97,4175,4272
42004,50,1231,1281
42005,86,2047,2133
42006,247,6913,7160
42007,95,2430,2525
42008,198,4758,4956
42010,731,17786,18517
42011,48,1549,1597
42012,134,3331,3465
42013,79,3407,3486
42014,477,13912,14389
42015,174,4674,4848
42016,138,4280,4418
42017,978,28506,29484
42018,808,24919,25727
42019,319,8715,9034
42020,47,1632,1679
42021,1338,38102,39440
42022,441,12384,12825
42023,198,5952,6150
42024,27,964,991
42025,121,3178,3299
42026,72,1773,1845
42027,303,9593,9896
42029,142,2910,3052
42030,224,6520,6744
42031,53,1760,1813
42032,99,3642,3741
42033,82,1969,2051
42034,1387,33439,34826
42035,247,6217,6464
42036,78,3047,3125
42037,22,626,648
42038,201,4383,4584
42040,68,1822,1890
42041,71,1912,1983
42042,34,886,920
42043,139,3909,4048
42044,202,6674,6876
42045,1361,42962,44323
42046,144,3506,3650
42047,82,2514,2596
42048,138,3931,4069
42049,86,2026,2112
42050,294,7173,7467
43002,62,2011,2073
43003,151,3914,4065
43004,56,1771,1827
43005,9,144,153
43006,66,1618,1684
43007,181,6131,6312
43008,8,503,511
43009,129,4235,4364
43010,1,240,241
43011,15,428,443
43012,346,9451,9797
43013,1609,40285,41894
43014,40,1150,1190
43015,627,14314,14941
43016,61,1856,1917
43017,12,630,642
43019,34,1254,1288
43020,17,521,538
43021,34,702,736
43022,47,2156,2203
43023,1443,39636,41079
43024,305,9059,9364
43025,193,4214,4407
43026,257,6704,6961
43027,2,106,108
43028,347,7037,7384
43029,113,3202,3315
43030,133,3303,3436
43031,336,7207,7543
43032,14,683,697
43033,433,9546,9979
43034,30,819,849
43035,26,966,992
43036,74,1794,1868
43038,38,1246,1284
43039,30,971,1001
43040,2,219,221
43041,235,6115,6350
43042,530,11633,12163
43043,553,15099,15652
43044,724,20141,20865
43045,30,789,819
43046,79,3070,3149
43047,407,11602,12009
43048,36,1249,1285
43049,96,2984,3080
43050,13,403,416
43051,29,881,910
43052,35,996,1031
43053,621,17877,18498
43054,306,8817,9123
43055,65,2383,2448
43056,7,374,381
43057,30,975,1005
43058,23,896,919
44001,67,2508,2575
44002,103,3565,3668
44005,52,1656,1708
44006,24,1016,1040
44007,1295,45259,46554
44010,21,964,985
44011,364,8094,8458
44012,75,2564,2639
44013,69,2201,2270
44014,162,3493,3655
44015,123,2858,2981
44016,16,856,872
44017,175,5180,5355
44020,336,8580,8916
44021,26,1149,1175
44023,577,15383,15960
44027,74,2231,2305
44029,61,1590,1651
44031,184,4302,4486
44032,56,1908,1964
44034,12,467,479
44036,51,1940,1991
44038,9,454,463
44044,17,529,546
44045,587,12233,12820
44054,115,4655,4770
44056,1,164,165
44063,136,3925,4061
44064,75,1851,1926
44065,17,817,834
44066,1514,45462,46976
44071,241,7007,7248
44073,59,1870,1929
45001,360,10421,10781
45002,35,1700,1735
45003,1768,59065,60833
45004,22,966,988
45005,14,658,672
45006,65,2144,2209
45007,154,7146,7300
45008,115,4514,4629
45009,157,4647,4804
45010,2070,64907,66977
45011,323,9727,10050
45012,55,2238,2293
45013,57,2049,2106
45014,190,6760,6950
45015,56,1869,1925
45016,128,4464,4592
45017,14,978,992
46001,673,14946,15619
46002,138,5491,5629
46003,304,9270,9574
46004,187,6532,6719
46005,955,30806,31761
46006,49,2013,2062
46007,1684,44705,46389
46008,11,511,522
46009,181,5504,5685
46010,49,1651,1700
46011,129,5032,5161
46013,151,7066,7217
46014,19,548,567
46015,114,3466,3580
46017,3031,86347,89378
46018,689,21262,21951
46019,34,1819,1853
46020,30,988,1018
46021,169,4184,4353
46022,73,3269,3342
46023,33,2145,2178
46024,635,22486,23121
46025,65,2253,2318
46026,351,8479,8830
46027,38,1330,1368
46028,393,12163,12556
46030,72,2826,2898
46031,18,847,865
46033,1987,59264,61251
46034,66,1428,1494
46035,36,1205,1241
46036,14,737,751
46037,17,989,1006
47002,727,17385,18112
47003,279,8489,8768
47005,214,7158,7372
47006,201,6078,6279
47007,108,3022,3130
47008,236,7471,7707
47009,766,20133,20899
47010,348,10409,10757
47011,735,19717,20452
47012,674,18576,19250
47013,289,8878,9167
47014,3043,86686,89729
47016,312,8480,8792
47017,1065,25859,26924
47018,30,1414,1444
47020,415,11249,11664
47021,223,5389,5612
47022,156,4349,4505
47023,43,1930,1973
47024,159,7550,7709
48001,789,24534,25323
48002,425,10445,10870
48004,669,17538,18207
48005,728,17692,18420
48006,1947,45924,47871
48008,300,7556,7856
48010,683,16754,17437
48011,392,10540,10932
48012,502,15130,15632
48013,151,5288,5439
48014,1646,47028,48674
48015,459,13386,13845
48017,12709,355710,368419
48018,114,4385,4499
48019,794,22196,22990
48020,161,4631,4792
48021,445,12981,13426
48022,492,14005,14497
48024,746,19068,19814
48025,44,1789,1833
48026,80,2874,2954
48027,109,3396,3505
48028,532,13737,14269
48030,434,12808,13242
48031,30,1081,1111
48032,253,7460,7713
48033,710,19767,20477
48035,601,15933,16534
48036,298,8317,8615
48037,206,6959,7165
48038,555,16135,16690
48039,30,1037,1067
48041,1692,48768,50460
48043,1758,47557,49315
48044,741,18470,19211
48046,187,5000,5187
48049,244,7812,8056
48050,464,14280,14744
48052,798,22518,23316
48053,442,11629,12071
48054,384,11569,11953
49001,130,3055,3185
49002,366,12219,12585
49003,157,4553,4710
49004,136,3721,3857
49005,13,378,391
49006,303,8489,8792
49007,899,27083,27982
49008,562,15819,16381
49009,5140,150230,155370
49010,41,2009,2050
49011,56,1838,1894
49012,877,31771,32648
49013,114,3590,3704
49014,420,11494,11914
49017,852,29286,30138
49018,187,6386,6573
49019,15,474,489
49020,95,2890,2985
49021,91,3257,3348
50001,391,8153,8544
50002,172,5366,5538
50003,219,6153,6372
50004,544,12156,12700
50005,268,6095,6363
50006,36,1017,1053
50008,1705,43300,45005
50009,512,12907,13419
50010,67,1810,1877
50011,79,2042,2121
50012,34,1284,1318
50014,113,3534,3647
50015,32,1136,1168
50016,26,1246,1272
50019,59,1624,1683
50020,78,2056,2134
50021,24,723,747
50022,439,10621,11060
50023,22,607,629
50024,140,4379,4519
50025,159,4490,4649
50026,2970,86999,89969
50027,190,5283,5473
50028,618,14848,15466
50029,1170,28100,29270
50030,55,1499,1554
50031,935,29980,30915
50032,1019,26766,27785
50033,719,13830,14549
50034,35,1572,1607
50035,560,12747,13307
50036,147,4292,4439
50037,383,11550,11933
50038,320,8221,8541
50039,249,9581,9830
50040,377,11757,12134
50041,188,5205,5393
51001,189,5239,5428
51002,3343,94030,97373
51003,27,969,996
51004,400,11446,11846
51005,347,9600,9947
51006,189,5022,5211
51007,39,1322,1361
51008,85,2902,2987
51010,78,2466,2544
51011,55,2031,2086
51012,486,12526,13012
51013,287,9160,9447
51014,23,857,880
51015,53,1841,1894
51016,321,8487,8808
51017,716,20697,21413
51018,364,8860,9224
51020,217,5620,5837
51021,111,3347,3458
51022,132,3301,3433
51023,9,512,521
51024,53,1665,1718
51025,292,8334,8626
51026,938,23223,24161
51027,25,820,845
51030,87,2928,3015
51031,178,5779,5957
51033,561,16076,16637
51034,548,14896,15444
51035,40,1187,1227
51037,203,6094,6297
51038,21,959,980
51039,434,11671,12105
51040,405,9407,9812
51041,137,5332,5469
51042,225,6277,6502
52001,165,5956,6121
52002,230,6703,6933
52003,106,2952,3058
52004,133,3587,3720
52005,111,2622,2733
52006,327,8633,8960
52007,61,2096,2157
52008,60,2456,2516
52009,199,6614,6813
52010,78,1723,1801
52011,248,7876,8124
52012,847,20905,21752
52013,85,2553,2638
52015,384,13100,13484
52016,416,9595,10011
52017,387,8653,9040
52018,44,1491,1535
52019,90,2327,2417
52020,132,3884,4016
52021,50,1972,2022
52022,1038,27743,28781
52023,42,1463,1505
52024,32,1039,1071
52025,24,895,919
52026,187,4987,5174
52027,40,1506,1546
52028,251,7323,7574
52030,102,2534,2636
52031,156,4372,4528
52032,1688,52435,54123
52033,400,11795,12195
52034,409,9535,9944
52035,246,6832,7078
52036,26,1177,1203
52037,204,5469,5673
53001,127,4175,4302
53002,74,2304,2378
53003,111,3803,3914
53004,163,4650,4813
53005,27,1323,1350
53006,167,6967,7134
53007,61,2353,2414
53008,103,2917,3020
53009,554,20094,20648
53010,245,8019,8264
53011,2703,78940,81643
53012,32,1313,1345
53013,85,3288,3373
53014,231,6874,7105
53015,250,7919,8169
53016,372,11692,12064
53017,39,1109,1148
53018,418,14032,14450
53019,79,3562,3641
53020,20,927,947
53021,297,8459,8756
53022,59,2431,2490
53023,136,4132,4268
53024,118,3711,3829
53025,41,965,1006
53026,61,3057,3118
53027,42,1227,1269
53028,24,964,988
54001,981,27023,28004
54002,867,20512,21379
54003,171,4126,4297
54004,159,4674,4833
54005,78,2283,2361
54006,165,4091,4256
54007,91,2886,2977
54008,77,2995,3072
54009,542,14618,15160
54010,28,986,1014
54011,109,3310,3419
54012,251,7320,7571
54013,1369,37288,38657
54014,150,3250,3400
54015,932,20459,21391
54016,18,1101,1119
54017,361,9117,9478
54018,1973,53858,55831
54019,90,2560,2650
54020,60,1763,1823
54021,143,3613,3756
54022,147,5612,5759
54023,419,13989,14408
54024,977,29946,30923
54025,17,573,590
54026,537,14075,14612
54027,671,17530,18201
54028,139,3503,3642
54029,36,1419,1455
54030,203,5258,5461
54031,13,561,574
54032,38,1082,1120
54033,42,1561,1603
54034,174,5427,5601
54035,186,4431,4617
54036,28,922,950
54037,181,5240,5421
54038,197,5454,5651
54039,5888,158833,164721
54040,98,3321,3419
54041,49,1946,1995
54042,1,93,94
54043,26,674,700
54044,359,10616,10975
54045,15,511,526
54046,46,1269,1315
54047,17,446,463
54048,25,978,1003
54049,70,2249,2319
54050,269,8102,8371
54051,1161,35753,36914
54052,464,15413,15877
54053,239,6405,6644
54054,283,7847,8130
54055,117,3621,3738
54056,670,15697,16367
54057,102,3151,3253
54058,6,344,350
54059,35,1261,1296
55001,124,4332,4456
55002,54,1632,1686
55003,51,1352,1403
55004,376,11306,11682
55005,84,2474,2558
55006,73,1877,1950
55007,98,2559,2657
55008,31,1662,1693
55009,65,1972,2037
55010,78,2680,2758
55011,74,2574,2648
55012,71,1749,1820
55013,54,1529,1583
55014,47,1810,1857
55015,60,1689,1749
55016,38,1391,1429
55017,158,4663,4821
55018,41,1551,1592
55019,46,1210,1256
55020,20,1098,1118
55021,32,1344,1376
55022,511,17894,18405
55023,579,19352,19931
55024,63,1672,1735
55025,9,489,498
55026,32,1019,1051
55027,7,212,219
55028,49,1864,1913
55029,141,4695,4836
55030,49,2108,2157
55031,141,4544,4685
55032,3426,104556,107982
55033,79,2326,2405
56001,175,5171,5346
56002,29,801,830
56003,97,3404,3501
56004,27,977,1004
56005,127,4451,4578
56006,36,1215,1251
56007,100,2935,3035
56008,96,3661,3757
56009,69,1615,1684
56010,22,872,894
56011,95,2850,2945
56012,174,4948,5122
56013,43,1604,1647
56014,222,6135,6357
56015,203,5062,5265
56016,75,1857,1932
56017,74,2403,2477
56018,84,2196,2280
56019,34,1270,1304
56020,25,1051,1076
56021,471,14984,15455
56022,53,1447,1500
56023,140,3434,3574
56024,297,7797,8094
56025,59,1925,1984
56026,43,1342,1385
56027,85,2564,2649
56028,34,1242,1276
56029,70,2081,2151
56030,51,2399,2450
56031,63,2142,2205
56032,9,766,775
56033,29,861,890
56034,96,3187,3283
56035,289,8481,8770
56036,420,12585,13005
56037,81,1833,1914
56038,198,4531,4729
56039,294,8891,9185
56040,26,918,944
56041,117,3591,3708
56042,399,8682,9081
56043,45,1877,1922
56044,11,511,522
56045,251,8092,8343
56046,28,1185,1213
56047,45,1950,1995
56048,247,7745,7992
56049,207,6332,6539
56050,513,15640,16153
56051,7,289,296
56052,257,7911,8168
56053,84,2638,2722
56054,93,2352,2445
56055,160,3793,3953
56056,67,2090,2157
56057,493,12953,13446
56058,161,4164,4325
56059,2281,63832,66113
56060,225,5009,5234
57001,7,548,555
57002,62,2258,2320
57003,64,2307,2371
57004,8,205,213
57005,20,617,637
57006,19,570,589
