pro_com_t,<5,>=5,totale
57007,126,4134,4260
57008,20,914,934
57009,82,2399,2481
57010,47,1587,1634
57011,11,688,699
57012,35,1175,1210
57013,7,260,267
57014,21,973,994
57015,45,1164,1209
57016,209,6294,6503
57017,8,407,415
57018,8,387,395
57019,6,353,359
57020,0,135,135
57021,30,1477,1507
57022,9,456,465
57023,6,276,282
57024,11,572,583
57025,169,3603,3772
57026,25,506,531
57027,543,13195,13738
57028,22,1193,1215
57029,85,2939,3024
57030,33,694,727
57031,50,1442,1492
57032,13,362,375
57033,51,2090,2141
57034,11,542,553
57035,112,3415,3527
57036,0,76,76
57037,5,109,114
57038,12,482,494
57039,6,376,382
57040,21,851,872
57041,45,1139,1184
57042,10,268,278
57043,11,637,648
57044,131,3950,4081
57045,10,334,344
57046,3,188,191
57047,11,379,390
57048,0,155,155
57049,54,1871,1925
57050,25,1030,1055
57051,59,1927,1986
57052,56,1184,1240
57053,201,5951,6152
57054,93,2670,2763
57055,69,2444,2513
57056,15,507,522
57057,17,572,589
57058,5,310,315
57059,1429,44478,45907
57060,34,1104,1138
57061,19,533,552
57062,21,762,783
57063,13,501,514
57064,126,3012,3138
57065,42,1039,1081
57066,89,2122,2211
57067,38,1344,1382
57068,37,1020,1057
57069,37,1327,1364
57070,30,1166,1196
57071,2,226,228
57072,3,223,226
57073,7,170,177
58001,59,1380,1439
58002,75,1628,1703
58003,1431,38241,39672
58004,117,3714,3831
58005,736,18282,19018
58006,30,795,825
58007,2265,55573,57838
58008,33,1229,1262
58009,622,17685,18307
58010,24,1378,1402
58011,601,13063,13664
58012,84,2643,2727
58013,625,17935,18560
58014,5,398,403
58015,417,10573,10990
58016,141,3987,4128
58017,4,345,349
58018,510,10185,10695
58019,7,309,316
58020,147,3994,4141
58021,15,647,662
58022,316,8269,8585
58023,262,6871,7133
58024,281,8142,8423
58025,24,815,839
58026,453,10275,10728
58027,48,1032,1080
58028,17,425,442
58029,1372,36132,37504
58030,29,1230,1259
58031,8,576,584
58032,1808,50261,52069
58033,77,1916,1993
58034,649,20049,20698
58035,189,4035,4224
58036,739,14983,15722
58037,15,442,457
58038,536,12713,13249
58039,871,21753,22624
58040,256,6152,6408
58041,67,1853,1920
58042,193,5531,5724
58043,828,22393,23221
58044,34,1129,1163
58045,39,659,698
58046,690,19647,20337
58047,3653,84222,87875
58048,6,349,355
58049,269,6064,6333
58050,471,12380,12851
58051,30,850,880
58052,46,1377,1423
58053,18,903,921
58054,268,7387,7655
58055,28,764,792
58056,330,6765,7095
58057,2127,43194,45321
58058,106,2889,2995
58059,972,21640,22612
58060,488,11356,11844
58061,44,1170,1214
58062,86,1976,2062
58063,180,4927,5107
58064,313,8244,8557
58065,1697,39561,41258
58066,69,1923,1992
58067,88,2392,2480
58068,293,8131,8424
58069,39,1300,1339
58070,47,1825,1872
58071,65,1835,1900
58072,1747,46753,48500
58073,220,6235,6455
58074,908,21013,21921
58075,490,12345,12835
58076,2,215,217
58077,26,713,739
58078,94,2181,2275
58079,2707,61060,63767
58080,48,1069,1117
58081,439,9835,10274
58082,402,9603,10005
58083,17,716,733
58084,7,177,184
58085,10,345,355
58086,703,16296,16999
58087,7,244,251
58088,445,11533,11978
58089,27,924,951
58090,17,646,663
58091,103095,2667131,2770226
58092,31,1227,1258
58093,233,6998,7231
58094,24,827,851
58095,56,1398,1454
58096,102,2660,2762
58097,600,17916,18516
58098,168,4665,4833
58099,124,3380,3504
58100,93,3032,3125
58101,2,169,171
58102,318,8667,8985
58103,271,8244,8515
58104,2035,53115,55150
58105,168,4660,4828
58106,32,1015,1047
58107,184,5512,5696
58108,0,251,251
58109,4,286,290
58110,717,14945,15662
58111,2067,50245,52312
58112,139,3537,3676
58113,3,162,165
58114,780,17230,18010
58115,578,12613,13191
58116,1458,38702,40160
58117,1838,46829,48667
58118,1456,37219,38675
58119,746,14968,15714
58120,3461,76534,79995
58122,1514,30625,32139
59001,3317,70112,73429
59002,35,1404,1439
59003,19,568,587
59004,169,4003,4172
59005,1581,34900,36481
59006,381,10101,10482
59007,1721,37516,39237
59008,1306,36035,37341
59009,597,19158,19755
59010,361,9983,10344
59011,4873,122687,127560
59012,137,3938,4075
59013,116,2880,2996
59014,778,19193,19971
59015,264,5895,6159
59016,132,3576,3708
59017,686,14163,14849
59018,130,3171,3301
59019,560,13203,13763
59020,50,1117,1167
59021,163,4036,4199
59022,34,1054,1088
59023,40,1017,1057
59024,762,19176,19938
59025,381,9748,10129
59026,276,6537,6813
59027,509,9468,9977
59028,949,22627,23576
59029,344,7089,7433
59030,107,3009,3116
59031,92,2759,2851
59032,1564,42931,44495
59033,22,714,736
60001,10,270,280
60002,71,1812,1883
60003,1094,26674,27768
60004,76,2450,2526
60005,176,3926,4102
60006,771,20082,20853
60007,180,4812,4992
60008,186,5217,5403
60009,72,2150,2222
60010,237,6661,6898
60011,157,3982,4139
60012,89,2352,2441
60013,14,678,692
60014,360,8065,8425
60015,98,2590,2688
60016,55,1541,1596
60017,18,517,535
60018,75,2308,2383
60019,1355,34063,35418
60020,137,3119,3256
60021,32,843,875
60022,153,3688,3841
60023,145,4338,4483
60024,851,21759,22610
60025,254,8154,8408
60026,306,7488,7794
60027,79,1743,1822
60028,26,877,903
60029,20,630,650
60030,54,1477,1531
60031,147,3502,3649
60032,21,519,540
60033,722,19525,20247
60034,13,494,507
60035,310,9809,10119
60036,91,2666,2757
60037,54,1192,1246
60038,1581,42910,44491
60039,58,1944,2002
60040,48,1144,1192
60041,105,2253,2358
60042,51,1469,1520
60043,294,10651,10945
60044,493,11735,12228
60045,125,3047,3172
60046,301,7674,7975
60047,41,1224,1265
60048,108,2982,3090
60049,50,1395,1445
60050,34,1062,1096
60051,95,2588,2683
60052,334,6002,6336
60053,147,4239,4386
60054,124,2279,2403
60055,136,3815,3951
60056,465,12005,12470
60057,41,1036,1077
60058,187,4906,5093
60059,28,893,921
60060,243,6773,7016
60061,7,301,308
60062,58,1828,1886
60063,130,2875,3005
60064,107,3039,3146
60065,23,883,906
60066,35,1268,1303
60067,64,1770,1834
60068,182,5551,5733
60069,37,1188,1225
60070,94,2411,2505
60071,108,2874,2982
60072,19,692,711
60073,86,2325,2411
60074,897,24236,25133
60075,91,2225,2316
60076,168,4510,4678
60077,3,308,311
60078,45,1265,1310
60079,192,4580,4772
60080,37,1704,1741
60081,52,1567,1619
60082,77,2377,2454
60083,40,862,902
60084,33,1372,1405
60085,814,19054,19868
60086,28,715,743
60087,84,2026,2110
60088,43,1103,1146
60089,94,2453,2547
60090,66,1583,1649
60091,7,296,303
61001,25,1227,1252
61002,307,7030,7337
61003,166,4410,4576
61004,246,5019,5265
61005,2033,48607,50640
61006,60,1961,2021
61007,292,5666,5958
61008,67,1687,1754
61009,212,4998,5210
61010,214,5310,5524
61011,98,1877,1975
61012,288,5155,5443
61013,507,9526,10033
61014,66,1416,1482
61015,607,17050,17657
61016,367,6759,7126
61017,208,7110,7318
61018,426,12557,12983
61019,1045,20032,21077
61020,489,8953,9442
61021,375,7942,8317
61022,2406,70407,72813
61023,45,1433,1478
61024,26,1038,1064
61025,42,1361,1403
61026,115,3529,3644
61027,1555,25182,26737
61028,217,4601,4818
61029,493,8817,9310
61030,6,376,382
61031,37,1140,1177
61032,249,6517,6766
61033,81,1917,1998
61034,32,735,767
61035,59,1297,1356
61036,176,4459,4635
61037,477,8557,9034
61038,8,514,522
61039,59,1957,2016
61040,31,635,666
61041,103,3213,3316
61042,316,6469,6785
61043,781,11808,12589
61044,17,629,646
61045,32,1029,1061
61046,810,14769,15579
61047,414,9612,10026
61048,1652,35569,37221
61049,1656,37084,38740
61050,43,1989,2032
61051,95,2886,2981
61052,1371,27544,28915
61053,1654,25296,26950
61054,609,11266,11875
61055,119,2830,2949
61056,62,2098,2160
61057,331,10042,10373
61058,159,4319,4478
61059,104,2696,2800
61060,204,5581,5785
61061,55,1514,1569
61062,390,7360,7750
61063,54,1328,1382
61064,39,1430,1469
61065,75,1612,1687
61066,38,1156,1194
61067,383,7274,7657
61068,88,2144,2232
61069,88,2944,3032
61070,92,3138,3230
61071,29,812,841
61072,16,434,450
61073,79,1654,1733
61074,628,12568,13196
61075,765,16119,16884
61076,21,869,890
61077,836,13438,14274
61078,860,21300,22160
61079,18,869,887
61080,69,1849,1918
61081,534,11509,12043
61082,649,13425,14074
61083,1269,30699,31968
61084,103,2450,2553
61085,346,5371,5717
61086,63,2032,2095
61087,750,14119,14869
61088,664,19750,20414
61089,321,6861,7182
61090,458,8117,8575
61091,393,11125,11518
61092,760,13578,14338
61093,30,791,821
61094,1098,18783,19881
61095,251,6114,6365
61096,19,765,784
61097,111,2520,2631
61098,408,6809,7217
61099,610,11379,11989
61100,381,7187,7568
61101,131,3227,3358
61102,367,7618,7985
61103,266,6550,6816
61104,295,6175,6470
62001,354,7751,8105
62002,86,2559,2645
62003,226,5200,5426
62004,86,2416,2502
62005,111,1883,1994
62006,25,709,734
62007,59,2076,2135
62008,2030,55470,57500
62009,63,1286,1349
62010,98,1918,2016
62011,41,1542,1583
62012,77,2448,2525
62013,26,957,983
62014,68,1531,1599
62015,33,1209,1242
62016,31,814,845
62017,40,1325,1365
62018,40,1110,1150
62019,104,2441,2545
62020,21,1035,1056
62021,76,1855,1931
62022,99,3067,3166
62023,130,3524,3654
62024,56,2133,2189
62025,60,2153,2213
62026,154,3669,3823
62027,68,2559,2627
62028,74,2029,2103
62029,112,3264,3376
62030,131,3102,3233
62031,44,1313,1357
62032,61,1136,1197
62033,35,944,979
62034,52,1646,1698
62035,80,2022,2102
62036,10,413,423
62037,134,4522,4656
62038,176,3896,4072
62039,67,1672,1739
62040,183,3843,4026
62041,42,1442,1484
62042,27,1328,1355
62043,557,12541,13098
62044,148,4432,4580
62045,131,3557,3688
62046,88,2202,2290
62047,81,1943,2024
62048,95,1918,2013
62049,56,1466,1522
62050,66,1789,1855
62051,18,489,507
62052,95,2807,2902
62053,99,2367,2466
62054,50,1968,2018
62055,52,1245,1297
62056,26,1084,1110
62057,117,4340,4457
62058,405,9399,9804
62059,107,2738,2845
62060,97,2823,2920
62061,65,2064,2129
62062,64,1880,1944
62063,12,718,730
62064,94,2964,3058
62065,30,1133,1163
62066,34,833,867
62067,139,3438,3577
62068,146,3699,3845
62069,19,855,874
62070,399,10027,10426
62071,151,3997,4148
62072,27,615,642
62073,125,3411,3536
62074,323,7342,7665
62075,53,1382,1435
62076,141,3166,3307
62077,93,2686,2779
62078,11,482,493
63001,3115,55219,58334
63002,3232,58629,61861
63003,382,7258,7640
63004,269,6671,6940
63005,1464,31286,32750
63006,970,24466,25436
63007,384,9461,9845
63008,1279,25030,26309
63009,444,9366,9810
63010,763,14952,15715
63011,1861,34047,35908
63012,601,11603,12204
63013,203,4908,5111
63014,181,6756,6937
63015,129,2335,2464
63016,1080,20518,21598
63017,2245,45244,47489
63018,97,3015,3112
63019,298,7504,7802
63020,713,12684,13397
63021,877,17269,18146
63022,183,3540,3723
63023,3401,70714,74115
63024,2647,61047,63694
63025,421,7335,7756
63026,770,16306,17076
63027,479,11855,12334
63028,325,6645,6970
63029,55,1637,1692
63030,536,11169,11705
63031,750,16660,17410
63032,1120,27708,28828
63033,662,14799,15461
63034,6328,116036,122364
63035,1321,26972,28293
63036,732,16542,17274
63037,742,18860,19602
63038,165,4476,4641
63039,317,5738,6055
63040,54,1462,1516
63041,2610,55090,57700
63042,419,7319,7738
63043,1290,27892,29182
63044,627,13395,14022
63045,1863,34353,36216
63046,327,7503,7830
63047,479,11473,11952
63048,1758,32630,34388
63049,38462,883632,922094
63050,1526,32192,33718
63051,1021,21960,22981
63052,800,15818,16618
63053,477,12072,12549
63054,324,5512,5836
63055,1204,20751,21955
63056,627,12341,12968
63057,1768,37905,39673
63058,1065,23168,24233
63059,1948,50773,52721
63060,3017,74073,77090
63061,317,9866,10183
63062,1267,23537,24804
63063,2176,38643,40819
63064,2224,48393,50617
63065,250,6351,6601
63066,633,11550,12183
63067,1466,41764,43230
63068,1533,28614,30147
63069,129,3238,3367
63070,329,8409,8738
63071,338,8347,8685
63072,1145,25266,26411
63073,1673,30773,32446
63074,833,18414,19247
63075,343,6028,6371
63076,798,15151,15949
63077,280,5791,6071
63078,116,2907,3023
63079,1474,32407,33881
63080,558,15251,15809
63081,492,8168,8660
63082,820,16662,17482
63083,2029,38645,40674
63084,3574,78081,81655
63085,155,3246,3401
63086,865,19457,20322
63087,1689,29021,30710
63088,156,4070,4226
63089,1500,23405,24905
63090,618,11067,11685
63091,352,8291,8643
63092,219,4800,5019
64001,145,3811,3956
64002,142,3858,4000
64003,43,1657,1700
64004,33,1485,1518
64005,726,20696,21422
64006,332,10238,10570
64007,331,7222,7553
64008,1618,51201,52819
64009,103,2927,3030
64010,152,4365,4517
64011,123,3481,3604
64012,75,2163,2238
64013,5,276,281
64014,81,2080,2161
64015,112,4229,4341
64016,46,1054,1100
64017,127,3168,3295
64018,87,2155,2242
64019,44,1262,1306
64020,48,1578,1626
64021,35,885,920
64022,38,1028,1066
64023,44,1818,1862
64024,50,1482,1532
64025,377,8526,8903
64026,111,2491,2602
64027,12,445,457
64028,81,2047,2128
64029,132,2829,2961
64030,45,1220,1265
64031,67,1766,1833
64032,94,2532,2626
64033,87,2793,2880
64034,217,4945,5162
64035,107,3377,3484
64036,107,3196,3303
64037,19,591,610
64038,289,7433,7722
64039,61,1772,1833
64040,37,1496,1533
64041,63,2044,2107
64042,48,1404,1452
64043,127,3176,3303
64044,244,5765,6009
64045,38,1056,1094
64046,95,2959,3054
64047,81,1551,1632
64048,70,1737,1807
64049,381,11272,11653
64050,227,6629,6856
64051,2,355,357
64052,102,3304,3406
64053,93,3047,3140
64054,479,10824,11303
64055,60,2076,2136
64056,24,1208,1232
64057,285,7107,7392
64058,98,2569,2667
64059,173,4892,5065
64060,14,720,734
64063,32,1131,1163
64064,78,1495,1573
64065,188,4944,5132
64066,127,3819,3946
64067,73,2040,2113
64068,61,1638,1699
64069,19,615,634
64070,78,2088,2166
64071,13,275,288
64072,47,1927,1974
64073,55,1374,1429
64074,107,2675,2782
64075,144,3520,3664
64076,94,1739,1833
64077,92,1796,1888
64078,85,2214,2299
64079,31,773,804
64080,155,3294,3449
64081,13,715,728
64082,24,1070,1094
64083,189,4564,4753
64084,89,2347,2436
64085,28,733,761
64086,33,1446,1479
64087,55,1474,1529
64088,68,1338,1406
64089,21,1330,1351
64090,13,716,729
64091,19,690,709
64092,107,3839,3946
64093,46,1155,1201
64095,68,2003,2071
64096,31,1017,1048
64097,22,1065,1087
64098,15,747,762
64099,281,6508,6789
64100,128,2667,2795
64101,505,11619,12124
64102,20,534,554
64103,184,3466,3650
64104,108,2751,2859
64105,64,1427,1491
64106,66,1410,1476
64107,56,2137,2193
64108,33,1417,1450
64109,73,1900,1973
64110,35,1176,1211
64111,2,458,460
64112,24,856,880
64113,22,774,796
64114,92,2478,2570
64115,38,1208,1246
64116,77,2259,2336
64117,35,889,924
64118,38,1458,1496
64119,110,2952,3062
64120,17,986,1003
64121,926,18379,19305
65001,68,2465,2533
65002,774,20440,21214
65003,270,6017,6287
65004,37,940,977
65005,280,6627,6907
65006,157,4764,4921
65007,1632,32257,33889
65008,33,1325,1358
65009,201,5556,5757
65010,115,2277,2392
65011,31,777,808
65012,63,2102,2165
65013,748,16164,16912
65014,2021,47784,49805
65015,15,719,734
65016,262,5065,5327
65017,166,4531,4697
65018,96,2329,2425
65019,78,2499,2577
65020,43,1345,1388
65021,250,6609,6859
65022,846,15577,16423
65023,9,350,359
65024,30,960,990
65025,971,21305,22276
65026,32,1045,1077
65027,40,1254,1294
65028,221,5120,5341
65029,71,1784,1855
65030,30,1477,1507
65031,323,8301,8624
65032,128,2671,2799
65033,18,578,596
65034,646,12960,13606
65035,71,2192,2263
65036,59,1242,1301
65037,1841,49416,51257
65038,72,1702,1774
65039,161,4808,4969
65040,73,2169,2242
65041,63,1930,1993
65042,28,1146,1174
65043,142,3294,3436
65044,27,644,671
65045,27,778,805
65046,125,3119,3244
65047,96,2394,2490
65048,16,512,528
65049,19,536,555
65050,1657,36251,37908
65051,35,1128,1163
65052,572,13184,13756
65053,30,689,719
65054,46,1048,1094
65055,172,4759,4931
65056,477,11083,11560
65057,40,1108,1148
65058,59,1237,1296
65059,28,972,1000
65060,52,1130,1182
65061,27,1312,1339
65062,12,717,729
65063,71,1289,1360
65064,32,969,1001
65065,10,609,619
65066,183,5237,5420
65067,940,20800,21740
65068,75,2531,2606
65069,50,1766,1816
65070,56,1706,1762
65071,79,2454,2533
65072,591,10346,10937
65073,563,11716,12279
65074,29,509,538
65075,33,1405,1438
65076,250,6045,6295
65077,20,594,614
65078,1728,42649,44377
65079,1083,22834,23917
65080,132,2135,2267
65081,82,2185,2267
65082,311,6172,6483
65083,138,3517,3655
65084,88,1549,1637
65085,22,969,991
65086,29,617,646
65087,154,4818,4972
65088,1487,32987,34474
65089,171,3616,3787
65090,470,10489,10959
65091,60,1650,1710
65092,26,830,856
65093,15,641,656
65094,30,981,1011
65095,31,1152,1183
65096,60,2393,2453
65097,207,4970,5177
65098,65,2139,2204
65099,1122,24675,25797
65100,133,3649,3782
65101,84,1918,2002
65102,76,1918,1994
65103,44,1005,1049
65104,95,2308,2403
65105,32,1037,1069
65106,270,6640,6910
65107,45,1550,1595
65108,362,8369,8731
65109,50,1262,1312
65110,12,373,385
65111,15,642,657
65112,31,748,779
65113,14,437,451
65114,493,11407,11900
65115,73,1761,1834
65116,4246,124960,129206
65117,9,491,500
65118,309,6223,6532
65119,113,3523,3636
65120,124,3880,4004
65121,128,2509,2637
65122,547,9810,10357
65123,28,834,862
65124,15,533,548
65125,55,1608,1663
65126,67,1552,1619
65127,125,3016,3141
65128,11,520,531
65129,93,2620,2713
65130,412,8394,8806
65131,14,391,405
65132,591,10302,10893
65133,62,2306,2368
65134,203,6215,6418
65135,1462,29128,30590
65136,191,4450,4641
65137,2150,46462,48612
65138,61,1427,1488
65139,8,281,289
65140,162,3587,3749
65141,41,1169,1210
65142,298,9166,9464
65143,124,3013,3137
65144,23,667,690
65145,28,765,793
65146,225,6996,7221
65147,58,1747,1805
65148,37,1167,1204
65149,67,1920,1987
65150,10,470,480
65151,169,3853,4022
65152,59,1489,1548
65153,3,221,224
65154,262,7827,8089
65155,72,1463,1535
65156,115,3067,3182
65157,257,7049,7306
65158,587,12779,13366
66001,10,290,300
66002,53,1384,1437
66003,16,901,917
66004,7,311,318
66005,36,1056,1092
66006,1558,39725,41283
66007,114,3183,3297
66008,18,605,623
66009,61,1617,1678
66010,24,696,720
66011,1,207,208
66012,34,1024,1058
66013,34,1156,1190
66014,1,127,128
66015,24,756,780
66016,5,459,464
66017,19,917,936
66018,3,218,221
66019,16,842,858
66020,141,4748,4889
66021,27,602,629
66022,1,201,202
66023,10,545,555
66024,1,82,83
66025,179,4951,5130
66026,20,430,450
66027,8,290,298
66028,199,6334,6533
66029,34,1016,1050
66030,3,125,128
66031,15,835,850
66032,402,10029,10431
66033,80,1490,1570
66034,28,916,944
66035,5,280,285
66036,111,2957,3068
66037,7,210,217
66038,23,820,843
66039,32,1088,1120
66040,2,215,217
66041,32,952,984
66042,9,372,381
66043,9,284,293
66044,23,672,695
66045,14,230,244
66046,58,1680,1738
66047,18,507,525
66048,50,1931,1981
66049,2600,66749,69349
66050,48,1521,1569
66051,316,5731,6047
66052,20,853,873
66053,142,3388,3530
66054,39,1346,1385
66055,13,349,362
66056,72,2190,2262
66057,33,1295,1328
66058,12,506,518
66059,40,1085,1125
66060,11,443,454
66061,6,369,375
66062,51,1205,1256
66063,2,435,437
66064,68,1698,1766
66065,44,1127,1171
66066,29,1072,1101
66067,21,626,647
66068,61,2020,2081
66069,147,3704,3851
66070,28,1078,1106
66071,33,1310,1343
66072,170,4089,4259
66073,42,1013,1055
66074,9,432,441
66075,216,6971,7187
66076,23,897,920
66077,81,2577,2658
66078,11,662,673
66079,14,597,611
66080,18,830,848
66081,8,478,486
66082,36,1351,1387
66083,10,171,181
66084,48,1500,1548
66085,175,3586,3761
66086,2,95,97
66087,67,1813,1880
66088,34,637,671
66089,26,1085,1111
66090,15,347,362
66091,2,114,116
66092,39,2081,2120
66093,40,1677,1717
66094,19,523,542
66095,190,3612,3802
66096,89,2613,2702
66097,3,326,329
66098,664,21979,22643
66099,206,6237,6443
66100,6,269,275
66101,107,2758,2865
66102,241,5737,5978
66103,3,506,509
66104,1,91,92
66105,22,452,474
66106,31,823,854
66107,8,593,601
66108,33,803,836
67001,466,12165,12631
67002,60,1826,1886
67003,24,763,787
67004,323,9856,10179
67005,88,2257,2345
67006,264,6588,6852
67007,34,1673,1707
67008,217,6497,6714
67009,65,1703,1768
67010,25,438,463
67011,357,7069,7426
67012,27,963,990
67013,50,2032,2082
67014,42,1337,1379
67015,73,2247,2320
67016,44,1449,1493
67017,134,4515,4649
67018,88,2018,2106
67019,130,3519,3649
67020,69,2203,2272
67021,216,4929,5145
67022,9,587,596
67023,35,1111,1146
67024,4,257,261
67025,801,22663,23464
67026,144,4321,4465
67027,32,933,965
67028,279,7378,7657
67029,124,3459,3583
67030,367,8734,9101
67031,225,5071,5296
67032,228,6205,6433
67033,77,1591,1668
67034,2,225,227
67035,536,14046,14582
67036,12,471,483
67037,931,24498,25429
67038,419,9415,9834
67039,185,5000,5185
67040,613,14638,15251
67041,1750,50726,52476
67042,60,1463,1523
67043,95,2402,2497
67044,426,11384,11810
67045,48,1205,1253
67046,15,863,878
67047,651,15547,16198
68001,6,359,365
68002,153,3271,3424
68003,43,998,1041
68004,7,257,264
68005,55,2262,2317
68006,204,3752,3956
68007,45,1778,1823
68008,10,563,573
68009,26,722,748
68010,34,1208,1242
68011,477,10443,10920
68012,616,14183,14799
68013,37,1153,1190
68014,42,1608,1650
68015,279,5711,5990
68016,0,218,218
68017,38,1328,1366
68018,57,1587,1644
68019,36,1327,1363
68020,85,2682,2767
68021,241,6923,7164
68022,289,6495,6784
68023,23,891,914
68024,2228,51116,53344
68025,95,2993,3088
68026,61,1689,1750
68027,316,11154,11470
68028,4091,114675,118766
68029,11,471,482
68030,343,8151,8494
68031,46,1241,1287
68032,9,433,442
68033,119,4665,4784
68034,25,883,908
68035,186,3791,3977
68036,5,263,268
68037,7,251,258
68038,69,1791,1860
68039,120,3422,3542
68040,16,521,537
68041,789,18207,18996
68042,100,2359,2459
68043,109,2796,2905
68044,22,769,791
68045,11,370,381
68046,13,558,571
69001,159,2921,3080
69002,59,1971,2030
69003,24,1047,1071
69004,34,1050,1084
69005,430,10013,10443
69006,22,733,755
69007,2,311,313
69008,189,4813,5002
69009,3,72,75
69010,37,1233,1270
69011,15,521,536
69012,8,602,610
69013,36,1138,1174
69014,25,851,876
69015,179,5629,5808
69016,108,2896,3004
69017,169,5136,5305
69018,160,4108,4268
69019,3,324,327
69020,37,1538,1575
69021,18,801,819
69022,1520,47619,49139
69023,7,290,297
69024,22,775,797
69025,0,166,166
69026,14,426,440
69027,73,2575,2648
69028,197,4555,4752
69029,7,316,323
69030,91,1845,1936
69031,34,1278,1312
69032,14,870,884
69033,218,5997,6215
69034,1,279,280
69035,977,24700,25677
69036,30,878,908
69037,47,1587,1634
69038,18,833,851
69039,5,284,289
69040,29,1232,1261
69041,80,2465,2545
69042,24,1127,1151
69043,297,8318,8615
69044,21,396,417
69045,20,1082,1102
69046,1161,33249,34410
69047,19,632,651
69048,10,315,325
69049,23,645,668
