pro_com_t,<5,>=5,totale
85009,389,10792,11181
85010,73,2704,2777
85011,51,1367,1418
85012,312,9747,10059
85013,1155,24025,25180
85014,55,1754,1809
85015,474,10223,10697
85016,815,20440,21255
85017,164,4683,4847
85018,190,5489,5679
85019,237,6250,6487
85020,30,1204,1234
85021,101,3097,3198
85022,46,1434,1480
86001,318,7438,7756
86002,125,4264,4389
86003,171,4721,4892
86004,465,11598,12063
86005,149,4020,4169
86006,178,4341,4519
86007,183,4989,5172
86008,51,1808,1859
86009,860,25177,26037
86010,107,3261,3368
86011,479,12104,12583
86012,408,12539,12947
86013,115,2734,2849
86014,754,19995,20749
86015,255,6204,6459
86016,249,6581,6830
86017,8,683,691
86018,278,8421,8699
86019,262,6901,7163
86020,159,4337,4496
87001,144,3351,3495
87002,663,17324,17987
87003,1302,26858,28160
87004,1975,48652,50627
87005,874,16993,17867
87006,1754,32172,33926
87007,1446,26100,27546
87008,1191,21796,22987
87009,729,17598,18327
87010,204,4929,5133
87011,1362,34879,36241
87012,329,4820,5149
87013,188,4164,4352
87014,127,2842,2969
87015,13357,286999,300356
87016,359,8727,9086
87017,1080,25405,26485
87018,559,12002,12561
87019,984,24047,25031
87020,91,2703,2794
87021,181,4917,5098
87022,137,3476,3613
87023,666,13426,14092
87024,1478,30150,31628
87025,262,6530,6792
87026,30,1008,1038
87027,160,4831,4991
87028,170,4112,4282
87029,2690,46253,48943
87030,645,11342,11987
87031,323,7206,7529
87032,852,14953,15805
87033,2158,43463,45621
87034,701,14013,14714
87035,143,3784,3927
87036,117,2758,2875
87037,519,9858,10377
87038,379,9945,10324
87039,549,13420,13969
87040,104,2327,2431
87041,1053,22283,23336
87042,445,11019,11464
87043,100,2865,2965
87044,458,7665,8123
87045,320,8998,9318
87046,71,1451,1522
87047,377,7018,7395
87048,344,7959,8303
87049,610,15686,16296
87050,529,10544,11073
87051,765,19127,19892
87052,340,7435,7775
87053,376,8339,8715
87054,228,5544,5772
87055,414,8868,9282
87056,193,3728,3921
87057,193,3546,3739
87058,201,3882,4083
88001,584,10036,10620
88002,303,7623,7926
88003,1399,28579,29978
88004,85,2745,2830
88005,663,15464,16127
88006,2248,51122,53370
88007,84,2745,2829
88008,892,18048,18940
88009,2734,69845,72579
88010,511,10327,10838
88011,1215,25607,26822
88012,3090,58961,62051
89001,1271,33586,34857
89002,1257,29246,30503
89003,31,1747,1778
89004,26,952,978
89005,247,6392,6639
89006,654,16498,17152
89007,15,714,729
89008,79,2270,2349
89009,940,20621,21561
89010,559,11349,11908
89011,800,21306,22106
89012,586,12671,13257
89013,1031,22607,23638
89014,1020,20501,21521
89015,231,8016,8247
89016,947,19697,20644
89017,4412,112641,117053
89018,353,7203,7556
89019,288,8049,8337
89020,151,3639,3790
89021,500,10968,11468
90001,29,1380,1409
90002,67,1720,1787
90003,1149,41176,42325
90004,14,578,592
90005,26,731,757
90006,468,12869,13337
90007,12,527,539
90008,57,1679,1736
90009,81,2555,2636
90010,8,390,398
90011,33,919,952
90012,142,3227,3369
90013,93,3140,3233
90014,20,717,737
90015,2,260,262
90016,21,639,660
90017,163,3503,3666
90018,15,839,854
90019,9,466,475
90020,23,836,859
90021,114,3740,3854
90022,21,584,605
90023,142,5545,5687
90024,9,399,408
90025,36,1493,1529
90026,38,1238,1276
90027,17,759,776
90028,8,368,376
90029,44,1422,1466
90030,9,491,500
90031,14,762,776
90032,17,465,482
90033,258,7930,8188
90034,19,853,872
90035,281,10441,10722
90036,56,1765,1821
90037,89,2377,2466
90038,9,523,532
90039,12,468,480
90040,4,103,107
90041,72,2264,2336
90042,60,1717,1777
90043,37,794,831
90044,11,757,768
90045,36,1255,1291
90046,113,2549,2662
90047,2383,57565,59948
90048,143,3982,4125
90049,73,3001,3074
90050,82,2797,2879
90051,158,5371,5529
90052,298,9725,10023
90053,19,606,625
90054,143,3934,4077
90055,100,2828,2928
90056,90,2171,2261
90057,154,4229,4383
90058,670,20707,21377
90059,73,2369,2442
90060,16,691,707
90061,6,498,504
90062,30,1149,1179
90063,142,4809,4951
90064,3703,118803,122506
90065,38,1234,1272
90066,0,129,129
90067,220,6781,7001
90068,31,787,818
90069,428,13911,14339
90070,366,13077,13443
90071,87,2739,2826
90072,86,2257,2343
90073,32,882,914
90074,56,2160,2216
90075,45,1424,1469
90076,107,2757,2864
90077,146,4108,4254
90078,56,2121,2177
90079,124,4092,4216
90080,92,2132,2224
90081,56,1763,1819
90082,41,1582,1623
90083,70,2336,2406
90084,136,3415,3551
90085,58,1390,1448
90086,19,583,602
90087,33,1263,1296
90088,16,691,707
90089,39,1504,1543
90090,67,1957,2024
90091,169,5052,5221
90092,137,4786,4923
91001,32,1183,1215
91002,80,2205,2285
91003,23,1013,1036
91004,22,746,768
91005,121,3727,3848
91006,123,3346,3469
91007,16,563,579
91008,12,496,508
91009,90,2571,2661
91010,59,2397,2456
91011,65,1924,1989
91012,20,1231,1251
91016,48,2118,2166
91017,307,7981,8288
91018,15,575,590
91019,24,533,557
91024,149,3603,3752
91025,14,711,725
91026,44,1273,1317
91027,94,2286,2380
91028,79,2448,2527
91031,62,1216,1278
91032,62,1952,2014
91033,76,2163,2239
91035,129,2940,3069
91037,157,4997,5154
91038,4,470,474
91039,62,1203,1265
91040,17,487,504
91041,19,1619,1638
91042,60,2040,2100
91043,36,1241,1277
91044,238,9329,9567
91046,88,2325,2413
91047,34,1590,1624
91050,7,287,294
91051,976,33684,34660
91055,182,6540,6722
91056,26,1176,1202
91057,23,769,792
91058,10,365,375
91059,19,690,709
91060,42,856,898
91061,92,2650,2742
91062,133,3858,3991
91063,249,6549,6798
91064,55,1861,1916
91066,23,1043,1066
91067,57,2128,2185
91068,8,215,223
91069,14,726,740
91070,70,2154,2224
91071,69,1469,1538
91072,32,1725,1757
91073,99,2907,3006
91077,38,1558,1596
91083,59,1963,2022
91084,49,1577,1626
91085,433,10703,11136
91086,38,1514,1552
91088,43,928,971
91089,161,3678,3839
91090,18,599,617
91091,4,453,457
91093,40,1811,1851
91094,90,2622,2712
91095,368,10601,10969
91097,32,1023,1055
91098,58,1335,1393
91099,32,1122,1154
91100,7,485,492
91101,83,2914,2997
91103,87,1861,1948
91104,11,298,309
92003,899,25392,26291
92009,3782,145790,149572
92011,722,22367,23089
92015,274,7948,8222
92037,307,7581,7888
92050,195,6869,7064
92051,1977,66663,68640
92066,140,4957,5097
92068,830,27825,28655
92074,750,20022,20772
92075,277,6499,6776
92080,623,16678,17301
92090,350,8235,8585
92099,81,2067,2148
92105,391,12473,12864
92108,297,9052,9349
92109,491,18684,19175
93001,4,258,262
93002,62,1234,1296
93004,270,8584,8854
93005,637,15065,15702
93006,5,229,234
93007,357,8901,9258
93008,86,2419,2505
93009,196,6165,6361
93010,333,7924,8257
93011,17,809,826
93012,49,1431,1480
93013,208,4918,5126
93014,9,343,352
93015,16,861,877
93016,7,377,384
93017,559,17508,18067
93018,79,2605,2684
93019,13,359,372
93020,50,1440,1490
93021,514,11272,11786
93022,614,12083,12697
93024,10,561,571
93025,488,11134,11622
93026,38,1501,1539
93027,142,4181,4323
93028,84,2598,2682
93029,333,7425,7758
93030,52,1432,1484
93031,88,3052,3140
93032,461,14606,15067
93033,1829,49574,51403
93034,366,8117,8483
93035,169,3232,3401
93036,195,5747,5942
93037,777,19281,20058
93038,152,4565,4717
93039,35,1391,1426
93040,139,4081,4220
93041,576,14501,15077
93042,78,2104,2182
93043,245,6101,6346
93044,451,11491,11942
93045,3,283,286
93046,6,340,346
93047,63,1717,1780
93049,18,699,717
93050,59,1245,1304
93051,323,8051,8374
93052,64,1620,1684
93053,125,3765,3890
94001,10,385,395
94002,158,4638,4796
94003,27,638,665
94004,15,660,675
94005,27,706,733
94006,13,808,821
94007,37,1242,1279
94008,28,1016,1044
94009,13,301,314
94010,52,1525,1577
94011,2,151,153
94012,13,461,474
94013,1,100,101
94014,22,1148,1170
94015,5,199,204
94016,32,887,919
94017,41,1250,1291
94018,3,167,170
94019,13,571,584
94020,11,635,646
94021,59,1767,1826
94022,118,2771,2889
94023,743,20228,20971
94024,36,623,659
94025,57,1000,1057
94026,62,1594,1656
94027,32,931,963
94028,92,2224,2316
94029,12,493,505
94030,75,1981,2056
94031,50,1528,1578
94032,35,794,829
94033,11,233,244
94034,13,416,429
94035,10,637,647
94036,9,300,309
94037,8,589,597
94038,70,2116,2186
94039,27,1006,1033
94040,19,852,871
94041,8,502,510
94042,34,1047,1081
94043,9,430,439
94044,55,1311,1366
94045,17,659,676
94046,6,338,344
94047,10,265,275
94048,12,594,606
94049,9,653,662
94050,78,2056,2134
94051,12,630,642
94052,422,10626,11048
95001,74,2498,2572
95002,9,402,411
95003,2,241,243
95004,26,1296,1322
95005,5,348,353
95006,120,3649,3769
95007,13,793,806
95008,8,347,355
95009,8,309,317
95010,1,79,80
95011,27,1192,1219
95012,16,560,576
95013,23,631,654
95014,1,133,134
95015,57,1462,1519
95016,5,154,159
95017,30,1161,1191
95018,275,8568,8843
95019,76,2417,2493
95020,19,842,861
95021,127,4158,4285
95022,8,445,453
95023,16,706,722
95024,18,803,821
95025,129,4485,4614
95026,17,997,1014
95027,42,1417,1459
95028,12,407,419
95029,110,3864,3974
95030,10,659,669
95031,54,1655,1709
95032,13,616,629
95033,31,1130,1161
95034,11,452,463
95035,51,1658,1709
95036,1,328,329
95037,28,1111,1139
95038,768,29955,30723
95039,52,1435,1487
95040,3,279,282
95041,63,2047,2110
95042,4,224,228
95043,54,1982,2036
95044,16,606,622
95045,76,2738,2814
95046,81,2440,2521
95047,132,4541,4673
95048,5,329,334
95049,80,2167,2247
95050,55,2352,2407
95051,45,1389,1434
95052,67,1951,2018
95053,60,1638,1698
95054,5,425,430
95055,5,154,159
95056,20,872,892
95057,17,762,779
95058,4,292,296
95059,51,2075,2126
95060,9,482,491
95061,12,214,226
95062,68,2234,2302
95063,8,340,348
95064,4,142,146
95065,297,9533,9830
95066,27,916,943
95067,27,1089,1116
95068,16,473,489
95069,83,2641,2724
95070,14,710,724
95071,5,297,302
95072,28,1490,1518
95073,6,283,289
95074,47,1095,1142
95075,23,975,998
95076,13,335,348
95077,12,302,314
95078,6,115,121
95079,214,7319,7533
95080,14,423,437
95082,25,1666,1691
95083,9,577,586
95084,3,152,155
95085,10,435,445
95086,8,186,194
95087,20,985,1005
95088,3,236,239
96001,8,311,319
96002,75,2952,3027
96003,34,1100,1134
96004,1287,41656,42943
96005,22,872,894
96006,26,846,872
96007,49,1909,1958
96008,2,137,139
96009,8,306,314
96010,22,1090,1112
96012,218,7138,7356
96013,8,178,186
96014,8,385,393
96015,27,768,795
96016,137,3400,3537
96018,108,2694,2802
96019,38,1635,1673
96020,407,13663,14070
96021,37,1375,1412
96023,17,438,455
96024,21,687,708
96025,18,521,539
96026,106,3604,3710
96027,1,109,110
96028,37,1448,1485
96030,3,378,381
96031,12,516,528
96032,53,1879,1932
96033,9,483,492
96034,19,547,566
96035,101,3614,3715
96037,46,1273,1319
96038,13,566,579
96039,13,914,927
96040,119,3658,3777
96041,62,2565,2627
96042,31,1435,1466
96043,8,465,473
96044,1,177,178
96046,56,1994,2050
96047,112,3621,3733
96048,18,1101,1119
96049,53,2248,2301
96050,55,1982,2037
96053,37,1393,1430
96054,30,828,858
96055,1,103,104
96056,49,1494,1543
96057,16,545,561
96058,69,1802,1871
96059,68,2527,2595
96063,36,1286,1322
96064,22,728,750
96065,27,978,1005
96066,20,914,934
96067,5,265,270
96068,84,2301,2385
96069,3,204,207
96071,66,2319,2385
96072,7,199,206
96074,16,890,906
96075,17,466,483
96076,36,1186,1222
96077,230,7388,7618
96078,3,331,334
96079,3,188,191
96080,40,1334,1374
96081,17,375,392
96082,24,1095,1119
96083,33,955,988
96085,85,2557,2642
96086,9,497,506
96087,73,1965,2038
96088,235,10107,10342
97001,97,3094,3191
97002,92,2702,2794
97003,82,2215,2297
97004,178,3971,4149
97005,95,2278,2373
97006,160,4850,5010
97007,30,1250,1280
97008,122,3296,3418
97009,105,3204,3309
97010,149,4317,4466
97011,127,2768,2895
97012,215,5154,5369
97013,501,13091,13592
97014,41,1347,1388
97015,30,811,841
97016,533,12595,13128
97017,197,4191,4388
97018,21,500,521
97019,111,2490,2601
97020,122,3666,3788
97021,98,2281,2379
97022,134,3605,3739
97023,290,7680,7970
97024,51,1679,1730
97025,33,1122,1155
97026,221,4540,4761
97027,12,260,272
97028,57,1642,1699
97029,54,1595,1649
97030,78,2518,2596
97031,115,2416,2531
97032,11,311,322
97033,41,1168,1209
97034,22,673,695
97035,42,722,764
97036,283,8160,8443
97037,124,2392,2516
97038,100,2571,2671
97039,86,2400,2486
97040,77,1854,1931
97042,1576,45878,47454
97043,76,2046,2122
97044,236,4829,5065
97045,182,4074,4256
97046,278,9804,10082
97047,16,363,379
97048,501,14201,14702
97049,375,8308,8683
97050,11,456,467
97051,143,3405,3548
97052,66,1800,1866
97053,110,2563,2673
97054,131,4010,4141
97055,1,28,29
97056,156,3504,3660
97057,388,8740,9128
97058,274,6132,6406
97059,251,6732,6983
97060,29,1190,1219
97061,187,4584,4771
97062,135,3699,3834
97063,4,333,337
97064,2,130,132
97065,67,1862,1929
97067,24,854,878
97068,77,2105,2182
97069,83,2092,2175
97070,116,2140,2256
97071,234,6014,6248
97072,96,2975,3071
97074,71,2056,2127
97075,77,2253,2330
97076,112,2684,2796
97077,4,141,145
97078,73,1682,1755
97079,20,519,539
97082,111,3295,3406
97083,415,10795,11210
97084,23,718,741
97086,79,2687,2766
97090,87,2009,2096
97091,198,5322,5520
97092,169,4477,4646
97093,8,492,500
98001,9,273,282
98002,40,1029,1069
98003,75,1659,1734
98004,184,4127,4311
98005,115,2301,2416
98006,96,2569,2665
98008,162,2780,2942
98009,120,3056,3176
98010,635,14578,15213
98011,43,1460,1503
98012,137,2869,3006
98013,41,1505,1546
98014,137,4365,4502
98015,150,2758,2908
98017,75,2041,2116
98018,94,2070,2164
98019,589,14959,15548
98020,100,2162,2262
98021,98,2766,2864
98022,45,1075,1120
98023,6,196,202
98024,63,1471,1534
98025,110,2109,2219
98026,95,2170,2265
98027,57,1246,1303
98028,96,2453,2549
98029,99,2536,2635
98030,91,2364,2455
98031,1687,43128,44815
98032,303,7286,7589
98033,6,59,65
98034,53,1310,1363
98035,88,2920,3008
98036,70,1690,1760
98037,211,4174,4385
98038,11,430,441
98039,70,1642,1712
98040,72,2169,2241
98041,255,5559,5814
98042,76,1910,1986
98043,87,1917,2004
98044,57,1364,1421
98045,45,1666,1711
98046,94,2515,2609
98047,62,1764,1826
98048,160,3573,3733
98049,115,3239,3354
98050,583,12642,13225
98051,67,1790,1857
98052,85,1846,1931
98053,61,1723,1784
98054,183,3684,3867
98055,163,3285,3448
98056,240,5679,5919
98057,38,881,919
98058,49,1490,1539
98059,73,1662,1735
98060,90,1777,1867
98061,358,7057,7415
98062,53,1438,1491
99001,663,18795,19458
99002,500,16223,16723
99003,369,10134,10503
99004,34,1090,1124
99005,521,13259,13780
99006,36,1293,1329
99008,79,2148,2227
99009,39,955,994
99011,254,6922,7176
99013,1096,33846,34942
99014,5437,144803,150240
99015,85,2924,3009
99016,261,5363,5624
99017,328,9113,9441
99018,873,21415,22288
99020,372,9675,10047
99021,13,363,376
99022,17,775,792
99023,227,6837,7064
99024,58,2595,2653
99025,112,2748,2860
99026,50,1984,2034
99027,37,1028,1065
99028,216,4970,5186
99029,307,6535,6842
100001,87,3015,3102
100002,559,14539,15098
100003,756,18721,19477
100004,330,9839,10169
100005,7517,193893,201410
100006,323,9652,9975
100007,186,5852,6038
101001,83,1891,1974
101002,64,1508,1572
101003,5,526,531
101004,80,2323,2403
101005,21,878,899
101006,33,1014,1047
101007,79,2481,2560
101008,690,13143,13833
101009,253,5000,5253
101010,2481,57642,60123
101011,97,2701,2798
101012,423,9042,9465
101013,1004,15958,16962
101014,135,3114,3249
101015,286,5739,6025
101016,20,1007,1027
101017,378,8322,8700
101018,126,3059,3185
101019,259,5086,5345
101020,81,1885,1966
101021,15,710,725
101022,68,1867,1935
101023,25,1058,1083
101024,118,2733,2851
101025,279,5867,6146
101026,27,734,761
101027,59,1582,1641
102001,54,1887,1941
102002,32,1254,1286
102003,148,3707,3855
102004,17,613,630
102005,33,951,984
102006,104,2911,3015
102007,47,1062,1109
102008,64,1780,1844
102009,71,1948,2019
102010,83,1922,2005
102011,185,4775,4960
102012,87,1671,1758
102013,66,1251,1317
102014,60,1767,1827
102015,93,1517,1610
102016,62,1905,1967
102017,249,4157,4406
102018,53,1632,1685
102019,140,3187,3327
102020,81,1974,2055
102021,260,6141,6401
102022,22,650,672
102023,41,1523,1564
102024,39,1088,1127
102025,194,5717,5911
102026,48,1197,1245
102027,306,8576,8882
102028,47,976,1023
102029,23,868,891
102030,177,4628,4805
102031,236,4146,4382
102032,155,3799,3954
102033,79,2005,2084
102034,140,2395,2535
102035,45,1186,1231
102036,131,2758,2889
102037,289,6063,6352
102038,42,879,921
102039,62,1061,1123
102040,122,2169,2291
102041,23,774,797
102042,40,1330,1370
102043,105,2244,2349
102044,183,5839,6022
102045,42,707,749
102046,37,945,982
102047,1157,30596,31753
102048,23,675,698
102049,84,1652,1736
102050,89,1765,1854
103001,7,388,395
103002,13,381,394
103003,53,1908,1961
103004,7,231,238
103005,2,103,105
103006,18,868,886
103007,13,458,471
103008,149,4671,4820
103009,24,747,771
103010,8,485,493
103011,40,1390,1430
103012,2,184,186
103013,28,723,751
103014,14,553,567
103015,39,1530,1569
103016,14,883,897
103017,159,4870,5029
103018,1,170,171
103019,93,3311,3404
103021,3,299,302
103022,15,576,591
103023,28,639,667
103024,29,730,759
103025,142,4375,4517
103026,47,1359,1406
103028,543,17240,17783
103029,50,1007,1057
103031,9,436,445
103032,2,186,188
103033,58,2250,2308
103034,44,1037,1081
103035,259,7362,7621
103036,3,187,190
103037,5,103,108
103038,3,223,226
103039,7,523,530
103040,7,385,392
103041,37,1321,1358
103042,43,1405,1448
103043,1,119,120
103044,45,2091,2136
103045,9,357,366
103046,43,1206,1249
103047,4,382,386
103048,22,830,852
103049,27,838,865
103050,417,14201,14618
103051,121,3237,3358
103052,33,1077,1110
103053,40,1434,1474
103054,82,2390,2472
103055,20,747,767
103056,16,525,541
103057,38,1818,1856
103058,5,245,250
103059,9,367,376
103060,23,669,692
103061,28,1239,1267
103062,47,1237,1284
103064,98,4596,4694
103065,30,698,728
103066,10,398,408
103067,1,173,174
103068,48,1585,1633
103069,29,1161,1190
103070,12,372,384
103071,49,1897,1946
103072,909,29045,29954
103074,36,1173,1209
103075,171,6105,6276
103076,6,267,273
103077,36,1684,1720
103078,7,299,306
103079,9,468,477
108001,606,14876,15482
108002,76,2001,2077
108003,240,6242,6482
108004,690,17158,17848
108005,244,6668,6912
108006,256,7110,7366
108007,498,10823,11321
108008,488,15010,15498
108009,455,11733,12188
108010,668,16165,16833
108011,236,5815,6051
108012,1304,33507,34811
108013,126,4157,4283
108014,79,2087,2166
108015,636,17188,17824
108016,293,7223,7516
108017,329,7060,7389
108018,246,6367,6613
108019,1545,37438,38983
108020,296,8148,8444
108021,598,15172,15770
108022,134,2901,3035
108023,1744,39902,41646
108024,1126,24797,25923
108025,265,7498,7763
108026,325,8140,8465
108027,1419,33288,34707
108028,2134,44013,46147
108029,260,7152,7412
108030,880,22444,23324
108031,167,4253,4420
108032,218,5370,5588
108033,4705,117817,122522
108034,902,22701,23603
108035,884,22199,23083
108036,220,4973,5193
108037,153,3903,4056
108038,142,3390,3532
108039,1795,43048,44843
108040,976,22752,23728
108041,292,8015,8307
108042,196,4209,4405
108043,334,8315,8649
108044,411,10014,10425
108045,553,13058,13611
108046,228,7262,7490
108047,156,4094,4250
108048,348,8816,9164
108049,490,13456,13946
108050,883,25058,25941
108051,265,6487,6752
108052,189,4916,5105
108053,426,10248,10674
108054,589,15196,15785
108055,254,4508,4762
109001,153,3385,3538
109002,83,3272,3355
109003,23,577,600
109004,62,1834,1896
109005,101,3037,3138
109006,1167,35001,36168
109007,33,913,946
109008,118,3141,3259
109009,42,1118,1160
109010,46,1378,1424
109011,29,869,898
109012,20,608,628
109013,44,1564,1608
109014,11,372,383
109015,22,1066,1088
109016,20,739,759
109017,201,6278,6479
109018,481,12132,12613
109019,5,360,365
109020,18,704,722
109021,5,323,328
109022,66,2020,2086
109023,87,2228,2315
109024,291,7680,7971
109025,9,389,398
109026,22,656,678
109027,30,865,895
109028,10,536,546
109029,26,703,729
109030,119,2689,2808
109031,62,2131,2193
109032,57,1589,1646
109033,505,15210,15715
109034,1022,24936,25958
109035,59,1886,1945
109036,39,1207,1246
109037,585,16188,16773
109038,53,2148,2201
109039,7,326,333
109040,65,1854,1919
110001,3984,93505,97489
110002,3712,89075,92787
110003,2227,51707,53934
110004,979,27443,28422
110005,379,10992,11371
110006,263,8127,8390
110007,633,13101,13734
110008,198,5917,6115
110009,1995,52853,54848
110010,646,13355,14001
111001,140,5821,5961
111002,6,426,432
111003,17,723,740
111004,47,1062,1109
111005,36,1164,1200
111006,23,1017,1040
111007,95,2568,2663
111008,76,2727,2803
111009,612,26060,26672
111010,134,5826,5960
111011,55,1597,1652
111012,11,785,796
111013,140,4062,4202
111014,325,9148,9473
111015,31,1588,1619
111016,163,5732,5895
111017,64,1901,1965
111018,55,2029,2084
111019,17,533,550
111020,13,562,575
111021,61,2624,2685
111022,34,1508,1542
111023,15,773,788
111024,10,297,307
111025,29,1118,1147
111026,16,789,805
111027,47,1128,1175
111028,52,1857,1909
111029,9,456,465
111030,129,4622,4751
111031,187,6067,6254
111032,29,911,940
111033,75,2456,2531
111034,294,10867,11161
111035,611,24882,25493
111036,60,2491,2551
111037,1,218,219
111038,44,1590,1634
111039,59,1994,2053
111040,32,1207,1239
111041,146,4349,4495
111042,120,5040,5160
111043,47,1448,1495
111044,73,3029,3102
111045,22,832,854
111046,23,1149,1172
111047,67,2297,2364
111048,72,1978,2050
111049,31,1412,1443
111050,57,1999,2056
111051,32,842,874
111052,54,2495,2549
111053,12,557,569
111054,35,1283,1318
111055,31,1109,1140
111056,23,800,823
111057,137,4758,4895
111058,34,865,899
111059,121,4790,4911
111060,39,1517,1556
111061,37,1119,1156
111062,206,7983,8189
111063,148,5559,5707
111064,19,715,734
111065,329,8001,8330
111066,87,3347,3434
111067,227,7948,8175
111068,95,3104,3199
111069,57,1637,1694
111070,69,2575,2644
111071,278,10489,10767
111072,115,3741,3856
111073,30,1078,1108
111074,42,1255,1297
111075,154,4559,4713
111076,104,2555,2659
111077,260,8433,8693
111078,134,4480,4614
111079,16,613,629
111080,5,131,136
111081,33,1185,1218
111082,24,771,795
111083,10,604,614
111084,95,3528,3623
111085,17,1080,1097
111086,60,1808,1868
111087,53,1766,1819
111088,34,1047,1081
111089,65,3299,3364
111090,24,969,993
111091,17,951,968
111092,12,386,398
111093,127,3890,4017
111094,5,501,506
111095,49,1781,1830
111096,443,12969,13412
111097,57,2442,2499
111098,106,3321,3427
111099,38,979,1017
111100,17,617,634
111101,26,1175,1201
111102,26,989,1015
111103,106,4391,4497
111104,21,978,999
111105,113,3575,3688
111106,219,6417,6636
111107,96,2453,2549
